,Datum,time,measurement,measurement,pressure_sample[bar],current[mA],voltage_th[mV],voltage_needle_th[mV],voltage[mV],voltage_needle[mV],R_ges / mOhm*cm²,R_bulk / mOhm*cm²,contact_area[cm2],p_Kraftsensor / ?,pressure_rounded[bar],sample_thickness[cm],parameters,[mV]_in_[V],main_resistance[mOhm],main_resistance_mean[mOhm],main_resistance_error[mOhm],flow_resistance[mOhm],flow_resistance_mean[mOhm],flow_resistance_error[mOhm],bulk_resistance[mOhm],bulk_resistance_mean[mOhm],bulk_resistance_error[mOhm],bulk_resistance_sub[mOhm],contact_resistance[mOhm],contact_resistance_mean[mOhm],contact_resistance_error[mOhm],vs_main_resistance[mOhm*cm],vs_main_resistance_mean[mOhm*cm],vs_main_resistance_error[mOhm*cm],vs_flow_resistance[mOhm*cm],vs_flow_resistance_mean[mOhm*cm],vs_flow_resistance_error[mOhm*cm],vs_bulk_resistance[mOhm*cm],vs_bulk_resistance_mean[mOhm*cm],vs_bulk_resistance_error[mOhm*cm],as_main_resistance[mOhm*cm2],as_main_resistance_mean[mOhm*cm2],as_main_resistance_error[mOhm*cm2],as_flow_resistance[mOhm*cm2],as_flow_resistance_mean[mOhm*cm2],as_flow_resistance_error[mOhm*cm2],as_bulk_resistance[mOhm*cm2],as_bulk_resistance_mean[mOhm*cm2],as_bulk_resistance_error[mOhm*cm2],as_contact_resistance[mOhm*cm2],as_contact_resistance_mean[mOhm*cm2],as_contact_resistance_error[mOhm*cm2],vs_main_conductance[S/cm],vs_main_conductance_mean[S/cm],vs_main_conductance_error[S/cm],vs_flow_conductance[S/cm],vs_flow_conductance_mean[S/cm],vs_flow_conductance_error[S/cm],vs_bulk_conductance[S/cm],vs_bulk_conductance_mean[S/cm],vs_bulk_conductance_error[S/cm],degradation_corr[mOhm],cycle,[mV] in [V]
196,08.12.2020,15:12:35, FEM_galv_Au_2 ,5 zyklen,29.931386,499.9,0.810636,0.806193,1.294619,1.29791,10.747487,10.77481,4.15,6.32808,30.0,0.1,H23o. Nadel,0.0,1.62159632,1.61560073,0.00279731,1.62019632,1.61420073,0.00279731,0.0,0.0,0.0,0.0,0.81009816,0.80710036,0.00139865,67.29624725,67.04743024,0.11608822,67.23814725,66.98933024,0.11608822,0.0,0.0,0.0,6.72962472,6.70474302,0.01160882,6.72381472,6.69893302,0.01160882,0.0,0.0,0.0,3.36190736,3.34946651,0.00580441,14.85966961,14.91494891,0.02583327,14.87250974,14.92788492,0.02587811,inf,inf,,0.0014,24.0,1000
197,08.12.2020,15:12:39, FEM_galv_Au_2 ,5 zyklen,29.953703,999.0,1.616995,1.611564,2.100977,2.103281,8.727784,8.737355,4.15,6.332522,30.0,0.1,H23o. Nadel,0.0,1.61861361,1.61560073,0.00279731,1.61721361,1.61420073,0.00279731,0.0,0.0,0.0,0.0,0.80860681,0.80710036,0.00139865,67.17246496,67.04743024,0.11608822,67.11436496,66.98933024,0.11608822,0.0,0.0,0.0,6.7172465,6.70474302,0.01160882,6.7114365,6.69893302,0.01160882,0.0,0.0,0.0,3.35571825,3.34946651,0.00580441,14.88705231,14.91494891,0.02583327,14.89993983,14.92788492,0.02587811,inf,inf,,0.0014,24.0,1000
198,08.12.2020,15:12:42, FEM_galv_Au_2 ,5 zyklen,29.952738,1499.0,2.418087,2.41891,2.90207,2.910627,8.034417,8.058108,4.15,6.332226,30.0,0.1,H23o. Nadel,0.0,1.61313342,1.61560073,0.00279731,1.61173342,1.61420073,0.00279731,0.0,0.0,0.0,0.0,0.80586671,0.80710036,0.00139865,66.94503702,67.04743024,0.11608822,66.88693702,66.98933024,0.11608822,0.0,0.0,0.0,6.6945037,6.70474302,0.01160882,6.6886937,6.69893302,0.01160882,0.0,0.0,0.0,3.34434685,3.34946651,0.00580441,14.93762711,14.91494891,0.02583327,14.95060238,14.92788492,0.02587811,inf,inf,,0.0014,24.0,1000
199,08.12.2020,15:12:46, FEM_galv_Au_2 ,5 zyklen,29.946611,1998.0,3.214901,3.212762,3.698884,3.704479,7.682867,7.694489,4.15,6.331184,30.0,0.1,H23o. Nadel,0.0,1.60905956,1.61560073,0.00279731,1.60765956,1.61420073,0.00279731,0.0,0.0,0.0,0.0,0.80382978,0.80710036,0.00139865,66.77597172,67.04743024,0.11608822,66.71787172,66.98933024,0.11608822,0.0,0.0,0.0,6.67759717,6.70474302,0.01160882,6.67178717,6.69893302,0.01160882,0.0,0.0,0.0,3.33589359,3.34946651,0.00580441,14.97544662,14.91494891,0.02583327,14.9884877,14.92788492,0.02587811,inf,inf,,0.0014,24.0,1000
0,08.12.2020,14:45:58, FEM_Cu+Ni+Au_2 ,5 zyklen,1.968422,499.9,3.446277,3.431302,3.93026,3.923019,32.62768,32.567569,4.15,0.415926,2.0,0.1,H23o. Nadel,0.0,6.89393279,6.7818872,0.04400368,6.88904112,6.77699553,0.04400368,0.0,0.0,0.0,0.0,3.44452056,3.38849777,0.02200184,286.09821064,281.4483188,1.82615283,285.89520648,281.24531463,1.82615283,0.0,0.0,0.0,28.60982106,28.14483188,0.18261528,28.58952065,28.12453146,0.18261528,0.0,0.0,0.0,14.29476032,14.06226573,0.09130764,3.49530323,3.55349724,0.02296774,3.49778512,3.55606281,0.02300085,inf,inf,,0.00489167,15.0,1000
1,08.12.2020,14:46:03, FEM_Cu+Ni+Au_2 ,5 zyklen,2.025712,999.0,6.799412,6.792665,7.283395,7.284382,30.256345,30.260447,4.15,0.42833,2.0,0.1,H23o. Nadel,0.0,6.80621822,6.7818872,0.04400368,6.80132655,6.77699553,0.04400368,0.0,0.0,0.0,0.0,3.40066328,3.38849777,0.02200184,282.45805606,281.4483188,1.82615283,282.25505189,281.24531463,1.82615283,0.0,0.0,0.0,28.24580561,28.14483188,0.18261528,28.22550519,28.12453146,0.18261528,0.0,0.0,0.0,14.11275259,14.06226573,0.09130764,3.54034866,3.55349724,0.02296774,3.54289496,3.55606281,0.02300085,inf,inf,,0.00489167,15.0,1000
2,08.12.2020,14:46:06, FEM_Cu+Ni+Au_2 ,5 zyklen,2.072162,1499.0,10.093634,10.080963,10.577617,10.57268,29.284263,29.270596,4.15,0.438081,2.0,0.1,H23o. Nadel,0.0,6.73357839,6.7818872,0.04400368,6.72868672,6.77699553,0.04400368,0.0,0.0,0.0,0.0,3.36434336,3.38849777,0.02200184,279.443503,281.4483188,1.82615283,279.24049884,281.24531463,1.82615283,0.0,0.0,0.0,27.9443503,28.14483188,0.18261528,27.92404988,28.12453146,0.18261528,0.0,0.0,0.0,13.96202494,14.06226573,0.09130764,3.57854088,3.55349724,0.02296774,3.58114244,3.55606281,0.02300085,inf,inf,,0.00489167,15.0,1000
3,08.12.2020,14:46:09, FEM_Cu+Ni+Au_2 ,5 zyklen,2.067482,1999.0,13.380945,13.376173,13.864928,13.86789,28.784117,28.790267,4.15,0.437135,2.0,0.1,H23o. Nadel,0.0,6.69381941,6.7818872,0.04400368,6.68892774,6.77699553,0.04400368,0.0,0.0,0.0,0.0,3.34446387,3.38849777,0.02200184,277.7935055,281.4483188,1.82615283,277.59050134,281.24531463,1.82615283,0.0,0.0,0.0,27.77935055,28.14483188,0.18261528,27.75905013,28.12453146,0.18261528,0.0,0.0,0.0,13.87952507,14.06226573,0.09130764,3.59979618,3.55349724,0.02296774,3.60242874,3.55606281,0.02300085,inf,inf,,0.00489167,15.0,1000
4,08.12.2020,14:46:13, FEM_Cu+Ni+Au_2 ,5 zyklen,3.039259,499.9,2.636298,2.641399,3.120281,3.133116,25.903509,26.010069,4.15,0.642583,3.0,0.1,H23o. Nadel,0.0,5.27365073,5.26342448,0.00714564,5.26955073,5.25932448,0.00714564,0.0,0.0,0.0,0.0,2.63477537,2.62966224,0.00357282,218.8565053,218.43211576,0.2965441,218.6863553,218.26196576,0.2965441,0.0,0.0,0.0,21.88565053,21.84321158,0.02965441,21.86863553,21.82619658,0.02965441,0.0,0.0,0.0,10.93431777,10.91309829,0.0148272,4.56920391,4.57810669,0.00621687,4.572759,4.58167568,0.00622657,inf,inf,,0.0041,15.0,1000
5,08.12.2020,14:46:17, FEM_Cu+Ni+Au_2 ,5 zyklen,3.046631,999.0,5.271939,5.270128,5.755921,5.761846,23.910984,23.935594,4.15,0.644069,3.0,0.1,H23o. Nadel,0.0,5.27721622,5.26342448,0.00714564,5.27311622,5.25932448,0.00714564,0.0,0.0,0.0,0.0,2.63655811,2.62966224,0.00357282,219.00447297,218.43211576,0.2965441,218.83432297,218.26196576,0.2965441,0.0,0.0,0.0,21.9004473,21.84321158,0.02965441,21.8834323,21.82619658,0.02965441,0.0,0.0,0.0,10.94171615,10.91309829,0.0148272,4.56611678,4.57810669,0.00621687,4.56966707,4.58167568,0.00622657,inf,inf,,0.0041,15.0,1000
6,08.12.2020,14:46:20, FEM_Cu+Ni+Au_2 ,5 zyklen,3.052602,1499.0,7.877629,7.872857,8.361612,8.364574,23.149225,23.157426,4.15,0.645403,3.0,0.1,H23o. Nadel,0.0,5.25525617,5.26342448,0.00714564,5.25115617,5.25932448,0.00714564,0.0,0.0,0.0,0.0,2.62557809,2.62966224,0.00357282,218.09313109,218.43211576,0.2965441,217.92298109,218.26196576,0.2965441,0.0,0.0,0.0,21.80931311,21.84321158,0.02965441,21.79229811,21.82619658,0.02965441,0.0,0.0,0.0,10.89614905,10.91309829,0.0148272,4.58519714,4.57810669,0.00621687,4.58877717,4.58167568,0.00622657,inf,inf,,0.0041,15.0,1000
7,08.12.2020,14:46:24, FEM_Cu+Ni+Au_2 ,5 zyklen,3.055712,1999.0,10.489902,10.495333,10.973885,10.98705,22.782202,22.809533,4.15,0.646067,3.0,0.1,H23o. Nadel,0.0,5.24757479,5.26342448,0.00714564,5.24347479,5.25932448,0.00714564,0.0,0.0,0.0,0.0,2.62173739,2.62966224,0.00357282,217.77435368,218.43211576,0.2965441,217.60420368,218.26196576,0.2965441,0.0,0.0,0.0,21.77743537,21.84321158,0.02965441,21.76042037,21.82619658,0.02965441,0.0,0.0,0.0,10.88021018,10.91309829,0.0148272,4.59190893,4.57810669,0.00621687,4.59549946,4.58167568,0.00622657,inf,inf,,0.0041,15.0,1000
8,08.12.2020,14:46:27, FEM_Cu+Ni+Au_2 ,5 zyklen,5.05401,499.9,2.068227,2.05753,2.552209,2.549247,21.187574,21.162983,4.15,1.068418,5.0,0.1,H23o. Nadel,0.0,4.13728146,4.1212151,0.00669508,4.13398146,4.1179151,0.00669508,0.0,0.0,0.0,0.0,2.06699073,2.05895755,0.00334754,171.69718044,171.03042683,0.27784593,171.56023044,170.89347683,0.27784593,0.0,0.0,0.0,17.16971804,17.10304268,0.02778459,17.15602304,17.08934768,0.02778459,0.0,0.0,0.0,8.57801152,8.54467384,0.0138923,5.82420746,5.84695911,0.00949199,5.82885671,5.8516448,0.00950721,inf,inf,,0.0033,15.0,1000
9,08.12.2020,14:46:31, FEM_Cu+Ni+Au_2 ,5 zyklen,5.05572,999.0,4.12296,4.118846,4.606942,4.610563,19.137949,19.152989,4.15,1.068849,5.0,0.1,H23o. Nadel,0.0,4.12708709,4.1212151,0.00669508,4.12378709,4.1179151,0.00669508,0.0,0.0,0.0,0.0,2.06189354,2.05895755,0.00334754,171.27411411,171.03042683,0.27784593,171.13716411,170.89347683,0.27784593,0.0,0.0,0.0,17.12741141,17.10304268,0.02778459,17.11371641,17.08934768,0.02778459,0.0,0.0,0.0,8.55685821,8.54467384,0.0138923,5.83859391,5.84695911,0.00949199,5.84326616,5.8516448,0.00950721,inf,inf,,0.0033,15.0,1000
10,08.12.2020,14:46:35, FEM_Cu+Ni+Au_2 ,5 zyklen,5.046794,1499.0,6.163541,6.167984,6.647524,6.659701,18.403751,18.437465,4.15,1.066952,5.0,0.1,H23o. Nadel,0.0,4.11176851,4.1212151,0.00669508,4.10846851,4.1179151,0.00669508,0.0,0.0,0.0,0.0,2.05423426,2.05895755,0.00334754,170.63839326,171.03042683,0.27784593,170.50144326,170.89347683,0.27784593,0.0,0.0,0.0,17.06383933,17.10304268,0.02778459,17.05014433,17.08934768,0.02778459,0.0,0.0,0.0,8.52507216,8.54467384,0.0138923,5.86034585,5.84695911,0.00949199,5.86505299,5.8516448,0.00950721,inf,inf,,0.0033,15.0,1000
11,08.12.2020,14:46:38, FEM_Cu+Ni+Au_2 ,5 zyklen,5.043886,1999.0,8.213338,8.205603,8.69732,8.69732,18.055967,18.055967,4.15,1.06636,5.0,0.1,H23o. Nadel,0.0,4.10872336,4.1212151,0.00669508,4.10542336,4.1179151,0.00669508,0.0,0.0,0.0,0.0,2.05271168,2.05895755,0.00334754,170.51201951,171.03042683,0.27784593,170.37506951,170.89347683,0.27784593,0.0,0.0,0.0,17.05120195,17.10304268,0.02778459,17.03750695,17.08934768,0.02778459,0.0,0.0,0.0,8.51875348,8.54467384,0.0138923,5.8646892,5.84695911,0.00949199,5.86940333,5.8516448,0.00950721,inf,inf,,0.0033,15.0,1000
12,08.12.2020,14:46:41, FEM_Cu+Ni+Au_2 ,5 zyklen,6.061635,499.9,1.861865,1.861042,2.345847,2.352759,19.474427,19.531805,4.15,1.281477,6.0,0.1,H23o. Nadel,0.0,3.72447489,3.71105976,0.00588738,3.72143323,3.7080181,0.00588738,0.0,0.0,0.0,0.0,1.86071661,1.85400905,0.00294369,154.56570814,154.00898021,0.24432636,154.43947897,153.88275104,0.24432636,0.0,0.0,0.0,15.45657081,15.40089802,0.02443264,15.4439479,15.3882751,0.02443264,0.0,0.0,0.0,7.72197395,7.69413755,0.01221632,6.46974036,6.49317687,0.01029706,6.47502832,6.49850326,0.01031396,inf,inf,,0.00304167,15.0,1000
13,08.12.2020,14:46:46, FEM_Cu+Ni+Au_2 ,5 zyklen,6.053253,999.0,3.713527,3.700527,4.19751,4.192244,17.437103,17.415227,4.15,1.279709,6.0,0.1,H23o. Nadel,0.0,3.71724424,3.71105976,0.00588738,3.71420258,3.7080181,0.00588738,0.0,0.0,0.0,0.0,1.85710129,1.85400905,0.00294369,154.26563614,154.00898021,0.24432636,154.13940697,153.88275104,0.24432636,0.0,0.0,0.0,15.42656361,15.40089802,0.02443264,15.4139407,15.3882751,0.02443264,0.0,0.0,0.0,7.70697035,7.69413755,0.01221632,6.48232507,6.49317687,0.01029706,6.48763363,6.49850326,0.01031396,inf,inf,,0.00304167,15.0,1000
14,08.12.2020,14:46:49, FEM_Cu+Ni+Au_2 ,5 zyklen,6.058681,1499.0,5.550708,5.54462,6.034691,6.036337,16.707116,16.711672,4.15,1.280853,6.0,0.1,H23o. Nadel,0.0,3.70294063,3.71105976,0.00588738,3.69989896,3.7080181,0.00588738,0.0,0.0,0.0,0.0,1.84994948,1.85400905,0.00294369,153.67203602,154.00898021,0.24432636,153.54580686,153.88275104,0.24432636,0.0,0.0,0.0,15.3672036,15.40089802,0.02443264,15.35458069,15.3882751,0.02443264,0.0,0.0,0.0,7.67729034,7.69413755,0.01221632,6.50736481,6.49317687,0.01029706,6.51271448,6.49850326,0.01031396,inf,inf,,0.00304167,15.0,1000
15,08.12.2020,14:46:52, FEM_Cu+Ni+Au_2 ,5 zyklen,6.055757,1999.0,7.395459,7.387725,7.879442,7.879442,16.358021,16.358021,4.15,1.280198,6.0,0.1,H23o. Nadel,0.0,3.69957929,3.71105976,0.00588738,3.69653762,3.7080181,0.00588738,0.0,0.0,0.0,0.0,1.84826881,1.85400905,0.00294369,153.53254052,154.00898021,0.24432636,153.40631135,153.88275104,0.24432636,0.0,0.0,0.0,15.35325405,15.40089802,0.02443264,15.34063114,15.3882751,0.02443264,0.0,0.0,0.0,7.67031557,7.69413755,0.01221632,6.51327723,6.49317687,0.01029706,6.51863663,6.49850326,0.01031396,inf,inf,,0.00304167,15.0,1000
16,08.12.2020,14:46:55, FEM_Cu+Ni+Au_2 ,5 zyklen,10.05055,499.9,1.43795,1.44766,1.921933,1.939377,15.955235,16.100046,4.15,2.12491,10.0,0.1,H23o. Nadel,0.0,2.8764753,2.8784701,0.00476694,2.8740753,2.8760701,0.00476694,0.0,0.0,0.0,0.0,1.43703765,1.43803505,0.00238347,119.37372474,119.45650919,0.19782821,119.27412474,119.35690919,0.19782821,0.0,0.0,0.0,11.93737247,11.94565092,0.01978282,11.92741247,11.93569092,0.01978282,0.0,0.0,0.0,5.96370624,5.96784546,0.00989141,8.37705284,8.37131616,0.01382693,8.38404811,8.37830191,0.01384999,inf,inf,,0.0024,15.0,1000
17,08.12.2020,14:47:00, FEM_Cu+Ni+Au_2 ,5 zyklen,10.051235,999.0,2.889396,2.872117,3.373378,3.363834,14.013534,13.973884,4.15,2.124956,10.0,0.1,H23o. Nadel,0.0,2.89228829,2.8784701,0.00476694,2.88988829,2.8760701,0.00476694,0.0,0.0,0.0,0.0,1.44494414,1.43803505,0.00238347,120.02996396,119.45650919,0.19782821,119.93036396,119.35690919,0.19782821,0.0,0.0,0.0,12.0029964,11.94565092,0.01978282,11.9930364,11.93569092,0.01978282,0.0,0.0,0.0,5.9965182,5.96784546,0.00989141,8.33125302,8.37131616,0.01382693,8.33817198,8.37830191,0.01384999,inf,inf,,0.0024,15.0,1000
18,08.12.2020,14:47:03, FEM_Cu+Ni+Au_2 ,5 zyklen,10.040256,1499.0,4.302992,4.298549,4.786974,4.790266,13.252798,13.26191,4.15,2.122529,10.0,0.1,H23o. Nadel,0.0,2.87057505,2.8784701,0.00476694,2.86817505,2.8760701,0.00476694,0.0,0.0,0.0,0.0,1.43408753,1.43803505,0.00238347,119.12886458,119.45650919,0.19782821,119.02926458,119.35690919,0.19782821,0.0,0.0,0.0,11.91288646,11.94565092,0.01978282,11.90292646,11.93569092,0.01978282,0.0,0.0,0.0,5.95146323,5.96784546,0.00989141,8.39427123,8.37131616,0.01382693,8.40129529,8.37830191,0.01384999,inf,inf,,0.0024,15.0,1000
19,08.12.2020,14:47:06, FEM_Cu+Ni+Au_2 ,5 zyklen,10.037379,1999.0,5.746209,5.726626,6.230192,6.218343,12.934115,12.909517,4.15,2.121905,10.0,0.1,H23o. Nadel,0.0,2.87454177,2.8784701,0.00476694,2.87214177,2.8760701,0.00476694,0.0,0.0,0.0,0.0,1.43607089,1.43803505,0.00238347,119.29348349,119.45650919,0.19782821,119.19388349,119.35690919,0.19782821,0.0,0.0,0.0,11.92934835,11.94565092,0.01978282,11.91938835,11.93569092,0.01978282,0.0,0.0,0.0,5.95969417,5.96784546,0.00989141,8.38268756,8.37131616,0.01382693,8.38969225,8.37830191,0.01384999,inf,inf,,0.0024,15.0,1000
20,08.12.2020,14:47:10, FEM_Cu+Ni+Au_2 ,5 zyklen,12.035662,499.9,1.313212,1.314693,1.797194,1.80641,14.919696,14.9962,4.15,2.544469,12.0,0.1,H23o. Nadel,0.0,2.62694939,2.61470982,0.0052181,2.62474939,2.61250982,0.0052181,0.0,0.0,0.0,0.0,1.31237469,1.30625491,0.00260905,109.01839968,108.51045759,0.2165513,108.92709968,108.41915759,0.2165513,0.0,0.0,0.0,10.90183997,10.85104576,0.02165513,10.89270997,10.84191576,0.02165513,0.0,0.0,0.0,5.44635498,5.42095788,0.01082756,9.17276352,9.21581165,0.01837766,9.18045191,9.22357249,0.01840861,inf,inf,,0.0022,15.0,1000
21,08.12.2020,14:47:14, FEM_Cu+Ni+Au_2 ,5 zyklen,12.045771,999.0,2.617209,2.61112,3.101191,3.102837,12.882826,12.889663,4.15,2.546626,12.0,0.1,H23o. Nadel,0.0,2.61982883,2.61470982,0.0052181,2.61762883,2.61250982,0.0052181,0.0,0.0,0.0,0.0,1.30881441,1.30625491,0.00260905,108.7228964,108.51045759,0.2165513,108.6315964,108.41915759,0.2165513,0.0,0.0,0.0,10.87228964,10.85104576,0.02165513,10.86315964,10.84191576,0.02165513,0.0,0.0,0.0,5.43157982,5.42095788,0.01082756,9.19769463,9.21581165,0.01837766,9.20542488,9.22357249,0.01840861,inf,inf,,0.0022,15.0,1000
22,08.12.2020,14:47:17, FEM_Cu+Ni+Au_2 ,5 zyklen,12.040996,1499.0,3.906724,3.904914,4.390707,4.396631,12.155726,12.172127,4.15,2.545528,12.0,0.1,H23o. Nadel,0.0,2.60622015,2.61470982,0.0052181,2.60402015,2.61250982,0.0052181,0.0,0.0,0.0,0.0,1.30201007,1.30625491,0.00260905,108.15813609,108.51045759,0.2165513,108.06683609,108.41915759,0.2165513,0.0,0.0,0.0,10.81581361,10.85104576,0.02165513,10.80668361,10.84191576,0.02165513,0.0,0.0,0.0,5.4033418,5.42095788,0.01082756,9.24572146,9.21581165,0.01837766,9.25353269,9.22357249,0.01840861,inf,inf,,0.0022,15.0,1000
23,08.12.2020,14:47:21, FEM_Cu+Ni+Au_2 ,5 zyklen,12.035165,1999.0,5.209076,5.202987,5.693058,5.694704,11.819005,11.822422,4.15,2.544387,12.0,0.1,H23o. Nadel,0.0,2.60584092,2.61470982,0.0052181,2.60364092,2.61250982,0.0052181,0.0,0.0,0.0,0.0,1.30182046,1.30625491,0.00260905,108.1423982,108.51045759,0.2165513,108.0510982,108.41915759,0.2165513,0.0,0.0,0.0,10.81423982,10.85104576,0.02165513,10.80510982,10.84191576,0.02165513,0.0,0.0,0.0,5.40255491,5.42095788,0.01082756,9.24706698,9.21581165,0.01837766,9.25488048,9.22357249,0.01840861,inf,inf,,0.0022,15.0,1000
24,08.12.2020,14:47:24, FEM_Cu+Ni+Au_2 ,5 zyklen,14.958953,499.9,1.168725,1.160991,1.652708,1.652708,13.72022,13.72022,4.15,3.162581,15.0,0.1,H23o. Nadel,0.0,2.33791758,2.32544228,0.00561041,2.33591758,2.32344228,0.00561041,0.0,0.0,0.0,0.0,1.16795879,1.16172114,0.00280521,97.02357972,96.50585474,0.23283202,96.94057972,96.42285474,0.23283202,0.0,0.0,0.0,9.70235797,9.65058547,0.0232832,9.69405797,9.64228547,0.0232832,0.0,0.0,0.0,4.84702899,4.82114274,0.0116416,10.30677288,10.36224648,0.02498692,10.31559748,10.37116652,0.02502995,inf,inf,,0.002,15.0,1000
25,08.12.2020,14:47:28, FEM_Cu+Ni+Au_2 ,5 zyklen,15.030146,999.0,2.329553,2.319843,2.813535,2.81156,11.687859,11.679655,4.15,3.177533,15.0,0.1,H23o. Nadel,0.0,2.33188488,2.32544228,0.00561041,2.32988488,2.32344228,0.00561041,0.0,0.0,0.0,0.0,1.16494244,1.16172114,0.00280521,96.77322272,96.50585474,0.23283202,96.69022272,96.42285474,0.23283202,0.0,0.0,0.0,9.67732227,9.65058547,0.0232832,9.66902227,9.64228547,0.0232832,0.0,0.0,0.0,4.83451114,4.82114274,0.0116416,10.333437,10.36224648,0.02498692,10.34230734,10.37116652,0.02502995,inf,inf,,0.002,15.0,1000
26,08.12.2020,14:47:32, FEM_Cu+Ni+Au_2 ,5 zyklen,15.004984,1499.0,3.470303,3.472772,3.954286,3.964489,10.947489,10.975736,4.15,3.172178,15.0,0.1,H23o. Nadel,0.0,2.31507872,2.32544228,0.00561041,2.31307872,2.32344228,0.00561041,0.0,0.0,0.0,0.0,1.15653936,1.16172114,0.00280521,96.07576684,96.50585474,0.23283202,95.99276684,96.42285474,0.23283202,0.0,0.0,0.0,9.60757668,9.65058547,0.0232832,9.59927668,9.64228547,0.0232832,0.0,0.0,0.0,4.79963834,4.82114274,0.0116416,10.40845192,10.36224648,0.02498692,10.41745157,10.37116652,0.02502995,inf,inf,,0.002,15.0,1000
27,08.12.2020,14:47:35, FEM_Cu+Ni+Au_2 ,5 zyklen,15.004564,1999.0,4.631459,4.613522,5.115442,5.105239,10.619852,10.598671,4.15,3.172178,15.0,0.1,H23o. Nadel,0.0,2.31688794,2.32544228,0.00561041,2.31488794,2.32344228,0.00561041,0.0,0.0,0.0,0.0,1.15744397,1.16172114,0.00280521,96.15084967,96.50585474,0.23283202,96.06784967,96.42285474,0.23283202,0.0,0.0,0.0,9.61508497,9.65058547,0.0232832,9.60678497,9.64228547,0.0232832,0.0,0.0,0.0,4.80339248,4.82114274,0.0116416,10.40032411,10.36224648,0.02498692,10.40930971,10.37116652,0.02502995,inf,inf,,0.002,15.0,1000
28,08.12.2020,14:47:38, FEM_Cu+Ni+Au_2 ,5 zyklen,20.041779,499.9,1.00877,0.988858,1.492753,1.480575,12.392326,12.291232,4.15,4.237078,20.0,0.1,H23o. Nadel,0.0,2.01794359,2.00110183,0.00622387,2.01623526,1.99939349,0.00622387,0.0,0.0,0.0,0.0,1.00811763,0.99969675,0.00311194,83.74465893,83.04572582,0.25829062,83.6737631,82.97482999,0.25829062,0.0,0.0,0.0,8.37446589,8.30457258,0.02582906,8.36737631,8.297483,0.02582906,0.0,0.0,0.0,4.18368815,4.1487415,0.01291453,11.94106004,12.04190721,0.03732858,11.95117756,12.05219672,0.0373923,inf,inf,,0.00170833,15.0,1000
29,08.12.2020,14:47:43, FEM_Cu+Ni+Au_2 ,5 zyklen,20.041142,999.0,2.001085,1.990388,2.485067,2.482105,10.323353,10.311048,4.15,4.236861,20.0,0.1,H23o. Nadel,0.0,2.00308809,2.00110183,0.00622387,2.00137975,1.99939349,0.00622387,0.0,0.0,0.0,0.0,1.00068988,0.99969675,0.00311194,83.12815566,83.04572582,0.25829062,83.05725982,82.97482999,0.25829062,0.0,0.0,0.0,8.31281557,8.30457258,0.02582906,8.30572598,8.297483,0.02582906,0.0,0.0,0.0,4.15286299,4.1487415,0.01291453,12.02961851,12.04190721,0.03732858,12.03988673,12.05219672,0.0373923,inf,inf,,0.00170833,15.0,1000
30,08.12.2020,14:47:46, FEM_Cu+Ni+Au_2 ,5 zyklen,20.024175,1499.0,2.985501,2.986323,3.469483,3.47804,9.605307,9.628998,4.15,4.233418,20.0,0.1,H23o. Nadel,0.0,1.99166177,2.00110183,0.00622387,1.98995344,1.99939349,0.00622387,0.0,0.0,0.0,0.0,0.99497672,0.99969675,0.00311194,82.65396364,83.04572582,0.25829062,82.58306781,82.97482999,0.25829062,0.0,0.0,0.0,8.26539636,8.30457258,0.02582906,8.25830678,8.297483,0.02582906,0.0,0.0,0.0,4.12915339,4.1487415,0.01291453,12.09863334,12.04190721,0.03732858,12.10901976,12.05219672,0.0373923,inf,inf,,0.00170833,15.0,1000
31,08.12.2020,14:47:49, FEM_Cu+Ni+Au_2 ,5 zyklen,20.024253,1999.0,3.981436,3.972714,4.465418,4.464431,9.270378,9.268328,4.15,4.233399,20.0,0.1,H23o. Nadel,0.0,1.99171386,2.00110183,0.00622387,1.99000552,1.99939349,0.00622387,0.0,0.0,0.0,0.0,0.99500276,0.99969675,0.00311194,82.65612506,83.04572582,0.25829062,82.58522923,82.97482999,0.25829062,0.0,0.0,0.0,8.26561251,8.30457258,0.02582906,8.25852292,8.297483,0.02582906,0.0,0.0,0.0,4.12926146,4.1487415,0.01291453,12.09831696,12.04190721,0.03732858,12.10870284,12.05219672,0.0373923,inf,inf,,0.00170833,15.0,1000
32,08.12.2020,14:47:52, FEM_Cu+Ni+Au_2 ,5 zyklen,24.017413,499.9,0.912994,0.902627,1.396977,1.394344,11.597229,11.575371,4.15,5.078002,24.0,0.1,H23o. Nadel,0.0,1.82635327,1.81489832,0.00418492,1.82475327,1.81329832,0.00418492,0.0,0.0,0.0,0.0,0.91237664,0.90664916,0.00209246,75.79366073,75.31828012,0.17367404,75.72726073,75.25188012,0.17367404,0.0,0.0,0.0,7.57936607,7.53182801,0.0173674,7.57272607,7.52518801,0.0173674,0.0,0.0,0.0,3.78636304,3.76259401,0.0086837,13.19371555,13.27720062,0.03054705,13.2052842,13.2889164,0.03060093,inf,inf,,0.0016,15.0,1000
