,Datum,time,measurement,measurement,pressure_sample[bar],current[mA],voltage_th[mV],voltage_needle_th[mV],voltage[mV],voltage_needle[mV],R_ges / mOhm*cm²,R_bulk / mOhm*cm²,contact_area[cm2],p_Kraftsensor / ?,pressure_rounded[bar],sample_thickness[cm],parameters,[mV]_in_[V],main_resistance[mOhm],main_resistance_mean[mOhm],main_resistance_error[mOhm],flow_resistance[mOhm],flow_resistance_mean[mOhm],flow_resistance_error[mOhm],bulk_resistance[mOhm],bulk_resistance_mean[mOhm],bulk_resistance_error[mOhm],bulk_resistance_sub[mOhm],contact_resistance[mOhm],contact_resistance_mean[mOhm],contact_resistance_error[mOhm],vs_main_resistance[mOhm*cm],vs_main_resistance_mean[mOhm*cm],vs_main_resistance_error[mOhm*cm],vs_flow_resistance[mOhm*cm],vs_flow_resistance_mean[mOhm*cm],vs_flow_resistance_error[mOhm*cm],vs_bulk_resistance[mOhm*cm],vs_bulk_resistance_mean[mOhm*cm],vs_bulk_resistance_error[mOhm*cm],as_main_resistance[mOhm*cm2],as_main_resistance_mean[mOhm*cm2],as_main_resistance_error[mOhm*cm2],as_flow_resistance[mOhm*cm2],as_flow_resistance_mean[mOhm*cm2],as_flow_resistance_error[mOhm*cm2],as_bulk_resistance[mOhm*cm2],as_bulk_resistance_mean[mOhm*cm2],as_bulk_resistance_error[mOhm*cm2],as_contact_resistance[mOhm*cm2],as_contact_resistance_mean[mOhm*cm2],as_contact_resistance_error[mOhm*cm2],vs_main_conductance[S/cm],vs_main_conductance_mean[S/cm],vs_main_conductance_error[S/cm],vs_flow_conductance[S/cm],vs_flow_conductance_mean[S/cm],vs_flow_conductance_error[S/cm],vs_bulk_conductance[S/cm],vs_bulk_conductance_mean[S/cm],vs_bulk_conductance_error[S/cm],degradation_corr[mOhm],cycle,[mV] in [V]
193,01.09.2020,13:43:12, 1.4301_29BC_Referenz_I ,5Zyklen,24.019393,998.0,24.958165,0.034945,26.566057,0.035373,99.82236,0.132914,3.75,4.588458,24.0,0.1,29BCm. Nadel,0.0,25.00818136,24.90302556,0.16776768,23.20834996,23.10319416,0.16776768,0.03501503,0.0348472,0.01051663,0.0,11.58666747,11.53417348,0.08901463,937.8068011,933.86345841,6.29128806,870.31312366,866.36978098,6.29128806,0.0,0.0,0.0,93.78068011,93.38634584,0.62912881,87.03131237,86.6369781,0.62912881,0.13130636,0.13067701,0.03943734,43.450003,43.25315054,0.33380485,1.06631771,1.07096806,0.00730823,1.14901174,1.15442672,0.00850003,761.57771737,963.78160312,229.47749129,1.7998314,49.0,1000
194,01.09.2020,13:43:15, 1.4301_29BC_Referenz_I ,5Zyklen,24.012922,1498.0,37.626169,0.030926,39.234061,0.031354,98.216107,0.078489,3.75,4.587199,24.0,0.1,29BCm. Nadel,0.0,25.1176028,24.90302556,0.16776768,23.31777141,23.10319416,0.16776768,0.02064486,0.0348472,0.01051663,0.0,11.64856327,11.53417348,0.08901463,941.91010514,933.86345841,6.29128806,874.4164277,866.36978098,6.29128806,0.0,0.0,0.0,94.19101051,93.38634584,0.62912881,87.44164277,86.6369781,0.62912881,0.07741822,0.13067701,0.03943734,43.68211227,43.25315054,0.33380485,1.06167244,1.07096806,0.00730823,1.14361987,1.15442672,0.00850003,1291.6855289,963.78160312,229.47749129,1.7998314,49.0,1000
195,01.09.2020,13:43:19, 1.4301_29BC_Referenz_I ,5Zyklen,24.005487,1998.0,50.113703,0.03837,51.721595,0.038799,97.075065,0.07282,3.75,4.585871,24.0,0.1,29BCm. Nadel,0.0,25.08193343,24.90302556,0.16776768,23.28210204,23.10319416,0.16776768,0.0192042,0.0348472,0.01051663,0.0,11.63144892,11.53417348,0.08901463,940.57250375,933.86345841,6.29128806,873.07882632,866.36978098,6.29128806,0.0,0.0,0.0,94.05725038,93.38634584,0.62912881,87.30788263,86.6369781,0.62912881,0.07201577,0.13067701,0.03943734,43.61793343,43.25315054,0.33380485,1.06318226,1.07096806,0.00730823,1.14537195,1.15442672,0.00850003,1388.5848319,963.78160312,229.47749129,1.7998314,49.0,1000
196,01.09.2020,13:43:22, 1.4301_29BC_Referenz_I ,5Zyklen,30.026659,499.7,8.990366,0.042653,10.598257,0.043081,79.534652,0.323303,3.75,5.736044,30.0,0.1,29BCm. Nadel,0.0,17.99152692,18.67966857,0.23484519,16.3495118,17.03765345,0.23484519,0.08535721,0.041573,0.01517306,0.0,8.13207729,8.49804023,0.12499171,674.68225936,700.48757137,8.80669478,613.10669242,638.91200443,8.80669478,0.0,0.0,0.0,67.46822594,70.04875714,0.88066948,61.31066924,63.89120044,0.88066948,0.32008955,0.15589875,0.05689896,30.49528984,31.86765085,0.46871892,1.48217918,1.42826957,0.01836104,1.63103749,1.56607546,0.02212122,312.41256965,881.93801111,233.22348609,1.64201512,49.0,1000
197,01.09.2020,13:43:26, 1.4301_29BC_Referenz_I ,5Zyklen,30.014164,998.0,18.730121,0.038634,20.338013,0.039062,76.420389,0.146777,3.75,5.733789,30.0,0.1,29BCm. Nadel,0.0,18.76765631,18.67966857,0.23484519,17.12564119,17.03765345,0.23484519,0.03871142,0.041573,0.01517306,0.0,8.54346489,8.49804023,0.12499171,703.78711172,700.48757137,8.80669478,642.21154479,638.91200443,8.80669478,0.0,0.0,0.0,70.37871117,70.04875714,0.88066948,64.22115448,63.89120044,0.88066948,0.14516784,0.15589875,0.05689896,32.03799332,31.86765085,0.46871892,1.42088422,1.42826957,0.01836104,1.55711931,1.56607546,0.02212122,688.85782817,881.93801111,233.22348609,1.64201512,49.0,1000
198,01.09.2020,13:43:30, 1.4301_29BC_Referenz_I ,5Zyklen,29.996196,1498.0,28.409088,0.031321,30.01698,0.031749,75.14264,0.079479,3.75,5.730143,30.0,0.1,29BCm. Nadel,0.0,18.96467824,18.67966857,0.23484519,17.32266312,17.03765345,0.23484519,0.02090854,0.041573,0.01517306,0.0,8.65087729,8.49804023,0.12499171,711.17543391,700.48757137,8.80669478,649.59986697,638.91200443,8.80669478,0.0,0.0,0.0,71.11754339,70.04875714,0.88066948,64.9599867,63.89120044,0.88066948,0.07840704,0.15589875,0.05689896,32.44078983,31.86765085,0.46871892,1.40612281,1.42826957,0.01836104,1.53940918,1.56607546,0.02212122,1275.39563445,881.93801111,233.22348609,1.64201512,49.0,1000
199,01.09.2020,13:43:33, 1.4301_29BC_Referenz_I ,5Zyklen,29.983168,1998.0,37.951636,0.042587,39.559527,0.043015,74.248362,0.080734,3.75,5.727753,30.0,0.1,29BCm. Nadel,0.0,18.99481281,18.67966857,0.23484519,17.35279769,17.03765345,0.23484519,0.02131481,0.041573,0.01517306,0.0,8.66574144,8.49804023,0.12499171,712.30548048,700.48757137,8.80669478,650.72991354,638.91200443,8.80669478,0.0,0.0,0.0,71.23054805,70.04875714,0.88066948,65.07299135,63.89120044,0.88066948,0.07993056,0.15589875,0.05689896,32.4965304,31.86765085,0.46871892,1.40389205,1.42826957,0.01836104,1.53673587,1.56607546,0.02212122,1251.08601216,881.93801111,233.22348609,1.64201512,49.0,1000
0,01.09.2020,13:49:10, 1.4301_29BC_Referenz_II ,5Zyklen,1.965004,499.7,129.704595,0.039227,131.312487,0.046836,985.434911,0.351485,3.75,0.375514,2.0,0.1,29BCm. Nadel,0.0,259.56492896,178.92609725,33.37147954,253.95771549,173.31888378,33.37147954,0.0785011,0.03092902,0.01599143,0.0,126.93960719,86.64397738,16.67874166,9733.6848359,6709.72864675,1251.43048271,9523.41433081,6499.45814165,1251.43048271,0.0,0.0,0.0,973.36848359,670.97286467,125.14304827,952.34143308,649.94581417,125.14304827,0.29437913,0.11598383,0.05996785,476.02352698,324.91491517,62.54528124,0.10273602,0.1663245,0.03179921,0.10500436,0.173065,0.03429336,339.69799713,1515.40785132,468.25979459,5.60721347,50.0,1000
1,01.09.2020,13:49:14, 1.4301_29BC_Referenz_II ,5Zyklen,2.026787,999.0,203.7612,0.02045,205.369092,0.02806,770.905001,0.105329,3.75,0.387251,2.0,0.1,29BCm. Nadel,0.0,203.96516517,178.92609725,33.37147954,198.3579517,173.31888378,33.37147954,0.02047047,0.03092902,0.01599143,0.0,99.16874061,86.64397738,16.67874166,7648.69369369,6709.72864675,1251.43048271,7438.4231886,6499.45814165,1251.43048271,0.0,0.0,0.0,764.86936937,670.97286467,125.14304827,743.84231886,649.94581417,125.14304827,0.07676426,0.11598383,0.05996785,371.8827773,324.91491517,62.54528124,0.13074128,0.1663245,0.03179921,0.13443709,0.173065,0.03429336,1302.68948655,1515.40785132,468.25979459,5.60721347,50.0,1000
2,01.09.2020,13:49:18, 1.4301_29BC_Referenz_II ,5Zyklen,2.07241,1498.0,215.892069,0.021438,217.499961,0.029048,544.47587,0.072717,3.75,0.395898,2.0,0.1,29BCm. Nadel,0.0,144.12020628,178.92609725,33.37147954,138.51299281,173.31888378,33.37147954,0.01431108,0.03092902,0.01599143,0.0,69.24934086,86.64397738,16.67874166,5404.50773531,6709.72864675,1251.43048271,5194.23723022,6499.45814165,1251.43048271,0.0,0.0,0.0,540.45077353,670.97286467,125.14304827,519.42372302,649.94581417,125.14304827,0.05366656,0.11598383,0.05996785,259.68502823,324.91491517,62.54528124,0.18503073,0.1663245,0.03179921,0.19252105,0.173065,0.03429336,1863.3579003,1515.40785132,468.25979459,5.60721347,50.0,1000
3,01.09.2020,13:49:21, 1.4301_29BC_Referenz_II ,5Zyklen,2.072599,1998.0,215.892069,0.020846,217.499961,0.028455,408.220648,0.053407,3.75,0.39594,2.0,0.1,29BCm. Nadel,0.0,108.05408859,178.92609725,33.37147954,102.44687512,173.31888378,33.37147954,0.01043343,0.03092902,0.01599143,0.0,51.21822084,86.64397738,16.67874166,4052.02832207,6709.72864675,1251.43048271,3841.75781698,6499.45814165,1251.43048271,0.0,0.0,0.0,405.20283221,670.97286467,125.14304827,384.1757817,649.94581417,125.14304827,0.03912538,0.11598383,0.05996785,192.06832816,324.91491517,62.54528124,0.24678998,0.1663245,0.03179921,0.26029751,0.173065,0.03429336,2555.8860213,1515.40785132,468.25979459,5.60721347,50.0,1000
4,01.09.2020,13:49:24, 1.4301_29BC_Referenz_II ,5Zyklen,3.05517,499.7,75.861139,0.019857,77.469031,0.027467,581.366552,0.206125,3.75,0.583661,3.0,0.1,29BCm. Nadel,0.0,151.81336602,135.87935696,9.57343854,147.19341317,131.25940411,9.57343854,0.03973784,0.02363735,0.00740006,0.0,73.57683766,65.61788338,4.7835602,5693.00122574,5095.47588594,359.00394521,5519.75299395,4922.22765415,359.00394521,0.0,0.0,0.0,569.30012257,509.54758859,35.90039452,551.9752994,492.22276542,35.90039452,0.14901691,0.08864007,0.02775024,275.91314124,246.06706267,17.93835076,0.17565427,0.19962591,0.01599411,0.18116753,0.2069258,0.01724982,671.06477984,1721.73009989,691.82454261,4.61995285,50.0,1000
5,01.09.2020,13:49:29, 1.4301_29BC_Referenz_II ,5Zyklen,3.064015,999.0,142.378697,0.031782,143.986589,0.039392,540.490197,0.147867,3.75,0.585384,3.0,0.1,29BCm. Nadel,0.0,142.52121822,135.87935696,9.57343854,137.90126537,131.25940411,9.57343854,0.03181381,0.02363735,0.00740006,0.0,68.93472578,65.61788338,4.7835602,5344.54568318,5095.47588594,359.00394521,5171.2974514,4922.22765415,359.00394521,0.0,0.0,0.0,534.45456832,509.54758859,35.90039452,517.12974514,492.22276542,35.90039452,0.1193018,0.08864007,0.02775024,258.50522167,246.06706267,17.93835076,0.18710664,0.19962591,0.01599411,0.19337507,0.2069258,0.01724982,838.21030772,1721.73009989,691.82454261,4.61995285,50.0,1000
6,01.09.2020,13:49:32, 1.4301_29BC_Referenz_II ,5Zyklen,3.068886,1498.0,211.410875,0.023613,213.018767,0.031222,533.257927,0.07816,3.75,0.586242,3.0,0.1,29BCm. Nadel,0.0,141.12875501,135.87935696,9.57343854,136.50880216,131.25940411,9.57343854,0.01576302,0.02363735,0.00740006,0.0,68.24651957,65.61788338,4.7835602,5292.32831275,5095.47588594,359.00394521,5119.08008097,4922.22765415,359.00394521,0.0,0.0,0.0,529.23283128,509.54758859,35.90039452,511.9080081,492.22276542,35.90039452,0.05911132,0.08864007,0.02775024,255.92444839,246.06706267,17.93835076,0.18895275,0.19962591,0.01599411,0.1953476,0.2069258,0.01724982,1691.72348565,1721.73009989,691.82454261,4.61995285,50.0,1000
7,01.09.2020,13:49:35, 1.4301_29BC_Referenz_II ,5Zyklen,3.068886,1998.0,215.892069,0.014455,217.499961,0.022064,408.220648,0.041412,3.75,0.586255,3.0,0.1,29BCm. Nadel,0.0,108.05408859,135.87935696,9.57343854,103.43413574,131.25940411,9.57343854,0.00723473,0.02363735,0.00740006,0.0,51.7134505,65.61788338,4.7835602,4052.02832207,5095.47588594,359.00394521,3878.78009029,4922.22765415,359.00394521,0.0,0.0,0.0,405.20283221,509.54758859,35.90039452,387.87800903,492.22276542,35.90039452,0.02713026,0.08864007,0.02775024,193.92543939,246.06706267,17.93835076,0.24678998,0.19962591,0.01599411,0.25781302,0.2069258,0.01724982,3685.92182636,1721.73009989,691.82454261,4.61995285,50.0,1000
8,01.09.2020,13:49:38, 1.4301_29BC_Referenz_II ,5Zyklen,5.052133,499.7,59.959658,0.03389,61.56755,0.0415,462.033848,0.311436,3.75,0.965143,5.0,0.1,29BCm. Nadel,0.0,119.99131079,114.49533009,2.4665845,116.27883615,110.78285545,2.4665845,0.06782069,0.02886853,0.01311369,0.0,58.10550773,55.37699346,1.22786016,4499.67415449,4293.5748782,92.49691873,4360.45635549,4154.3570792,92.49691873,0.0,0.0,0.0,449.96741545,429.35748782,9.24969187,436.04563555,415.43570792,9.24969187,0.2543276,0.108257,0.04917635,217.89565398,207.66372546,4.6044756,0.22223831,0.23323522,0.00509462,0.22933379,0.24107461,0.0054452,393.19366578,1441.90678308,426.26521561,3.71247464,50.0,1000
9,01.09.2020,13:49:43, 1.4301_29BC_Referenz_II ,5Zyklen,5.059086,998.0,115.394855,0.019198,117.002747,0.026808,439.639579,0.100731,3.75,0.966425,5.0,0.1,29BCm. Nadel,0.0,115.62610721,114.49533009,2.4665845,111.91363257,110.78285545,2.4665845,0.01923647,0.02886853,0.01311369,0.0,55.94719805,55.37699346,1.22786016,4335.97902054,4293.5748782,92.49691873,4196.76122154,4154.3570792,92.49691873,0.0,0.0,0.0,433.59790205,429.35748782,9.24969187,419.67612215,415.43570792,9.24969187,0.07213677,0.108257,0.04917635,209.80199269,207.66372546,4.6044756,0.23062842,0.23323522,0.00509462,0.23827898,0.24107461,0.0054452,1386.25551273,1441.90678308,426.26521561,3.71247464,50.0,1000
10,01.09.2020,13:49:46, 1.4301_29BC_Referenz_II ,5Zyklen,5.063251,1498.0,171.236101,0.026446,172.843993,0.034055,432.686897,0.085251,3.75,0.967237,5.0,0.1,29BCm. Nadel,0.0,114.30981375,114.49533009,2.4665845,110.59733911,110.78285545,2.4665845,0.01765421,0.02886853,0.01311369,0.0,55.28984245,55.37699346,1.22786016,4286.61801569,4293.5748782,92.49691873,4147.40021669,4154.3570792,92.49691873,0.0,0.0,0.0,428.66180157,429.35748782,9.24969187,414.74002167,415.43570792,9.24969187,0.06620327,0.108257,0.04917635,207.3369092,207.66372546,4.6044756,0.23328414,0.23323522,0.00509462,0.2411149,0.24107461,0.0054452,1510.49938239,1441.90678308,426.26521561,3.71247464,50.0,1000
11,01.09.2020,13:49:49, 1.4301_29BC_Referenz_II ,5Zyklen,5.066177,1998.0,215.892069,0.021504,217.499961,0.029114,408.220648,0.054643,3.75,0.967734,5.0,0.1,29BCm. Nadel,0.0,108.05408859,114.49533009,2.4665845,104.34161395,110.78285545,2.4665845,0.01076276,0.02886853,0.01311369,0.0,52.16542559,55.37699346,1.22786016,4052.02832207,4293.5748782,92.49691873,3912.81052307,4154.3570792,92.49691873,0.0,0.0,0.0,405.20283221,429.35748782,9.24969187,391.28105231,415.43570792,9.24969187,0.04036036,0.108257,0.04917635,195.62034597,207.66372546,4.6044756,0.24678998,0.23323522,0.00509462,0.25557077,0.24107461,0.0054452,2477.67857143,1441.90678308,426.26521561,3.71247464,50.0,1000
12,01.09.2020,13:49:53, 1.4301_29BC_Referenz_II ,5Zyklen,6.061743,499.7,51.365503,0.033034,52.973395,0.040643,397.538988,0.305009,3.75,1.157964,6.0,0.1,29BCm. Nadel,0.0,102.79268161,100.83678432,0.7764578,99.39697905,97.44108176,0.7764578,0.06610766,0.03196532,0.01162611,0.0,49.66543569,48.70455822,0.38284488,3854.72556034,3781.37941215,29.11716761,3727.38671421,3654.04056602,29.11716761,0.0,0.0,0.0,385.47255603,378.13794121,2.91171676,372.73867142,365.4040566,2.91171676,0.24790374,0.11986995,0.04359791,186.24538384,182.64209332,1.43566832,0.25942184,0.26450068,0.00203111,0.26828448,0.27372164,0.00217498,403.38237372,1122.44849277,280.54627808,3.39570256,50.0,1000
13,01.09.2020,13:49:57, 1.4301_29BC_Referenz_II ,5Zyklen,6.063498,998.0,100.96061,0.026973,102.568502,0.034582,385.402688,0.129943,3.75,1.158332,6.0,0.1,29BCm. Nadel,0.0,101.16293587,100.83678432,0.7764578,97.76723331,97.44108176,0.7764578,0.02702705,0.03196532,0.01162611,0.0,48.87010313,48.70455822,0.38284488,3793.61009519,3781.37941215,29.11716761,3666.27124907,3654.04056602,29.11716761,0.0,0.0,0.0,379.36100952,378.13794121,2.91171676,366.62712491,365.4040566,2.91171676,0.10135145,0.11986995,0.04359791,183.26288673,182.64209332,1.43566832,0.26360115,0.26450068,0.00203111,0.27275669,0.27372164,0.00217498,986.66567802,1122.44849277,280.54627808,3.39570256,50.0,1000
14,01.09.2020,13:50:00, 1.4301_29BC_Referenz_II ,5Zyklen,6.055702,1498.0,150.229754,0.028488,151.837646,0.036098,380.100915,0.090364,3.75,1.15681,6.0,0.1,29BCm. Nadel,0.0,100.28688518,100.83678432,0.7764578,96.89118262,97.44108176,0.7764578,0.01901736,0.03196532,0.01162611,0.0,48.43608263,48.70455822,0.38284488,3760.75819426,3781.37941215,29.11716761,3633.41934813,3654.04056602,29.11716761,0.0,0.0,0.0,376.07581943,378.13794121,2.91171676,363.34193481,365.4040566,2.91171676,0.07131509,0.11986995,0.04359791,181.63530986,182.64209332,1.43566832,0.26590383,0.26450068,0.00203111,0.27522284,0.27372164,0.00217498,1402.22783862,1122.44849277,280.54627808,3.39570256,50.0,1000
15,01.09.2020,13:50:04, 1.4301_29BC_Referenz_II ,5Zyklen,6.053981,1998.0,198.01106,0.031387,199.618952,0.038996,374.660195,0.073191,3.75,1.156586,6.0,0.1,29BCm. Nadel,0.0,99.10463463,100.83678432,0.7764578,95.70893207,97.44108176,0.7764578,0.01570921,0.03196532,0.01162611,0.0,47.84661143,48.70455822,0.38284488,3716.4237988,3781.37941215,29.11716761,3589.08495267,3654.04056602,29.11716761,0.0,0.0,0.0,371.64237988,378.13794121,2.91171676,358.90849527,365.4040566,2.91171676,0.05890953,0.11986995,0.04359791,179.42479287,182.64209332,1.43566832,0.26907588,0.26450068,0.00203111,0.27862255,0.27372164,0.00217498,1697.51808073,1122.44849277,280.54627808,3.39570256,50.0,1000
16,01.09.2020,13:50:07, 1.4301_29BC_Referenz_II ,5Zyklen,10.042279,499.7,35.063154,0.025787,36.671046,0.033396,275.197961,0.250623,3.75,1.918464,10.0,0.1,29BCm. Nadel,0.0,70.16840905,68.84147234,0.50472409,67.49394736,66.16701066,0.50472409,0.05160496,0.02681874,0.00866482,0.0,33.7211712,33.07009596,0.24811528,2631.3153392,2581.55521292,18.92715321,2531.02302614,2481.26289986,18.92715321,0.0,0.0,0.0,263.13153392,258.15552129,1.89271532,253.10230261,248.12628999,1.89271532,0.19351861,0.10057026,0.03249306,126.454392,124.01285986,0.93043231,0.38003807,0.38742557,0.00282672,0.39509716,0.40309058,0.00305931,516.74616409,1306.99574365,357.20277131,2.67446168,50.0,1000
17,01.09.2020,13:50:11, 1.4301_29BC_Referenz_II ,5Zyklen,10.0345,999.0,68.887685,0.024733,70.495577,0.032342,264.623036,0.121405,3.75,1.916873,10.0,0.1,29BCm. Nadel,0.0,68.95664164,68.84147234,0.50472409,66.28217996,66.16701066,0.50472409,0.02475776,0.02681874,0.00866482,0.0,33.1287111,33.07009596,0.24811528,2585.87406156,2581.55521292,18.92715321,2485.5817485,2481.26289986,18.92715321,0.0,0.0,0.0,258.58740616,258.15552129,1.89271532,248.55817485,248.12628999,1.89271532,0.09284159,0.10057026,0.03249306,124.23266663,124.01285986,0.93043231,0.38671644,0.38742557,0.00282672,0.4023203,0.40309058,0.00305931,1077.10346501,1306.99574365,357.20277131,2.67446168,50.0,1000
18,01.09.2020,13:50:15, 1.4301_29BC_Referenz_II ,5Zyklen,10.044396,1498.0,102.566648,0.028356,104.17454,0.035966,260.784062,0.090034,3.75,1.918862,10.0,0.1,29BCm. Nadel,0.0,68.46905741,68.84147234,0.50472409,65.79459573,66.16701066,0.50472409,0.01892924,0.02681874,0.00866482,0.0,32.88783324,33.07009596,0.24811528,2567.58965287,2581.55521292,18.92715321,2467.29733981,2481.26289986,18.92715321,0.0,0.0,0.0,256.75896529,258.15552129,1.89271532,246.72973398,248.12628999,1.89271532,0.07098465,0.10057026,0.03249306,123.32937467,124.01285986,0.93043231,0.38947033,0.38742557,0.00282672,0.40530178,0.40309058,0.00305931,1408.75534866,1306.99574365,357.20277131,2.67446168,50.0,1000
19,01.09.2020,13:50:18, 1.4301_29BC_Referenz_II ,5Zyklen,10.056821,1998.0,135.408019,0.023942,137.015911,0.031552,257.161995,0.059218,3.75,1.921249,10.0,0.1,29BCm. Nadel,0.0,67.77178128,68.84147234,0.50472409,65.0973196,66.16701066,0.50472409,0.01198298,0.02681874,0.00866482,0.0,32.54266831,33.07009596,0.24811528,2541.44179805,2581.55521292,18.92715321,2441.14948499,2481.26289986,18.92715321,0.0,0.0,0.0,254.1441798,258.15552129,1.89271532,244.1149485,248.12628999,1.89271532,0.04493619,0.10057026,0.03249306,122.03500616,124.01285986,0.93043231,0.39347744,0.38742557,0.00282672,0.40964308,0.40309058,0.00305931,2225.37799683,1306.99574365,357.20277131,2.67446168,50.0,1000
20,01.09.2020,13:50:21, 1.4301_29BC_Referenz_II ,5Zyklen,12.035145,499.7,29.177226,0.030728,30.785118,0.038338,231.027003,0.287704,3.75,2.299081,12.0,0.1,29BCm. Nadel,0.0,58.38948569,57.90189736,0.23232056,55.92327542,55.43568709,0.23232056,0.0614929,0.02982715,0.01079805,0.0,27.93089126,27.70292997,0.111739,2189.60571343,2171.32115097,8.71202103,2097.12282843,2078.83826597,8.71202103,0.0,0.0,0.0,218.96057134,217.1321151,0.8712021,209.71228284,207.8838266,0.8712021,0.23059836,0.1118518,0.0404927,104.74084224,103.8859874,0.41902124,0.45670323,0.46057139,0.00185198,0.47684379,0.48106331,0.00202064,433.65443027,1202.27523457,301.97656459,2.46621027,50.0,1000
21,01.09.2020,13:50:26, 1.4301_29BC_Referenz_II ,5Zyklen,12.04621,998.0,58.005921,0.025391,59.613812,0.033001,223.999796,0.124002,3.75,2.301162,12.0,0.1,29BCm. Nadel,0.0,58.12216533,57.90189736,0.23232056,55.65595506,55.43568709,0.23232056,0.02544188,0.02982715,0.01079805,0.0,27.81525659,27.70292997,0.111739,2179.5811999,2171.32115097,8.71202103,2087.0983149,2078.83826597,8.71202103,0.0,0.0,0.0,217.95811999,217.1321151,0.8712021,208.70983149,207.8838266,0.8712021,0.09540706,0.1118518,0.0404927,104.30721221,103.8859874,0.41902124,0.45880374,0.46057139,0.00185198,0.47913411,0.48106331,0.00202064,1048.14041721,1202.27523457,301.97656459,2.46621027,50.0,1000
22,01.09.2020,13:50:29, 1.4301_29BC_Referenz_II ,5Zyklen,12.037055,1498.0,86.559578,0.026643,88.16747,0.034253,220.71296,0.085746,3.75,2.299594,12.0,0.1,29BCm. Nadel,0.0,57.78342991,57.90189736,0.23232056,55.31721964,55.43568709,0.23232056,0.01778571,0.02982715,0.01079805,0.0,27.64971696,27.70292997,0.111739,2166.8786215,2171.32115097,8.71202103,2074.3957365,2078.83826597,8.71202103,0.0,0.0,0.0,216.68786215,217.1321151,0.8712021,207.43957365,207.8838266,0.8712021,0.06669643,0.1118518,0.0404927,103.68643861,103.8859874,0.41902124,0.46149332,0.46057139,0.00185198,0.48206809,0.48106331,0.00202064,1499.33065596,1202.27523457,301.97656459,2.46621027,50.0,1000
23,01.09.2020,13:50:32, 1.4301_29BC_Referenz_II ,5Zyklen,12.040514,1998.0,114.510392,0.029147,116.118284,0.036756,217.939723,0.068987,3.75,2.300291,12.0,0.1,29BCm. Nadel,0.0,57.31250851,57.90189736,0.23232056,54.84629824,55.43568709,0.23232056,0.01458809,0.02982715,0.01079805,0.0,27.41585508,27.70292997,0.111739,2149.21906907,2171.32115097,8.71202103,2056.73618407,2078.83826597,8.71202103,0.0,0.0,0.0,214.92190691,217.1321151,0.8712021,205.67361841,207.8838266,0.8712021,0.05470533,0.1118518,0.0404927,102.80945654,103.8859874,0.41902124,0.46528528,0.46057139,0.00185198,0.48620723,0.48106331,0.00202064,1827.97543486,1202.27523457,301.97656459,2.46621027,50.0,1000
24,01.09.2020,13:50:35, 1.4301_29BC_Referenz_II ,5Zyklen,15.042834,499.7,22.39035,0.020384,23.998242,0.027994,180.094873,0.21008,3.75,2.873649,15.0,0.1,29BCm. Nadel,0.0,44.80758455,44.69371478,0.099456,42.58926092,42.47539115,0.099456,0.04079248,0.02369599,0.00644425,0.0,21.27423422,21.22584758,0.04765956,1680.28442065,1676.0143044,3.72960008,1597.09728456,1592.82716831,3.72960008,0.0,0.0,0.0,168.02844207,167.60143044,0.37296001,159.70972846,159.28271683,0.37296001,0.15297178,0.08885995,0.02416592,79.77837834,79.59692844,0.17872334,0.59513734,0.59666251,0.00133182,0.62613593,0.62782486,0.00147481,653.71533229,1385.48067175,329.17161441,2.21832363,50.0,1000
25,01.09.2020,13:50:40, 1.4301_29BC_Referenz_II ,5Zyklen,15.037258,998.0,44.768126,0.026446,46.376018,0.034055,174.258586,0.127963,3.75,2.872735,15.0,0.1,29BCm. Nadel,0.0,44.85784168,44.69371478,0.099456,42.63951805,42.47539115,0.099456,0.026499,0.02369599,0.00644425,0.0,21.30650953,21.22584758,0.04765956,1682.16906313,1676.0143044,3.72960008,1598.98192703,1592.82716831,3.72960008,0.0,0.0,0.0,168.21690631,167.60143044,0.37296001,159.8981927,159.28271683,0.37296001,0.09937124,0.08885995,0.02416592,79.89941073,79.59692844,0.17872334,0.59447057,0.59666251,0.00133182,0.62539794,0.62782486,0.00147481,1006.32735889,1385.48067175,329.17161441,2.21832363,50.0,1000
26,01.09.2020,13:50:43, 1.4301_29BC_Referenz_II ,5Zyklen,15.036569,1498.0,66.955219,0.020121,68.563111,0.02773,171.636627,0.069418,3.75,2.872551,15.0,0.1,29BCm. Nadel,0.0,44.69640788,44.69371478,0.099456,42.47808425,42.47539115,0.099456,0.01343191,0.02369599,0.00644425,0.0,21.23232617,21.22584758,0.04765956,1676.11529539,1676.0143044,3.72960008,1592.9281593,1592.82716831,3.72960008,0.0,0.0,0.0,167.61152954,167.60143044,0.37296001,159.29281593,159.28271683,0.37296001,0.05036966,0.08885995,0.02416592,79.62122314,79.59692844,0.17872334,0.59661767,0.59666251,0.00133182,0.6277747,0.62782486,0.00147481,1985.32213442,1385.48067175,329.17161441,2.21832363,50.0,1000
