,Datum,time,measurement,measurement,pressure_sample[bar],current[mA],voltage_th[mV],voltage_needle_th[mV],voltage[mV],voltage_needle[mV],R_ges / mOhm*cm²,R_bulk / mOhm*cm²,contact_area[cm2],p_Kraftsensor / ?,pressure_rounded[bar],sample_thickness[cm],parameters,[mV]_in_[V],main_resistance[mOhm],main_resistance_mean[mOhm],main_resistance_error[mOhm],flow_resistance[mOhm],flow_resistance_mean[mOhm],flow_resistance_error[mOhm],bulk_resistance[mOhm],bulk_resistance_mean[mOhm],bulk_resistance_error[mOhm],bulk_resistance_sub[mOhm],contact_resistance[mOhm],contact_resistance_mean[mOhm],contact_resistance_error[mOhm],vs_main_resistance[mOhm*cm],vs_main_resistance_mean[mOhm*cm],vs_main_resistance_error[mOhm*cm],vs_flow_resistance[mOhm*cm],vs_flow_resistance_mean[mOhm*cm],vs_flow_resistance_error[mOhm*cm],vs_bulk_resistance[mOhm*cm],vs_bulk_resistance_mean[mOhm*cm],vs_bulk_resistance_error[mOhm*cm],as_main_resistance[mOhm*cm2],as_main_resistance_mean[mOhm*cm2],as_main_resistance_error[mOhm*cm2],as_flow_resistance[mOhm*cm2],as_flow_resistance_mean[mOhm*cm2],as_flow_resistance_error[mOhm*cm2],as_bulk_resistance[mOhm*cm2],as_bulk_resistance_mean[mOhm*cm2],as_bulk_resistance_error[mOhm*cm2],as_contact_resistance[mOhm*cm2],as_contact_resistance_mean[mOhm*cm2],as_contact_resistance_error[mOhm*cm2],vs_main_conductance[S/cm],vs_main_conductance_mean[S/cm],vs_main_conductance_error[S/cm],vs_flow_conductance[S/cm],vs_flow_conductance_mean[S/cm],vs_flow_conductance_error[S/cm],vs_bulk_conductance[S/cm],vs_bulk_conductance_mean[S/cm],vs_bulk_conductance_error[S/cm],degradation_corr[mOhm],cycle,[mV] in [V]
173,25.08.2020,16:19:25, B2_2-roh ,5Zyklen,6.040844,998.0,4.693852,4.698661,4.726531,4.726597,19.654412,19.654686,4.15,1.277046,6.0,0.1,H23o. Nadel,0.0,4.70325852,4.69814672,0.00253309,4.70025852,4.69514672,0.00253309,0.0,0.0,0.0,0.0,2.35012926,2.34757336,0.00126655,195.18522846,194.9730889,0.10512333,195.06072846,194.8485889,0.10512333,0.0,0.0,0.0,19.51852285,19.49730889,0.01051233,19.50607285,19.48485889,0.01051233,0.0,0.0,0.0,9.75303642,9.74242945,0.00525617,5.12333852,5.12891742,0.00276685,5.12660856,5.13219459,0.00277039,inf,inf,,0.003,54.0,1000
174,25.08.2020,16:19:28, B2_2-roh ,5Zyklen,6.054948,1498.0,7.040289,7.031658,7.072968,7.059593,19.59467,19.557618,4.15,1.280106,6.0,0.1,H23o. Nadel,0.0,4.69979239,4.69814672,0.00253309,4.69679239,4.69514672,0.00253309,0.0,0.0,0.0,0.0,2.34839619,2.34757336,0.00126655,195.04138418,194.9730889,0.10512333,194.91688418,194.8485889,0.10512333,0.0,0.0,0.0,19.50413842,19.49730889,0.01051233,19.49168842,19.48485889,0.01051233,0.0,0.0,0.0,9.74584421,9.74242945,0.00525617,5.12711702,5.12891742,0.00276685,5.13039188,5.13219459,0.00277039,inf,inf,,0.003,54.0,1000
175,25.08.2020,16:19:32, B2_2-roh ,5Zyklen,6.05613,1997.0,9.368345,9.373484,9.401024,9.401419,19.536429,19.53725,4.15,1.280271,6.0,0.1,H23o. Nadel,0.0,4.69120931,4.69814672,0.00253309,4.68820931,4.69514672,0.00253309,0.0,0.0,0.0,0.0,2.34410466,2.34757336,0.00126655,194.68518653,194.9730889,0.10512333,194.56068653,194.8485889,0.10512333,0.0,0.0,0.0,19.46851865,19.49730889,0.01051233,19.45606865,19.48485889,0.01051233,0.0,0.0,0.0,9.72803433,9.74242945,0.00525617,5.13649763,5.12891742,0.00276685,5.1397845,5.13219459,0.00277039,inf,inf,,0.003,54.0,1000
176,25.08.2020,16:19:35, B2_2-roh ,5Zyklen,10.037425,499.6,1.758353,1.778447,1.791032,1.806383,14.877467,15.004981,4.15,2.122092,10.0,0.1,H23o. Nadel,0.0,3.51952162,3.52697554,0.0029589,3.51712162,3.52457554,0.0029589,0.0,0.0,0.0,0.0,1.75856081,1.76228777,0.00147945,146.06014712,146.36948481,0.12279433,145.96054712,146.26988481,0.12279433,0.0,0.0,0.0,14.60601471,14.63694848,0.01227943,14.59605471,14.62698848,0.01227943,0.0,0.0,0.0,7.29802736,7.31349424,0.00613972,6.84649454,6.83203957,0.00573346,6.85116643,6.83669175,0.00574127,inf,inf,,0.0024,54.0,1000
177,25.08.2020,16:19:39, B2_2-roh ,5Zyklen,10.044143,998.0,3.52653,3.532855,3.559209,3.560791,14.80032,14.806895,4.15,2.123414,10.0,0.1,H23o. Nadel,0.0,3.53359719,3.52697554,0.0029589,3.53119719,3.52457554,0.0029589,0.0,0.0,0.0,0.0,1.7655986,1.76228777,0.00147945,146.64428357,146.36948481,0.12279433,146.54468357,146.26988481,0.12279433,0.0,0.0,0.0,14.66442836,14.63694848,0.01227943,14.65446836,14.62698848,0.01227943,0.0,0.0,0.0,7.32723418,7.31349424,0.00613972,6.81922251,6.83203957,0.00573346,6.82385724,6.83669175,0.00574127,inf,inf,,0.0024,54.0,1000
178,25.08.2020,16:19:43, B2_2-roh ,5Zyklen,10.041453,1498.0,5.286473,5.287922,5.319152,5.315858,14.735968,14.726842,4.15,2.122835,10.0,0.1,H23o. Nadel,0.0,3.52902069,3.52697554,0.0029589,3.52662069,3.52457554,0.0029589,0.0,0.0,0.0,0.0,1.76331035,1.76228777,0.00147945,146.45435881,146.36948481,0.12279433,146.35475881,146.26988481,0.12279433,0.0,0.0,0.0,14.64543588,14.63694848,0.01227943,14.63547588,14.62698848,0.01227943,0.0,0.0,0.0,7.31773794,7.31349424,0.00613972,6.82806581,6.83203957,0.00573346,6.83271257,6.83669175,0.00574127,inf,inf,,0.0024,54.0,1000
179,25.08.2020,16:19:46, B2_2-roh ,5Zyklen,10.037674,1997.0,7.040948,7.046021,7.073626,7.073956,14.699825,14.700509,4.15,2.122102,10.0,0.1,H23o. Nadel,0.0,3.52576264,3.52697554,0.0029589,3.52336264,3.52457554,0.0029589,0.0,0.0,0.0,0.0,1.76168132,1.76228777,0.00147945,146.31914972,146.36948481,0.12279433,146.21954972,146.26988481,0.12279433,0.0,0.0,0.0,14.63191497,14.63694848,0.01227943,14.62195497,14.62698848,0.01227943,0.0,0.0,0.0,7.31097749,7.31349424,0.00613972,6.83437542,6.83203957,0.00573346,6.83903077,6.83669175,0.00574127,inf,inf,,0.0024,54.0,1000
180,25.08.2020,16:19:49, B2_2-roh ,5Zyklen,12.011947,499.6,1.579414,1.589362,1.612093,1.617298,13.391083,13.434317,4.15,2.539436,12.0,0.1,H23o. Nadel,0.0,3.16135709,3.16193796,0.00075733,3.15915709,3.15973796,0.00075733,0.0,0.0,0.0,0.0,1.57957854,1.57986898,0.00037867,131.19631906,131.2204252,0.0314293,131.10501906,131.1291252,0.0314293,0.0,0.0,0.0,13.11963191,13.12204252,0.00314293,13.11050191,13.11291252,0.00314293,0.0,0.0,0.0,6.55525095,6.55645626,0.00157146,7.62216507,7.62076613,0.00182464,7.62747305,7.62607217,0.00182718,inf,inf,,0.0022,54.0,1000
181,25.08.2020,16:19:54, B2_2-roh ,5Zyklen,12.043982,998.0,3.155344,3.178008,3.188023,3.205943,13.256807,13.331325,4.15,2.546251,12.0,0.1,H23o. Nadel,0.0,3.16166733,3.16193796,0.00075733,3.15946733,3.15973796,0.00075733,0.0,0.0,0.0,0.0,1.57973367,1.57986898,0.00037867,131.20919439,131.2204252,0.0314293,131.11789439,131.1291252,0.0314293,0.0,0.0,0.0,13.12091944,13.12204252,0.00314293,13.11178944,13.11291252,0.00314293,0.0,0.0,0.0,6.55589472,6.55645626,0.00157146,7.62141712,7.62076613,0.00182464,7.62672406,7.62607217,0.00182718,inf,inf,,0.0022,54.0,1000
182,25.08.2020,16:19:57, B2_2-roh ,5Zyklen,12.030515,1498.0,4.739839,4.740959,4.772517,4.768894,13.221594,13.211555,4.15,2.543361,12.0,0.1,H23o. Nadel,0.0,3.16411148,3.16193796,0.00075733,3.16191148,3.15973796,0.00075733,0.0,0.0,0.0,0.0,1.58095574,1.57986898,0.00037867,131.3106265,131.2204252,0.0314293,131.2193265,131.1291252,0.0314293,0.0,0.0,0.0,13.13106265,13.12204252,0.00314293,13.12193265,13.11291252,0.00314293,0.0,0.0,0.0,6.56096633,6.55645626,0.00157146,7.61552988,7.62076613,0.00182464,7.62082863,7.62607217,0.00182718,inf,inf,,0.0022,54.0,1000
183,25.08.2020,16:20:00, B2_2-roh ,5Zyklen,12.024155,1997.0,6.31175,6.324004,6.344429,6.35194,13.184467,13.200075,4.15,2.542115,12.0,0.1,H23o. Nadel,0.0,3.16061592,3.16193796,0.00075733,3.15841592,3.15973796,0.00075733,0.0,0.0,0.0,0.0,1.57920796,1.57986898,0.00037867,131.16556084,131.2204252,0.0314293,131.07426084,131.1291252,0.0314293,0.0,0.0,0.0,13.11655608,13.12204252,0.00314293,13.10742608,13.11291252,0.00314293,0.0,0.0,0.0,6.55371304,6.55645626,0.00157146,7.62395246,7.62076613,0.00182464,7.62926294,7.62607217,0.00182718,inf,inf,,0.0022,54.0,1000
184,25.08.2020,16:20:03, B2_2-roh ,5Zyklen,15.027316,499.6,1.387298,1.400409,1.419977,1.428344,11.795245,11.864748,4.15,3.177112,15.0,0.1,H23o. Nadel,0.0,2.77681745,2.77149195,0.00277375,2.77485912,2.76953362,0.00277375,0.0,0.0,0.0,0.0,1.38742956,1.38476681,0.00138688,115.23792434,115.01691586,0.11511081,115.15665351,114.93564503,0.11511081,0.0,0.0,0.0,11.52379243,11.50169159,0.01151108,11.51566535,11.4935645,0.01151108,0.0,0.0,0.0,5.75783268,5.74678225,0.00575554,8.67769882,8.69439944,0.00871234,8.68382303,8.70054727,0.00872467,inf,inf,,0.00195833,54.0,1000
185,25.08.2020,16:20:08, B2_2-roh ,5Zyklen,15.037113,998.0,2.767488,2.779611,2.800167,2.807546,11.643982,11.674666,4.15,3.178921,15.0,0.1,H23o. Nadel,0.0,2.77303407,2.77149195,0.00277375,2.77107573,2.76953362,0.00277375,0.0,0.0,0.0,0.0,1.38553787,1.38476681,0.00138688,115.08091383,115.01691586,0.11511081,114.99964299,114.93564503,0.11511081,0.0,0.0,0.0,11.50809138,11.50169159,0.01151108,11.4999643,11.4935645,0.01151108,0.0,0.0,0.0,5.74998215,5.74678225,0.00575554,8.68953823,8.69439944,0.00871234,8.69567917,8.70054727,0.00872467,inf,inf,,0.00195833,54.0,1000
186,25.08.2020,16:20:11, B2_2-roh ,5Zyklen,15.038186,1498.0,4.153081,4.160197,4.18576,4.188132,11.596065,11.602635,4.15,3.179249,15.0,0.1,H23o. Nadel,0.0,2.77241722,2.77149195,0.00277375,2.77045889,2.76953362,0.00277375,0.0,0.0,0.0,0.0,1.38522944,1.38476681,0.00138688,115.05531475,115.01691586,0.11511081,114.97404392,114.93564503,0.11511081,0.0,0.0,0.0,11.50553148,11.50169159,0.01151108,11.49740439,11.4935645,0.01151108,0.0,0.0,0.0,5.7487022,5.74678225,0.00575554,8.69147159,8.69439944,0.00871234,8.69761527,8.70054727,0.00872467,inf,inf,,0.00195833,54.0,1000
187,25.08.2020,16:20:14, B2_2-roh ,5Zyklen,15.038497,1997.0,5.519107,5.537686,5.551786,5.565622,11.537262,11.566014,4.15,3.179341,15.0,0.1,H23o. Nadel,0.0,2.76369905,2.77149195,0.00277375,2.76174072,2.76953362,0.00277375,0.0,0.0,0.0,0.0,1.38087036,1.38476681,0.00138688,114.69351052,115.01691586,0.11511081,114.61223968,114.93564503,0.11511081,0.0,0.0,0.0,11.46935105,11.50169159,0.01151108,11.46122397,11.4935645,0.01151108,0.0,0.0,0.0,5.73061198,5.74678225,0.00575554,8.71888911,8.69439944,0.00871234,8.72507162,8.70054727,0.00872467,inf,inf,,0.00195833,54.0,1000
188,25.08.2020,16:20:18, B2_2-roh ,5Zyklen,19.985825,499.6,1.17265,1.183389,1.205329,1.211324,10.012241,10.062042,4.15,4.22512,20.0,0.1,H23o. Nadel,0.0,2.34717774,2.34176165,0.00270256,2.34547774,2.34006165,0.00270256,0.0,0.0,0.0,0.0,1.17273887,1.17003083,0.00135128,97.4078763,97.18310858,0.11215605,97.3373263,97.11255858,0.11215605,0.0,0.0,0.0,9.74078763,9.71831086,0.01121561,9.73373263,9.71125586,0.01121561,0.0,0.0,0.0,4.86686632,4.85562793,0.0056078,10.26611028,10.28989514,0.01187739,10.27355114,10.29737056,0.01189465,inf,inf,,0.0017,54.0,1000
189,25.08.2020,16:20:22, B2_2-roh ,5Zyklen,20.03122,998.0,2.340696,2.34432,2.373375,2.372255,9.869244,9.864587,4.15,4.234895,20.0,0.1,H23o. Nadel,0.0,2.34538677,2.34176165,0.00270256,2.34368677,2.34006165,0.00270256,0.0,0.0,0.0,0.0,1.17184339,1.17003083,0.00135128,97.3335511,97.18310858,0.11215605,97.2630011,97.11255858,0.11215605,0.0,0.0,0.0,9.73335511,9.71831086,0.01121561,9.72630011,9.71125586,0.01121561,0.0,0.0,0.0,4.86315006,4.85562793,0.0056078,10.27394962,10.28989514,0.01187739,10.28140186,10.29737056,0.01189465,inf,inf,,0.0017,54.0,1000
190,25.08.2020,16:20:25, B2_2-roh ,5Zyklen,20.030847,1498.0,3.498991,3.504591,3.53167,3.532527,9.783999,9.786372,4.15,4.234789,20.0,0.1,H23o. Nadel,0.0,2.33577503,2.34176165,0.00270256,2.33407503,2.34006165,0.00270256,0.0,0.0,0.0,0.0,1.16703752,1.17003083,0.00135128,96.93466389,97.18310858,0.11215605,96.86411389,97.11255858,0.11215605,0.0,0.0,0.0,9.69346639,9.71831086,0.01121561,9.68641139,9.71125586,0.01121561,0.0,0.0,0.0,4.84320569,4.85562793,0.0056078,10.31622703,10.28989514,0.01187739,10.32374075,10.29737056,0.01189465,inf,inf,,0.0017,54.0,1000
191,25.08.2020,16:20:29, B2_2-roh ,5Zyklen,20.029867,1997.0,4.670398,4.673428,4.703076,4.701363,9.773544,9.769984,4.15,4.234431,20.0,0.1,H23o. Nadel,0.0,2.33870706,2.34176165,0.00270256,2.33700706,2.34006165,0.00270256,0.0,0.0,0.0,0.0,1.16850353,1.17003083,0.00135128,97.05634301,97.18310858,0.11215605,96.98579301,97.11255858,0.11215605,0.0,0.0,0.0,9.7056343,9.71831086,0.01121561,9.6985793,9.71125586,0.01121561,0.0,0.0,0.0,4.84928965,4.85562793,0.0056078,10.30329362,10.28989514,0.01187739,10.31078851,10.29737056,0.01189465,inf,inf,,0.0017,54.0,1000
192,25.08.2020,16:20:32, B2_2-roh ,5Zyklen,24.003557,499.6,1.042531,1.050371,1.075209,1.078306,8.931384,8.957105,4.15,5.074247,24.0,0.1,H23o. Nadel,0.0,2.08673139,2.09291181,0.00212828,2.08518972,2.09137014,0.00212828,0.0,0.0,0.0,0.0,1.04259486,1.04568507,0.00106414,86.59935248,86.85584008,0.08832379,86.53537332,86.79186091,0.08832379,0.0,0.0,0.0,8.65993525,8.68558401,0.00883238,8.65353733,8.67918609,0.00883238,0.0,0.0,0.0,4.32676867,4.33959305,0.00441619,11.54743045,11.51336636,0.01172735,11.55596794,11.52185356,0.01174466,inf,inf,,0.00154167,54.0,1000
193,25.08.2020,16:20:36, B2_2-roh ,5Zyklen,24.017553,998.0,2.089549,2.11241,2.122228,2.140345,8.824894,8.900234,4.15,5.07764,24.0,0.1,H23o. Nadel,0.0,2.09373647,2.09291181,0.00212828,2.09219481,2.09137014,0.00212828,0.0,0.0,0.0,0.0,1.0460974,1.04568507,0.00106414,86.89006363,86.85584008,0.08832379,86.82608446,86.79186091,0.08832379,0.0,0.0,0.0,8.68900636,8.68558401,0.00883238,8.68260845,8.67918609,0.00883238,0.0,0.0,0.0,4.34130422,4.33959305,0.00441619,11.50879581,11.51336636,0.01172735,11.51727624,11.52185356,0.01174466,inf,inf,,0.00154167,54.0,1000
194,25.08.2020,16:20:40, B2_2-roh ,5Zyklen,24.003028,1498.0,3.140322,3.139993,3.173001,3.167928,8.790357,8.776303,4.15,5.074503,24.0,0.1,H23o. Nadel,0.0,2.09634312,2.09291181,0.00212828,2.09480146,2.09137014,0.00212828,0.0,0.0,0.0,0.0,1.04740073,1.04568507,0.00106414,86.99823965,86.85584008,0.08832379,86.93426049,86.79186091,0.08832379,0.0,0.0,0.0,8.69982397,8.68558401,0.00883238,8.69342605,8.67918609,0.00883238,0.0,0.0,0.0,4.34671302,4.33959305,0.00441619,11.49448545,11.51336636,0.01172735,11.5029448,11.52185356,0.01174466,inf,inf,,0.00154167,54.0,1000
195,25.08.2020,16:20:43, B2_2-roh ,5Zyklen,23.993542,1997.0,4.183388,4.178446,4.216067,4.206382,8.76148,8.741354,4.15,5.072557,24.0,0.1,H23o. Nadel,0.0,2.09483625,2.09291181,0.00212828,2.09329459,2.09137014,0.00212828,0.0,0.0,0.0,0.0,1.04664729,1.04568507,0.00106414,86.93570456,86.85584008,0.08832379,86.87172539,86.79186091,0.08832379,0.0,0.0,0.0,8.69357046,8.68558401,0.00883238,8.68717254,8.67918609,0.00883238,0.0,0.0,0.0,4.34358627,4.33959305,0.00441619,11.50275373,11.51336636,0.01172735,11.51122526,11.52185356,0.01174466,inf,inf,,0.00154167,54.0,1000
196,25.08.2020,16:20:46, B2_2-roh ,5Zyklen,29.945305,499.6,0.922821,0.923084,0.955499,0.951019,7.936995,7.899781,4.15,6.330901,30.0,0.1,H23o. Nadel,0.0,1.8471197,1.83402864,0.00447294,1.8457197,1.83262864,0.00447294,0.0,0.0,0.0,0.0,0.92285985,0.91631432,0.00223647,76.65546737,76.11218861,0.18562694,76.59736737,76.05408861,0.18562694,0.0,0.0,0.0,7.66554674,7.61121886,0.01856269,7.65973674,7.60540886,0.01856269,0.0,0.0,0.0,3.82986837,3.80270443,0.00928135,13.0453839,13.1387336,0.03190968,13.05527898,13.14877103,0.03195835,inf,inf,,0.0014,54.0,1000
197,25.08.2020,16:20:51, B2_2-roh ,5Zyklen,29.945616,998.0,1.828585,1.84163,1.861264,1.869565,7.739723,7.774243,4.15,6.330888,30.0,0.1,H23o. Nadel,0.0,1.8322495,1.83402864,0.00447294,1.8308495,1.83262864,0.00447294,0.0,0.0,0.0,0.0,0.91542475,0.91631432,0.00223647,76.03835421,76.11218861,0.18562694,75.98025421,76.05408861,0.18562694,0.0,0.0,0.0,7.60383542,7.61121886,0.01856269,7.59802542,7.60540886,0.01856269,0.0,0.0,0.0,3.79901271,3.80270443,0.00928135,13.15125781,13.1387336,0.03190968,13.16131422,13.14877103,0.03195835,inf,inf,,0.0014,54.0,1000
198,25.08.2020,16:20:54, B2_2-roh ,5Zyklen,29.943967,1498.0,2.737577,2.751545,2.770256,2.77948,7.674608,7.700161,4.15,6.330481,30.0,0.1,H23o. Nadel,0.0,1.82748798,1.83402864,0.00447294,1.82608798,1.83262864,0.00447294,0.0,0.0,0.0,0.0,0.91304399,0.91631432,0.00223647,75.84075134,76.11218861,0.18562694,75.78265134,76.05408861,0.18562694,0.0,0.0,0.0,7.58407513,7.61121886,0.01856269,7.57826513,7.60540886,0.01856269,0.0,0.0,0.0,3.78913257,3.80270443,0.00928135,13.18552338,13.1387336,0.03190968,13.19563228,13.14877103,0.03195835,inf,inf,,0.0014,54.0,1000
199,25.08.2020,16:20:57, B2_2-roh ,5Zyklen,29.940623,1997.0,3.653027,3.66785,3.685705,3.695786,7.659328,7.680276,4.15,6.329744,30.0,0.1,H23o. Nadel,0.0,1.82925739,1.83402864,0.00447294,1.82785739,1.83262864,0.00447294,0.0,0.0,0.0,0.0,0.91392869,0.91631432,0.00223647,75.91418152,76.11218861,0.18562694,75.85608152,76.05408861,0.18562694,0.0,0.0,0.0,7.59141815,7.61121886,0.01856269,7.58560815,7.60540886,0.01856269,0.0,0.0,0.0,3.79280408,3.80270443,0.00928135,13.1727693,13.1387336,0.03190968,13.18285864,13.14877103,0.03195835,inf,inf,,0.0014,54.0,1000
0,31.08.2020,08:19:20, B3-1_mikrogestrahlt ,5Zyklen,1.984004,499.9,6.459255,6.464953,6.485947,6.49181,53.844126,53.892803,4.15,0.419441,2.0,0.1,H23o. Nadel,0.0,12.92109422,12.85972522,0.02711846,12.91629422,12.85492522,0.02711846,0.0,0.0,0.0,0.0,6.45814711,6.42746261,0.01355923,536.22541008,533.67859655,1.12541608,536.02621008,533.47939655,1.12541608,0.0,0.0,0.0,53.62254101,53.36785966,0.11254161,53.60262101,53.34793966,0.11254161,0.0,0.0,0.0,26.8013105,26.67396983,0.0562708,1.86488738,1.87381196,0.00395063,1.86558042,1.87451166,0.00395358,inf,inf,,0.0048,55.0,1000
1,31.08.2020,08:19:24, B3-1_mikrogestrahlt ,5Zyklen,1.980381,999.0,12.87406,12.858545,12.900752,12.885401,53.591714,53.527944,4.15,0.418674,2.0,0.1,H23o. Nadel,0.0,12.88694695,12.85972522,0.02711846,12.88214695,12.85492522,0.02711846,0.0,0.0,0.0,0.0,6.44107347,6.42746261,0.01355923,534.8082983,533.67859655,1.12541608,534.6090983,533.47939655,1.12541608,0.0,0.0,0.0,53.48082983,53.36785966,0.11254161,53.46090983,53.34793966,0.11254161,0.0,0.0,0.0,26.73045491,26.67396983,0.0562708,1.86982888,1.87381196,0.00395063,1.87052559,1.87451166,0.00395358,inf,inf,,0.0048,55.0,1000
2,31.08.2020,08:19:28, B3-1_mikrogestrahlt ,5Zyklen,1.988405,1499.0,19.231358,19.235871,19.25805,19.262727,53.316148,53.329098,4.15,0.420328,2.0,0.1,H23o. Nadel,0.0,12.82945831,12.85972522,0.02711846,12.82465831,12.85492522,0.02711846,0.0,0.0,0.0,0.0,6.41232915,6.42746261,0.01355923,532.42251968,533.67859655,1.12541608,532.22331968,533.47939655,1.12541608,0.0,0.0,0.0,53.24225197,53.36785966,0.11254161,53.22233197,53.34793966,0.11254161,0.0,0.0,0.0,26.61116598,26.67396983,0.0562708,1.87820756,1.87381196,0.00395063,1.87891053,1.87451166,0.00395358,inf,inf,,0.0048,55.0,1000
3,31.08.2020,08:19:31, B3-1_mikrogestrahlt ,5Zyklen,1.997487,1998.0,25.5772,25.575718,25.603892,25.602575,53.181258,53.178521,4.15,0.422327,2.0,0.1,H23o. Nadel,0.0,12.8014014,12.85972522,0.02711846,12.7966014,12.85492522,0.02711846,0.0,0.0,0.0,0.0,6.3983007,6.42746261,0.01355923,531.25815816,533.67859655,1.12541608,531.05895816,533.47939655,1.12541608,0.0,0.0,0.0,53.12581582,53.36785966,0.11254161,53.10589582,53.34793966,0.11254161,0.0,0.0,0.0,26.55294791,26.67396983,0.0562708,1.88232404,1.87381196,0.00395063,1.88303009,1.87451166,0.00395358,inf,inf,,0.0048,55.0,1000
4,31.08.2020,08:19:34, B3-1_mikrogestrahlt ,5Zyklen,3.041732,499.9,4.856378,4.855422,4.88307,4.882279,40.537587,40.531023,4.15,0.643086,3.0,0.1,H23o. Nadel,0.0,9.71469894,9.70572754,0.00693765,9.71068227,9.70171087,0.00693765,0.0,0.0,0.0,0.0,4.85534114,4.85085544,0.00346883,403.160006,402.78769293,0.28791255,402.99331433,402.62100127,0.28791255,0.0,0.0,0.0,40.3160006,40.27876929,0.02879125,40.29933143,40.26210013,0.02879125,0.0,0.0,0.0,20.14966572,20.13105006,0.01439563,2.48040477,2.48270131,0.00177528,2.48143074,2.48372919,0.00177675,inf,inf,,0.00401667,55.0,1000
5,31.08.2020,08:19:39, B3-1_mikrogestrahlt ,5Zyklen,3.0517,999.0,9.709349,9.711622,9.736041,9.738479,40.445015,40.455142,4.15,0.645163,3.0,0.1,H23o. Nadel,0.0,9.71906807,9.70572754,0.00693765,9.7150514,9.70171087,0.00693765,0.0,0.0,0.0,0.0,4.8575257,4.85085544,0.00346883,403.34132482,402.78769293,0.28791255,403.17463316,402.62100127,0.28791255,0.0,0.0,0.0,40.33413248,40.27876929,0.02879125,40.31746332,40.26210013,0.02879125,0.0,0.0,0.0,20.15873166,20.13105006,0.01439563,2.47928972,2.48270131,0.00177528,2.48031478,2.48372919,0.00177675,inf,inf,,0.00401667,55.0,1000
6,31.08.2020,08:19:42, B3-1_mikrogestrahlt ,5Zyklen,3.060813,1499.0,14.541044,14.544635,14.567736,14.571491,40.330957,40.341354,4.15,0.647031,3.0,0.1,H23o. Nadel,0.0,9.70049633,9.70572754,0.00693765,9.69647966,9.70171087,0.00693765,0.0,0.0,0.0,0.0,4.84823983,4.85085544,0.00346883,402.57059773,402.78769293,0.28791255,402.40390607,402.62100127,0.28791255,0.0,0.0,0.0,40.25705977,40.27876929,0.02879125,40.24039061,40.26210013,0.02879125,0.0,0.0,0.0,20.1201953,20.13105006,0.01439563,2.48403635,2.48270131,0.00177528,2.48506534,2.48372919,0.00177675,inf,inf,,0.00401667,55.0,1000
7,31.08.2020,08:19:45, B3-1_mikrogestrahlt ,5Zyklen,3.061964,1999.0,19.367605,19.366781,19.394297,19.393638,40.263297,40.26193,4.15,0.64735,3.0,0.1,H23o. Nadel,0.0,9.68864682,9.70572754,0.00693765,9.68463016,9.70171087,0.00693765,0.0,0.0,0.0,0.0,4.84231508,4.85085544,0.00346883,402.07884317,402.78769293,0.28791255,401.9121515,402.62100127,0.28791255,0.0,0.0,0.0,40.20788432,40.27876929,0.02879125,40.19121515,40.26210013,0.02879125,0.0,0.0,0.0,20.09560758,20.13105006,0.01439563,2.48707441,2.48270131,0.00177528,2.48810591,2.48372919,0.00177675,inf,inf,,0.00401667,55.0,1000
8,31.08.2020,08:19:48, B3-1_mikrogestrahlt ,5Zyklen,5.052517,499.9,3.646232,3.651404,3.672924,3.678261,30.491368,30.53567,4.15,1.068194,5.0,0.1,H23o. Nadel,0.0,7.29392278,7.29428233,0.00514192,7.29065612,7.29101567,0.00514192,0.0,0.0,0.0,0.0,3.64532806,3.64550783,0.00257096,302.69779556,302.71271683,0.21338984,302.56222889,302.57715017,0.21338984,0.0,0.0,0.0,30.26977956,30.27127168,0.02133898,30.25622289,30.25771502,0.02133898,0.0,0.0,0.0,15.12811144,15.12885751,0.01066949,3.30362498,3.30346706,0.00232663,3.30510521,3.30494715,0.00232871,inf,inf,,0.00326667,55.0,1000
9,31.08.2020,08:19:53, B3-1_mikrogestrahlt ,5Zyklen,5.053777,999.0,7.301376,7.303583,7.328068,7.33044,30.441925,30.451778,4.15,1.068424,5.0,0.1,H23o. Nadel,0.0,7.30868468,7.29428233,0.00514192,7.30541802,7.29101567,0.00514192,0.0,0.0,0.0,0.0,3.65270901,3.64550783,0.00257096,303.31041441,302.71271683,0.21338984,303.17484775,302.57715017,0.21338984,0.0,0.0,0.0,30.33104144,30.27127168,0.02133898,30.31748477,30.25771502,0.02133898,0.0,0.0,0.0,15.15874239,15.12885751,0.01066949,3.2969524,3.30346706,0.00232663,3.29842666,3.30494715,0.00232871,inf,inf,,0.00326667,55.0,1000
10,31.08.2020,08:19:56, B3-1_mikrogestrahlt ,5Zyklen,5.050153,1499.0,10.927138,10.938371,10.95383,10.965228,30.325815,30.35737,4.15,1.067649,5.0,0.1,H23o. Nadel,0.0,7.28961841,7.29428233,0.00514192,7.28635175,7.29101567,0.00514192,0.0,0.0,0.0,0.0,3.64317587,3.64550783,0.00257096,302.51916411,302.71271683,0.21338984,302.38359744,302.57715017,0.21338984,0.0,0.0,0.0,30.25191641,30.27127168,0.02133898,30.23835974,30.25771502,0.02133898,0.0,0.0,0.0,15.11917987,15.12885751,0.01066949,3.30557571,3.30346706,0.00232663,3.30705769,3.30494715,0.00232871,inf,inf,,0.00326667,55.0,1000
