,Datum,time,measurement,measurement,pressure_sample[bar],current[mA],voltage_th[mV],voltage_needle_th[mV],voltage[mV],voltage_needle[mV],R_ges / mOhm*cm²,R_bulk / mOhm*cm²,contact_area[cm2],p_Kraftsensor / ?,pressure_rounded[bar],sample_thickness[cm],parameters,[mV]_in_[V],main_resistance[mOhm],main_resistance_mean[mOhm],main_resistance_error[mOhm],flow_resistance[mOhm],flow_resistance_mean[mOhm],flow_resistance_error[mOhm],bulk_resistance[mOhm],bulk_resistance_mean[mOhm],bulk_resistance_error[mOhm],bulk_resistance_sub[mOhm],contact_resistance[mOhm],contact_resistance_mean[mOhm],contact_resistance_error[mOhm],vs_main_resistance[mOhm*cm],vs_main_resistance_mean[mOhm*cm],vs_main_resistance_error[mOhm*cm],vs_flow_resistance[mOhm*cm],vs_flow_resistance_mean[mOhm*cm],vs_flow_resistance_error[mOhm*cm],vs_bulk_resistance[mOhm*cm],vs_bulk_resistance_mean[mOhm*cm],vs_bulk_resistance_error[mOhm*cm],as_main_resistance[mOhm*cm2],as_main_resistance_mean[mOhm*cm2],as_main_resistance_error[mOhm*cm2],as_flow_resistance[mOhm*cm2],as_flow_resistance_mean[mOhm*cm2],as_flow_resistance_error[mOhm*cm2],as_bulk_resistance[mOhm*cm2],as_bulk_resistance_mean[mOhm*cm2],as_bulk_resistance_error[mOhm*cm2],as_contact_resistance[mOhm*cm2],as_contact_resistance_mean[mOhm*cm2],as_contact_resistance_error[mOhm*cm2],vs_main_conductance[S/cm],vs_main_conductance_mean[S/cm],vs_main_conductance_error[S/cm],vs_flow_conductance[S/cm],vs_flow_conductance_mean[S/cm],vs_flow_conductance_error[S/cm],vs_bulk_conductance[S/cm],vs_bulk_conductance_mean[S/cm],vs_bulk_conductance_error[S/cm],degradation_corr[mOhm],cycle,[mV] in [V]
30,31.08.2020,09:07:50, B3_2-roh ,5Zyklen,20.023273,1498.0,4.716869,4.717198,4.737995,4.737665,13.125953,13.12504,4.15,4.233054,20.0,0.1,H23o. Nadel,0.0,3.1487777,3.15441104,0.00618874,3.1470777,3.15271104,0.00618874,0.0,0.0,0.0,0.0,1.57353885,1.57635552,0.00309437,130.6742747,130.90805809,0.25683283,130.6037247,130.83750809,0.25683283,0.0,0.0,0.0,13.06742747,13.09080581,0.02568328,13.06037247,13.08375081,0.02568328,0.0,0.0,0.0,6.53018623,6.5418754,0.01284164,7.65261565,7.63903739,0.01499124,7.65674947,7.6431566,0.01500741,inf,inf,,0.0017,55.0,1000
31,31.08.2020,09:07:54, B3_2-roh ,5Zyklen,20.0215,1998.0,6.273957,6.267763,6.295082,6.288231,13.075371,13.06114,4.15,4.232735,20.0,0.1,H23o. Nadel,0.0,3.14011862,3.15441104,0.00618874,3.13841862,3.15271104,0.00618874,0.0,0.0,0.0,0.0,1.56920931,1.57635552,0.00309437,130.31492267,130.90805809,0.25683283,130.24437267,130.83750809,0.25683283,0.0,0.0,0.0,13.03149227,13.09080581,0.02568328,13.02443727,13.08375081,0.02568328,0.0,0.0,0.0,6.51221863,6.5418754,0.01284164,7.67371825,7.63903739,0.01499124,7.6778749,7.6431566,0.01500741,inf,inf,,0.0017,55.0,1000
32,31.08.2020,09:07:57, B3_2-roh ,5Zyklen,23.997041,499.8,1.401882,1.402672,1.423008,1.423139,11.815689,11.816784,4.15,5.073326,24.0,0.1,H23o. Nadel,0.0,2.80488595,2.78903811,0.00628371,2.80335262,2.78750478,0.00628371,0.0,0.0,0.0,0.0,1.40167631,1.39375239,0.00314185,116.40276711,115.74508161,0.26077382,116.33913377,115.68144828,0.26077382,0.0,0.0,0.0,11.64027671,11.57450816,0.02607738,11.63391338,11.56814483,0.02607738,0.0,0.0,0.0,5.81695669,5.78407241,0.01303869,8.59086107,8.63980746,0.01945519,8.59555996,8.64456014,0.01947659,inf,inf,,0.00153333,55.0,1000
33,31.08.2020,09:08:01, B3_2-roh ,5Zyklen,24.004926,998.0,2.781743,2.78003,2.802868,2.800497,11.655215,11.645352,4.15,5.074977,24.0,0.1,H23o. Nadel,0.0,2.78731764,2.78903811,0.00628371,2.7857843,2.78750478,0.00628371,0.0,0.0,0.0,0.0,1.39289215,1.39375239,0.00314185,115.67368186,115.74508161,0.26077382,115.61004853,115.68144828,0.26077382,0.0,0.0,0.0,11.56736819,11.57450816,0.02607738,11.56100485,11.56814483,0.02607738,0.0,0.0,0.0,5.78050243,5.78407241,0.01303869,8.64500882,8.63980746,0.01945519,8.64976715,8.64456014,0.01947659,inf,inf,,0.00153333,55.0,1000
34,31.08.2020,09:08:05, B3_2-roh ,5Zyklen,23.997056,1498.0,4.178997,4.164898,4.200123,4.185365,11.635854,11.594969,4.15,5.073215,24.0,0.1,H23o. Nadel,0.0,2.78971762,2.78903811,0.00628371,2.78818429,2.78750478,0.00628371,0.0,0.0,0.0,0.0,1.39409215,1.39375239,0.00314185,115.77328138,115.74508161,0.26077382,115.70964804,115.68144828,0.26077382,0.0,0.0,0.0,11.57732814,11.57450816,0.02607738,11.5709648,11.56814483,0.02607738,0.0,0.0,0.0,5.7854824,5.78407241,0.01303869,8.63757154,8.63980746,0.01945519,8.64232168,8.64456014,0.01947659,inf,inf,,0.00153333,55.0,1000
35,31.08.2020,09:08:08, B3_2-roh ,5Zyklen,23.994273,1998.0,5.542914,5.547329,5.56404,5.567796,11.556941,11.564741,4.15,5.072666,24.0,0.1,H23o. Nadel,0.0,2.77423123,2.78903811,0.00628371,2.7726979,2.78750478,0.00628371,0.0,0.0,0.0,0.0,1.38634895,1.39375239,0.00314185,115.1305961,115.74508161,0.26077382,115.06696276,115.68144828,0.26077382,0.0,0.0,0.0,11.51305961,11.57450816,0.02607738,11.50669628,11.56814483,0.02607738,0.0,0.0,0.0,5.75334814,5.78407241,0.01303869,8.68578843,8.63980746,0.01945519,8.69059177,8.64456014,0.01947659,inf,inf,,0.00153333,55.0,1000
36,31.08.2020,09:08:11, B3_2-roh ,5Zyklen,29.922723,499.8,1.208185,1.205352,1.229311,1.225819,10.207361,10.178367,4.15,6.326035,30.0,0.1,H23o. Nadel,0.0,2.41733693,2.40290138,0.00621233,2.41593693,2.40150138,0.00621233,0.0,0.0,0.0,0.0,1.20796847,1.20075069,0.00310617,100.31948279,99.72040744,0.25781189,100.26138279,99.66230744,0.25781189,0.0,0.0,0.0,10.03194828,9.97204074,0.02578119,10.02613828,9.96623074,0.02578119,0.0,0.0,0.0,5.01306914,4.98311537,0.01289059,9.96815346,10.02823858,0.02590693,9.97392986,10.03408497,0.02593713,inf,inf,,0.0014,55.0,1000
37,31.08.2020,09:08:16, B3_2-roh ,5Zyklen,29.959363,998.0,2.404165,2.40377,2.425291,2.424237,10.085128,10.080744,4.15,6.333667,30.0,0.1,H23o. Nadel,0.0,2.40898297,2.40290138,0.00621233,2.40758297,2.40150138,0.00621233,0.0,0.0,0.0,0.0,1.20379148,1.20075069,0.00310617,99.97279309,99.72040744,0.25781189,99.91469309,99.66230744,0.25781189,0.0,0.0,0.0,9.99727931,9.97204074,0.02578119,9.99146931,9.96623074,0.02578119,0.0,0.0,0.0,4.99573465,4.98311537,0.01289059,10.00272143,10.02823858,0.02590693,10.00853797,10.03408497,0.02593713,inf,inf,,0.0014,55.0,1000
38,31.08.2020,09:08:19, B3_2-roh ,5Zyklen,29.950965,1498.0,3.587035,3.587364,3.608161,3.607831,9.995906,9.994993,4.15,6.331881,30.0,0.1,H23o. Nadel,0.0,2.3945494,2.40290138,0.00621233,2.3931494,2.40150138,0.00621233,0.0,0.0,0.0,0.0,1.1965747,1.20075069,0.00310617,99.37380007,99.72040744,0.25781189,99.31570007,99.66230744,0.25781189,0.0,0.0,0.0,9.93738001,9.97204074,0.02578119,9.93157001,9.96623074,0.02578119,0.0,0.0,0.0,4.965785,4.98311537,0.01289059,10.06301459,10.02823858,0.02590693,10.06890149,10.03408497,0.02593713,inf,inf,,0.0014,55.0,1000
39,31.08.2020,09:08:22, B3_2-roh ,5Zyklen,29.942987,1998.0,4.776691,4.789011,4.797817,4.809478,9.965435,9.989657,4.15,6.330366,30.0,0.1,H23o. Nadel,0.0,2.39073624,2.40290138,0.00621233,2.38933624,2.40150138,0.00621233,0.0,0.0,0.0,0.0,1.19466812,1.20075069,0.00310617,99.2155538,99.72040744,0.25781189,99.1574538,99.66230744,0.25781189,0.0,0.0,0.0,9.92155538,9.97204074,0.02578119,9.91574538,9.96623074,0.02578119,0.0,0.0,0.0,4.95787269,4.98311537,0.01289059,10.07906484,10.02823858,0.02590693,10.08497054,10.03408497,0.02593713,inf,inf,,0.0014,55.0,1000
40,31.08.2020,09:08:32, B3_2-roh ,5Zyklen,2.067373,499.8,6.367972,6.366984,6.389098,6.387451,53.050734,53.037058,4.15,0.437112,2.0,0.1,H23o. Nadel,0.0,12.74104042,12.6364538,0.03981585,12.73624875,12.63166213,0.03981585,0.0,0.0,0.0,0.0,6.36812437,6.31583107,0.01990793,528.75317727,524.41283269,1.65235794,528.5543231,524.21397853,1.65235794,0.0,0.0,0.0,52.87531773,52.44128327,0.16523579,52.85543231,52.42139785,0.16523579,0.0,0.0,0.0,26.42771616,26.21069893,0.0826179,1.89124159,1.90695126,0.0059938,1.89195312,1.90767468,0.00599834,inf,inf,,0.00479167,56.0,1000
41,31.08.2020,09:08:36, B3_2-roh ,5Zyklen,2.06672,998.0,12.626502,12.635726,12.647628,12.656193,52.592842,52.628457,4.15,0.436927,2.0,0.1,H23o. Nadel,0.0,12.65180561,12.6364538,0.03981585,12.64701394,12.63166213,0.03981585,0.0,0.0,0.0,0.0,6.32350697,6.31583107,0.01990793,525.04993287,524.41283269,1.65235794,524.8510787,524.21397853,1.65235794,0.0,0.0,0.0,52.50499329,52.44128327,0.16523579,52.48510787,52.42139785,0.16523579,0.0,0.0,0.0,26.24255393,26.21069893,0.0826179,1.90458076,1.90695126,0.0059938,1.90530236,1.90767468,0.00599834,inf,inf,,0.00479167,56.0,1000
42,31.08.2020,09:08:40, B3_2-roh ,5Zyklen,2.062054,1498.0,18.866724,18.868173,18.88785,18.888641,52.326153,52.328343,4.15,0.435958,2.0,0.1,H23o. Nadel,0.0,12.59460881,12.6364538,0.03981585,12.58981715,12.63166213,0.03981585,0.0,0.0,0.0,0.0,6.29490857,6.31583107,0.01990793,522.67626569,524.41283269,1.65235794,522.47741152,524.21397853,1.65235794,0.0,0.0,0.0,52.26762657,52.44128327,0.16523579,52.24774115,52.42139785,0.16523579,0.0,0.0,0.0,26.12387058,26.21069893,0.0826179,1.91323017,1.90695126,0.0059938,1.91395834,1.90767468,0.00599834,inf,inf,,0.00479167,56.0,1000
43,31.08.2020,09:08:43, B3_2-roh ,5Zyklen,2.063656,1998.0,25.091604,25.103463,25.11273,25.12393,52.161075,52.184339,4.15,0.436237,2.0,0.1,H23o. Nadel,0.0,12.55836036,12.6364538,0.03981585,12.55356869,12.63166213,0.03981585,0.0,0.0,0.0,0.0,6.27678435,6.31583107,0.01990793,521.17195495,524.41283269,1.65235794,520.97310079,524.21397853,1.65235794,0.0,0.0,0.0,52.1171955,52.44128327,0.16523579,52.09731008,52.42139785,0.16523579,0.0,0.0,0.0,26.04865504,26.21069893,0.0826179,1.91875252,1.90695126,0.0059938,1.9194849,1.90767468,0.00599834,inf,inf,,0.00479167,56.0,1000
44,31.08.2020,09:08:46, B3_2-roh ,5Zyklen,3.008546,499.8,5.312586,5.307908,5.333712,5.328376,44.287525,44.243214,4.15,0.636053,3.0,0.1,H23o. Nadel,0.0,10.62942377,10.59562183,0.01509752,10.6254071,10.59160517,0.01509752,0.0,0.0,0.0,0.0,5.31270355,5.29580258,0.00754876,441.12108643,439.71830612,0.626547,440.95439477,439.55161445,0.626547,0.0,0.0,0.0,44.11210864,43.97183061,0.0626547,44.09543948,43.95516145,0.0626547,0.0,0.0,0.0,22.04771974,21.97758072,0.03132735,2.26695125,2.27419709,0.00324086,2.26780822,2.27505955,0.00324332,inf,inf,,0.00401667,56.0,1000
45,31.08.2020,09:08:51, B3_2-roh ,5Zyklen,3.029789,998.0,10.588595,10.588727,10.609721,10.609194,44.11858,44.116388,4.15,0.640584,3.0,0.1,H23o. Nadel,0.0,10.60981463,10.59562183,0.01509752,10.60579796,10.59160517,0.01509752,0.0,0.0,0.0,0.0,5.30289898,5.29580258,0.00754876,440.30730711,439.71830612,0.626547,440.14061545,439.55161445,0.626547,0.0,0.0,0.0,44.03073071,43.97183061,0.0626547,44.01406154,43.95516145,0.0626547,0.0,0.0,0.0,22.00703077,21.97758072,0.03132735,2.27114105,2.27419709,0.00324086,2.27200119,2.27505955,0.00324332,inf,inf,,0.00401667,56.0,1000
46,31.08.2020,09:08:54, B3_2-roh ,5Zyklen,3.032604,1498.0,15.852685,15.846426,15.87381,15.866893,43.976177,43.957012,4.15,0.641136,3.0,0.1,H23o. Nadel,0.0,10.58256676,10.59562183,0.01509752,10.57855009,10.59160517,0.01509752,0.0,0.0,0.0,0.0,5.28927504,5.29580258,0.00754876,439.17652036,439.71830612,0.626547,439.00982869,439.55161445,0.626547,0.0,0.0,0.0,43.91765204,43.97183061,0.0626547,43.90098287,43.95516145,0.0626547,0.0,0.0,0.0,21.95049143,21.97758072,0.03132735,2.27698876,2.27419709,0.00324086,2.27785333,2.27505955,0.00324332,inf,inf,,0.00401667,56.0,1000
47,31.08.2020,09:08:57, B3_2-roh ,5Zyklen,3.036569,1998.0,21.100243,21.09484,21.121369,21.115307,43.870711,43.858121,4.15,0.641955,3.0,0.1,H23o. Nadel,0.0,10.56068218,10.59562183,0.01509752,10.55666552,10.59160517,0.01509752,0.0,0.0,0.0,0.0,5.27833276,5.29580258,0.00754876,438.26831056,439.71830612,0.626547,438.10161889,439.55161445,0.626547,0.0,0.0,0.0,43.82683106,43.97183061,0.0626547,43.81016189,43.95516145,0.0626547,0.0,0.0,0.0,21.90508094,21.97758072,0.03132735,2.28170729,2.27419709,0.00324086,2.28257545,2.27505955,0.00324332,inf,inf,,0.00401667,56.0,1000
48,31.08.2020,09:09:00, B3_2-roh ,5Zyklen,5.045472,499.8,4.048877,4.044529,4.070003,4.064996,33.794544,33.752968,4.15,1.066652,5.0,0.1,H23o. Nadel,0.0,8.1009944,8.06877035,0.01350871,8.09772773,8.06550368,0.01350871,0.0,0.0,0.0,0.0,4.04886387,4.03275184,0.00675436,336.19126751,334.85396952,0.56061163,336.05570084,334.71840285,0.56061163,0.0,0.0,0.0,33.61912675,33.48539695,0.05606116,33.60557008,33.47184029,0.05606116,0.0,0.0,0.0,16.80278504,16.73592014,0.02803058,2.97449725,2.98640152,0.00499689,2.97569718,2.98761109,0.00500094,inf,inf,,0.00326667,56.0,1000
49,31.08.2020,09:09:05, B3_2-roh ,5Zyklen,5.051879,998.0,8.064272,8.060648,8.085398,8.081115,33.621644,33.603837,4.15,1.068066,5.0,0.1,H23o. Nadel,0.0,8.08043287,8.06877035,0.01350871,8.0771662,8.06550368,0.01350871,0.0,0.0,0.0,0.0,4.0385831,4.03275184,0.00675436,335.33796393,334.85396952,0.56061163,335.20239726,334.71840285,0.56061163,0.0,0.0,0.0,33.53379639,33.48539695,0.05606116,33.52023973,33.47184029,0.05606116,0.0,0.0,0.0,16.76011986,16.73592014,0.02803058,2.98206618,2.98640152,0.00499689,2.98327222,2.98761109,0.00500094,inf,inf,,0.00326667,56.0,1000
50,31.08.2020,09:09:08, B3_2-roh ,5Zyklen,5.052393,1498.0,12.061815,12.065636,12.082941,12.086103,33.474102,33.482863,4.15,1.068112,5.0,0.1,H23o. Nadel,0.0,8.05194593,8.06877035,0.01350871,8.04867926,8.06550368,0.01350871,0.0,0.0,0.0,0.0,4.02433963,4.03275184,0.00675436,334.15575601,334.85396952,0.56061163,334.02018934,334.71840285,0.56061163,0.0,0.0,0.0,33.4155756,33.48539695,0.05606116,33.40201893,33.47184029,0.05606116,0.0,0.0,0.0,16.70100947,16.73592014,0.02803058,2.99261641,2.98640152,0.00499689,2.99383101,2.98761109,0.00500094,inf,inf,,0.00326667,56.0,1000
51,31.08.2020,09:09:11, B3_2-roh ,5Zyklen,5.052159,1998.0,16.067333,16.064434,16.088459,16.084901,33.416969,33.409579,4.15,1.068056,5.0,0.1,H23o. Nadel,0.0,8.04170821,8.06877035,0.01350871,8.03844154,8.06550368,0.01350871,0.0,0.0,0.0,0.0,4.01922077,4.03275184,0.00675436,333.73089064,334.85396952,0.56061163,333.59532397,334.71840285,0.56061163,0.0,0.0,0.0,33.37308906,33.48539695,0.05606116,33.3595324,33.47184029,0.05606116,0.0,0.0,0.0,16.6797662,16.73592014,0.02803058,2.99642625,2.98640152,0.00499689,2.99764394,2.98761109,0.00500094,inf,inf,,0.00326667,56.0,1000
52,31.08.2020,09:09:15, B3_2-roh ,5Zyklen,6.05627,499.8,3.473057,3.461725,3.494183,3.482192,29.01332,28.913757,4.15,1.280379,6.0,0.1,H23o. Nadel,0.0,6.94889356,6.93121793,0.00858274,6.94589356,6.92821793,0.00858274,0.0,0.0,0.0,0.0,3.47294678,3.46410897,0.00429137,288.37908263,287.64554418,0.35618364,288.25458263,287.52104418,0.35618364,0.0,0.0,0.0,28.83790826,28.76455442,0.03561836,28.82545826,28.75210442,0.03561836,0.0,0.0,0.0,14.41272913,14.37605221,0.01780918,3.46765789,3.47651692,0.00430677,3.4691556,3.47802231,0.0043105,inf,inf,,0.003,56.0,1000
53,31.08.2020,09:09:19, B3_2-roh ,5Zyklen,6.045338,998.0,6.92719,6.929101,6.948316,6.949568,28.893299,28.898504,4.15,1.27814,6.0,0.1,H23o. Nadel,0.0,6.94107214,6.93121793,0.00858274,6.93807214,6.92821793,0.00858274,0.0,0.0,0.0,0.0,3.46903607,3.46410897,0.00429137,288.05449399,287.64554418,0.35618364,287.92999399,287.52104418,0.35618364,0.0,0.0,0.0,28.8054494,28.76455442,0.03561836,28.7929994,28.75210442,0.03561836,0.0,0.0,0.0,14.3964997,14.37605221,0.01780918,3.47156535,3.47651692,0.00430677,3.47306644,3.47802231,0.0043105,inf,inf,,0.003,56.0,1000
54,31.08.2020,09:09:22, B3_2-roh ,5Zyklen,6.054155,1498.0,10.372695,10.377439,10.393821,10.397906,28.794631,28.805948,4.15,1.279935,6.0,0.1,H23o. Nadel,0.0,6.92436248,6.93121793,0.00858274,6.92136248,6.92821793,0.00858274,0.0,0.0,0.0,0.0,3.46068124,3.46410897,0.00429137,287.36104306,287.64554418,0.35618364,287.23654306,287.52104418,0.35618364,0.0,0.0,0.0,28.73610431,28.76455442,0.03561836,28.72365431,28.75210442,0.03561836,0.0,0.0,0.0,14.36182715,14.37605221,0.01780918,3.47994283,3.47651692,0.00430677,3.48145117,3.47802231,0.0043105,inf,inf,,0.003,56.0,1000
55,31.08.2020,09:09:26, B3_2-roh ,5Zyklen,6.056084,1998.0,13.807266,13.813854,13.828392,13.834321,28.722635,28.734951,4.15,1.280313,6.0,0.1,H23o. Nadel,0.0,6.91054354,6.93121793,0.00858274,6.90754354,6.92821793,0.00858274,0.0,0.0,0.0,0.0,3.45377177,3.46410897,0.00429137,286.78755706,287.64554418,0.35618364,286.66305706,287.52104418,0.35618364,0.0,0.0,0.0,28.67875571,28.76455442,0.03561836,28.66630571,28.75210442,0.03561836,0.0,0.0,0.0,14.33315285,14.37605221,0.01780918,3.48690163,3.47651692,0.00430677,3.48841602,3.47802231,0.0043105,inf,inf,,0.003,56.0,1000
56,31.08.2020,09:09:29, B3_2-roh ,5Zyklen,10.042277,499.8,2.528487,2.525852,2.549613,2.546319,21.170255,21.142902,4.15,2.123082,10.0,0.1,H23o. Nadel,0.0,5.0589976,5.03324723,0.00925347,5.05660593,5.03085556,0.00925347,0.0,0.0,0.0,0.0,2.52830297,2.51542778,0.00462673,209.94840036,208.87975989,0.38401899,209.84914619,208.78050572,0.38401899,0.0,0.0,0.0,20.99484004,20.88797599,0.0384019,20.98491462,20.87805057,0.0384019,0.0,0.0,0.0,10.49245731,10.43902529,0.01920095,4.76307511,4.78749171,0.00878279,4.76532794,4.78976772,0.00879113,inf,inf,,0.00239167,56.0,1000
57,31.08.2020,09:09:33, B3_2-roh ,5Zyklen,10.047254,998.0,5.022172,5.028234,5.043298,5.048701,20.971631,20.994096,4.15,2.124183,10.0,0.1,H23o. Nadel,0.0,5.03223647,5.03324723,0.00925347,5.02984481,5.03085556,0.00925347,0.0,0.0,0.0,0.0,2.5149224,2.51542778,0.00462673,208.83781363,208.87975989,0.38401899,208.73855946,208.78050572,0.38401899,0.0,0.0,0.0,20.88378136,20.88797599,0.0384019,20.87385595,20.87805057,0.0384019,0.0,0.0,0.0,10.43692797,10.43902529,0.01920095,4.78840485,4.78749171,0.00878279,4.79068171,4.78976772,0.00879113,inf,inf,,0.00239167,56.0,1000
58,31.08.2020,09:09:37, B3_2-roh ,5Zyklen,10.0329,1498.0,7.529299,7.530221,7.550425,7.550688,20.917398,20.918128,4.15,2.121066,10.0,0.1,H23o. Nadel,0.0,5.02623431,5.03324723,0.00925347,5.02384265,5.03085556,0.00925347,0.0,0.0,0.0,0.0,2.51192132,2.51542778,0.00462673,208.58872397,208.87975989,0.38401899,208.4894698,208.78050572,0.38401899,0.0,0.0,0.0,20.8588724,20.88797599,0.0384019,20.84894698,20.87805057,0.0384019,0.0,0.0,0.0,10.42447349,10.43902529,0.01920095,4.794123,4.78749171,0.00878279,4.79640531,4.78976772,0.00879113,inf,inf,,0.00239167,56.0,1000
59,31.08.2020,09:09:40, B3_2-roh ,5Zyklen,10.029074,1998.0,10.02101,10.023842,10.042135,10.04431,20.858289,20.862805,4.15,2.120238,10.0,0.1,H23o. Nadel,0.0,5.01552052,5.03324723,0.00925347,5.01312885,5.03085556,0.00925347,0.0,0.0,0.0,0.0,2.50656443,2.51542778,0.00462673,208.1441016,208.87975989,0.38401899,208.04484743,208.78050572,0.38401899,0.0,0.0,0.0,20.81441016,20.88797599,0.0384019,20.80448474,20.87805057,0.0384019,0.0,0.0,0.0,10.40224237,10.43902529,0.01920095,4.80436386,4.78749171,0.00878279,4.80665593,4.78976772,0.00879113,inf,inf,,0.00239167,56.0,1000
60,31.08.2020,09:09:43, B3_2-roh ,5Zyklen,12.03798,499.8,2.232671,2.236558,2.253797,2.257025,18.713997,18.740803,4.15,2.545012,12.0,0.1,H23o. Nadel,0.0,4.46712885,4.45828566,0.00513618,4.46492885,4.45608566,0.00513618,0.0,0.0,0.0,0.0,2.23246443,2.22804283,0.00256809,185.38584734,185.01885506,0.21315127,185.29454734,184.92755506,0.21315127,0.0,0.0,0.0,18.53858473,18.50188551,0.02131513,18.52945473,18.49275551,0.02131513,0.0,0.0,0.0,9.26472737,9.24637775,0.01065756,5.39415503,5.40487609,0.00623195,5.39681288,5.40754453,0.00623811,inf,inf,,0.0022,56.0,1000
61,31.08.2020,09:09:48, B3_2-roh ,5Zyklen,12.038773,998.0,4.456827,4.45406,4.477953,4.474527,18.620746,18.6065,4.15,2.545166,12.0,0.1,H23o. Nadel,0.0,4.46575852,4.45828566,0.00513618,4.46355852,4.45608566,0.00513618,0.0,0.0,0.0,0.0,2.23177926,2.22804283,0.00256809,185.32897846,185.01885506,0.21315127,185.23767846,184.92755506,0.21315127,0.0,0.0,0.0,18.53289785,18.50188551,0.02131513,18.52376785,18.49275551,0.02131513,0.0,0.0,0.0,9.26188392,9.24637775,0.01065756,5.39581024,5.40487609,0.00623195,5.39846973,5.40754453,0.00623811,inf,inf,,0.0022,56.0,1000
62,31.08.2020,09:09:51, B3_2-roh ,5Zyklen,12.038026,1498.0,6.673737,6.672353,6.694863,6.69282,18.547183,18.541525,4.15,2.545012,12.0,0.1,H23o. Nadel,0.0,4.45509813,4.45828566,0.00513618,4.45289813,4.45608566,0.00513618,0.0,0.0,0.0,0.0,2.22644907,2.22804283,0.00256809,184.88657243,185.01885506,0.21315127,184.79527243,184.92755506,0.21315127,0.0,0.0,0.0,18.48865724,18.50188551,0.02131513,18.47952724,18.49275551,0.02131513,0.0,0.0,0.0,9.23976362,9.24637775,0.01065756,5.40872161,5.40487609,0.00623195,5.41139385,5.40754453,0.00623811,inf,inf,,0.0022,56.0,1000
63,31.08.2020,09:09:54, B3_2-roh ,5Zyklen,12.030733,1998.0,8.881424,8.880238,8.90255,8.900705,18.491282,18.487451,4.15,2.543506,12.0,0.1,H23o. Nadel,0.0,4.44515716,4.45828566,0.00513618,4.44295716,4.45608566,0.00513618,0.0,0.0,0.0,0.0,2.22147858,2.22804283,0.00256809,184.47402202,185.01885506,0.21315127,184.38272202,184.92755506,0.21315127,0.0,0.0,0.0,18.4474022,18.50188551,0.02131513,18.4382722,18.49275551,0.02131513,0.0,0.0,0.0,9.2191361,9.24637775,0.01065756,5.42081746,5.40487609,0.00623195,5.42350167,5.40754453,0.00623811,inf,inf,,0.0022,56.0,1000
64,31.08.2020,09:09:57, B3_2-roh ,5Zyklen,14.959233,499.8,1.934944,1.936196,1.95607,1.956663,16.241876,16.246799,4.15,3.162656,15.0,0.1,H23o. Nadel,0.0,3.87143657,3.84940887,0.00851918,3.86949491,3.8474672,0.00851918,0.0,0.0,0.0,0.0,1.93474745,1.9237336,0.00425959,160.66461785,159.7504681,0.35354592,160.58403868,159.66988893,0.35354592,0.0,0.0,0.0,16.06646178,15.97504681,0.03535459,16.05840387,15.96698889,0.03535459,0.0,0.0,0.0,8.02920193,7.98349445,0.0176773,6.22414576,6.25985439,0.01383006,6.22726896,6.26301358,0.01384401,inf,inf,,0.00194167,56.0,1000
65,31.08.2020,09:10:02, B3_2-roh ,5Zyklen,15.025761,998.0,3.846418,3.850832,3.867544,3.871299,16.082471,16.098087,4.15,3.17657,15.0,0.1,H23o. Nadel,0.0,3.85412625,3.84940887,0.00851918,3.85218459,3.8474672,0.00851918,0.0,0.0,0.0,0.0,1.92609229,1.9237336,0.00425959,159.94623948,159.7504681,0.35354592,159.86566031,159.66988893,0.35354592,0.0,0.0,0.0,15.99462395,15.97504681,0.03535459,15.98656603,15.96698889,0.03535459,0.0,0.0,0.0,7.99328302,7.98349445,0.0176773,6.25210073,6.25985439,0.01383006,6.25525205,6.26301358,0.01384401,inf,inf,,0.00194167,56.0,1000
66,31.08.2020,09:10:05, B3_2-roh ,5Zyklen,15.031172,1498.0,5.748932,5.755784,5.770058,5.776251,15.98514,16.002297,4.15,3.177813,15.0,0.1,H23o. Nadel,0.0,3.83773832,3.84940887,0.00851918,3.83579665,3.8474672,0.00851918,0.0,0.0,0.0,0.0,1.91789833,1.9237336,0.00425959,159.26614019,159.7504681,0.35354592,159.18556102,159.66988893,0.35354592,0.0,0.0,0.0,15.92661402,15.97504681,0.03535459,15.9185561,15.96698889,0.03535459,0.0,0.0,0.0,7.95927805,7.98349445,0.0176773,6.27879849,6.25985439,0.01383006,6.28197679,6.26301358,0.01384401,inf,inf,,0.00194167,56.0,1000
67,31.08.2020,09:10:08, B3_2-roh ,5Zyklen,15.039539,1998.0,7.661,7.658825,7.682126,7.679293,15.956367,15.950483,4.15,3.179549,15.0,0.1,H23o. Nadel,0.0,3.83433433,3.84940887,0.00851918,3.83239267,3.8474672,0.00851918,0.0,0.0,0.0,0.0,1.91619633,1.9237336,0.00425959,159.12487487,159.7504681,0.35354592,159.04429571,159.66988893,0.35354592,0.0,0.0,0.0,15.91248749,15.97504681,0.03535459,15.90442957,15.96698889,0.03535459,0.0,0.0,0.0,7.95221479,7.98349445,0.0176773,6.28437258,6.25985439,0.01383006,6.28755653,6.26301358,0.01384401,inf,inf,,0.00194167,56.0,1000
