,Datum,time,measurement,measurement,pressure_sample[bar],current[mA],voltage_th[mV],voltage_needle_th[mV],voltage[mV],voltage_needle[mV],R_ges / mOhm*cm²,R_bulk / mOhm*cm²,contact_area[cm2],p_Kraftsensor / ?,pressure_rounded[bar],sample_thickness[cm],parameters,[mV]_in_[V],main_resistance[mOhm],main_resistance_mean[mOhm],main_resistance_error[mOhm],flow_resistance[mOhm],flow_resistance_mean[mOhm],flow_resistance_error[mOhm],bulk_resistance[mOhm],bulk_resistance_mean[mOhm],bulk_resistance_error[mOhm],bulk_resistance_sub[mOhm],contact_resistance[mOhm],contact_resistance_mean[mOhm],contact_resistance_error[mOhm],vs_main_resistance[mOhm*cm],vs_main_resistance_mean[mOhm*cm],vs_main_resistance_error[mOhm*cm],vs_flow_resistance[mOhm*cm],vs_flow_resistance_mean[mOhm*cm],vs_flow_resistance_error[mOhm*cm],vs_bulk_resistance[mOhm*cm],vs_bulk_resistance_mean[mOhm*cm],vs_bulk_resistance_error[mOhm*cm],as_main_resistance[mOhm*cm2],as_main_resistance_mean[mOhm*cm2],as_main_resistance_error[mOhm*cm2],as_flow_resistance[mOhm*cm2],as_flow_resistance_mean[mOhm*cm2],as_flow_resistance_error[mOhm*cm2],as_bulk_resistance[mOhm*cm2],as_bulk_resistance_mean[mOhm*cm2],as_bulk_resistance_error[mOhm*cm2],as_contact_resistance[mOhm*cm2],as_contact_resistance_mean[mOhm*cm2],as_contact_resistance_error[mOhm*cm2],vs_main_conductance[S/cm],vs_main_conductance_mean[S/cm],vs_main_conductance_error[S/cm],vs_flow_conductance[S/cm],vs_flow_conductance_mean[S/cm],vs_flow_conductance_error[S/cm],vs_bulk_conductance[S/cm],vs_bulk_conductance_mean[S/cm],vs_bulk_conductance_error[S/cm],degradation_corr[mOhm],cycle,[mV] in [V]
101,24.08.2020,09:48:58, P180-einseitg ,5Zyklen,12.038191,998.0,82.479102,0.024535,84.086994,0.03221,315.958145,0.121031,3.75,2.299672,12.0,0.1,H23m. Nadel,0.0,82.64439078,83.50871424,0.71976629,82.64219078,83.50651424,0.71976629,0.02458417,0.03540924,0.01549992,0.0,41.30880331,41.7355525,0.35226211,3099.16465431,3131.57678413,26.99123582,3099.08215431,3131.49428413,26.99123582,0.0,0.0,0.0,309.91646543,313.15767841,2.69912358,309.90821543,313.14942841,2.69912358,0.09219063,0.13278466,0.0581247,154.9080124,156.50832188,1.32098291,0.32266759,0.31939796,0.00270751,0.32267618,0.31940638,0.00270766,1084.70891923,1138.67379247,325.25574561,0.0022,22.0,1000
102,24.08.2020,09:49:02, P180-einseitg ,5Zyklen,12.027383,1498.0,124.29367,0.032507,125.901562,0.040182,315.174136,0.10059,3.75,2.297703,12.0,0.1,H23m. Nadel,0.0,82.97307744,83.50871424,0.71976629,82.97087744,83.50651424,0.71976629,0.02170027,0.03540924,0.01549992,0.0,41.47458858,41.7355525,0.35226211,3111.49040387,3131.57678413,26.99123582,3111.40790387,3131.49428413,26.99123582,0.0,0.0,0.0,311.14904039,313.15767841,2.69912358,311.14079039,313.14942841,2.69912358,0.081376,0.13278466,0.0581247,155.52970719,156.50832188,1.32098291,0.32138939,0.31939796,0.00270751,0.32139791,0.31940638,0.00270766,1228.86352683,1138.67379247,325.25574561,0.0022,22.0,1000
103,24.08.2020,09:49:05, P180-einseitg ,5Zyklen,12.035472,1997.0,165.269851,0.027829,166.877743,0.035505,313.365817,0.066671,3.75,2.299255,12.0,0.1,H23m. Nadel,0.0,82.7590641,83.50871424,0.71976629,82.7568641,83.50651424,0.71976629,0.0139354,0.03540924,0.01549992,0.0,41.37146435,41.7355525,0.35226211,3103.46490361,3131.57678413,26.99123582,3103.38240361,3131.49428413,26.99123582,0.0,0.0,0.0,310.34649036,313.15767841,2.69912358,310.33824036,313.14942841,2.69912358,0.05225776,0.13278466,0.0581247,155.1429913,156.50832188,1.32098291,0.3222205,0.31939796,0.00270751,0.32222906,0.31940638,0.00270766,1913.59133757,1138.67379247,325.25574561,0.0022,22.0,1000
104,24.08.2020,09:49:08, P180-einseitg ,5Zyklen,15.041801,499.6,35.701371,0.030069,37.309263,0.037745,280.043505,0.283311,3.75,2.873501,15.0,0.1,H23m. Nadel,0.0,71.45990993,70.31238403,0.40179833,71.45790993,70.31038403,0.40179833,0.06018615,0.02780326,0.01140966,0.0,35.69886189,35.14129038,0.19635211,2679.7466223,2636.71440098,15.06743723,2679.6716223,2636.63940098,15.06743723,0.0,0.0,0.0,267.97466223,263.6714401,1.50674372,267.96716223,263.6639401,1.50674372,0.22569806,0.10426222,0.04278622,133.87073209,131.77983894,0.73632042,0.37316961,0.37929675,0.00215022,0.37318005,0.37930754,0.00215034,443.06982828,1488.87181032,468.00829326,0.002,22.0,1000
105,24.08.2020,09:49:13, P180-einseitg ,5Zyklen,15.038118,998.0,69.443028,0.027368,71.05092,0.035043,266.974898,0.131676,3.75,2.872794,15.0,0.1,H23m. Nadel,0.0,69.58219238,70.31238403,0.40179833,69.58019238,70.31038403,0.40179833,0.02742285,0.02780326,0.01140966,0.0,34.77638477,35.14129038,0.19635211,2609.33221443,2636.71440098,15.06743723,2609.25721443,2636.63940098,15.06743723,0.0,0.0,0.0,260.93322144,263.6714401,1.50674372,260.92572144,263.6639401,1.50674372,0.10283567,0.10426222,0.04278622,130.41144289,131.77983894,0.73632042,0.38323982,0.37929675,0.00215022,0.38325083,0.37930754,0.00215034,972.4252168,1488.87181032,468.00829326,0.002,22.0,1000
106,24.08.2020,09:49:16, P180-einseitg ,5Zyklen,15.028532,1497.0,104.961081,0.018869,106.568973,0.026544,266.956346,0.066494,3.75,2.871032,15.0,0.1,H23m. Nadel,0.0,70.11428257,70.31238403,0.40179833,70.11228257,70.31038403,0.40179833,0.01260454,0.02780326,0.01140966,0.0,35.04983901,35.14129038,0.19635211,2629.28559619,2636.71440098,15.06743723,2629.21059619,2636.63940098,15.06743723,0.0,0.0,0.0,262.92855962,263.6714401,1.50674372,262.92105962,263.6639401,1.50674372,0.04726703,0.10426222,0.04278622,131.43689629,131.77983894,0.73632042,0.38033145,0.37929675,0.00215022,0.3803423,0.37930754,0.00215034,2115.63940855,1488.87181032,468.00829326,0.002,22.0,1000
107,24.08.2020,09:49:19, P180-einseitg ,5Zyklen,15.020306,1997.0,139.976023,0.021966,141.583915,0.029641,265.868644,0.05566,3.75,2.869322,15.0,0.1,H23m. Nadel,0.0,70.09315123,70.31238403,0.40179833,70.09115123,70.31038403,0.40179833,0.0109995,0.02780326,0.01140966,0.0,35.04007586,35.14129038,0.19635211,2628.49317101,2636.71440098,15.06743723,2628.41817101,2636.63940098,15.06743723,0.0,0.0,0.0,262.8493171,263.6714401,1.50674372,262.8418171,263.6639401,1.50674372,0.04124812,0.10426222,0.04278622,131.40028449,131.77983894,0.73632042,0.38044611,0.37929675,0.00215022,0.38045696,0.37930754,0.00215034,2424.35278764,1488.87181032,468.00829326,0.002,22.0,1000
108,24.08.2020,09:49:22, P180-einseitg ,5Zyklen,20.000473,499.6,28.493485,0.036592,30.101377,0.044267,225.941079,0.332269,3.75,3.820599,20.0,0.1,H23m. Nadel,0.0,57.03259608,56.618854,0.16648151,57.03088774,56.61714567,0.16648151,0.07324259,0.03168262,0.01385554,0.0,28.47882257,28.29273152,0.07755841,2138.72235288,2123.20702495,6.24305645,2138.65829038,2123.14296245,6.24305645,0.0,0.0,0.0,213.87223529,212.3207025,0.62430564,213.86582904,212.31429625,0.62430564,0.27465973,0.11880982,0.05195827,106.79558466,106.09774321,0.29084403,0.46756887,0.47099784,0.00138449,0.46758288,0.47101206,0.00138457,364.0868678,1213.62283061,283.91520239,0.00170833,22.0,1000
109,24.08.2020,09:49:27, P180-einseitg ,5Zyklen,20.024102,998.0,56.105814,0.017354,57.713706,0.025029,216.860118,0.094047,3.75,3.825231,20.0,0.1,H23m. Nadel,0.0,56.2182505,56.618854,0.16648151,56.21654217,56.61714567,0.16648151,0.01738878,0.03168262,0.01385554,0.0,28.0995767,28.29273152,0.07755841,2108.18439379,2123.20702495,6.24305645,2108.12033129,2123.14296245,6.24305645,0.0,0.0,0.0,210.81843938,212.3207025,0.62430564,210.81203313,212.31429625,0.62430564,0.06520792,0.11880982,0.05195827,105.37341261,106.09774321,0.29084403,0.47434181,0.47099784,0.00138449,0.47435622,0.47101206,0.00138457,1533.5561446,1213.62283061,283.91520239,0.00170833,22.0,1000
110,24.08.2020,09:49:30, P180-einseitg ,5Zyklen,20.014585,1497.0,84.77929,0.026314,86.387182,0.033989,216.400756,0.085143,3.75,3.823584,20.0,0.1,H23m. Nadel,0.0,56.63279225,56.618854,0.16648151,56.63108392,56.61714567,0.16648151,0.01757782,0.03168262,0.01385554,0.0,28.30675305,28.29273152,0.07755841,2123.72970942,2123.20702495,6.24305645,2123.66564692,2123.14296245,6.24305645,0.0,0.0,0.0,212.37297094,212.3207025,0.62430564,212.36656469,212.31429625,0.62430564,0.06591683,0.11880982,0.05195827,106.15032393,106.09774321,0.29084403,0.47086971,0.47099784,0.00138449,0.47088392,0.47101206,0.00138457,1517.06316029,1213.62283061,283.91520239,0.00170833,22.0,1000
111,24.08.2020,09:49:33, P180-einseitg ,5Zyklen,20.017838,1997.0,113.013779,0.036987,114.62167,0.044662,215.23849,0.083868,3.75,3.824222,20.0,0.1,H23m. Nadel,0.0,56.59177717,56.618854,0.16648151,56.59006883,56.61714567,0.16648151,0.01852128,0.03168262,0.01385554,0.0,28.28577378,28.29273152,0.07755841,2122.19164372,2123.20702495,6.24305645,2122.12758122,2123.14296245,6.24305645,0.0,0.0,0.0,212.21916437,212.3207025,0.62430564,212.21275812,212.31429625,0.62430564,0.06945481,0.11880982,0.05195827,106.07165166,106.09774321,0.29084403,0.47121098,0.47099784,0.00138449,0.4712252,0.47101206,0.00138457,1439.78514974,1213.62283061,283.91520239,0.00170833,22.0,1000
112,24.08.2020,09:49:37, P180-einseitg ,5Zyklen,24.01275,499.6,24.006278,0.02862,25.61417,0.036295,192.260084,0.272432,3.75,4.587603,24.0,0.1,H23m. Nadel,0.0,48.0509968,48.31513906,0.121258,48.0493968,48.31353906,0.121258,0.05728583,0.03041103,0.00959208,0.0,23.99605548,24.14156402,0.0650638,1801.9123799,1811.81771464,4.54717515,1801.8523799,1811.75771464,4.54717515,0.0,0.0,0.0,180.19123799,181.18177146,0.45471751,180.18523799,181.17577146,0.45471751,0.21482186,0.11404135,0.03597029,89.98520807,90.53086506,0.24398924,0.55496594,0.55194234,0.00138581,0.55498442,0.55196062,0.0013859,465.50197997,1134.22384486,285.80923551,0.0016,22.0,1000
113,24.08.2020,09:49:41, P180-einseitg ,5Zyklen,23.975352,998.0,48.072742,0.031057,49.680634,0.038733,186.67573,0.145539,3.75,4.580176,24.0,0.1,H23m. Nadel,0.0,48.16908016,48.31513906,0.121258,48.16748016,48.31353906,0.121258,0.03111924,0.03041103,0.00959208,0.0,24.06818046,24.14156402,0.0650638,1806.34050601,1811.81771464,4.54717515,1806.28050601,1811.75771464,4.54717515,0.0,0.0,0.0,180.6340506,181.18177146,0.45471751,180.6280506,181.17577146,0.45471751,0.11669714,0.11404135,0.03597029,90.25567673,90.53086506,0.24398924,0.55360548,0.55194234,0.00138581,0.55362387,0.55196062,0.0013859,856.9189984,1134.22384486,285.80923551,0.0016,22.0,1000
114,24.08.2020,09:49:44, P180-einseitg ,5Zyklen,24.015262,1498.0,72.646546,0.023876,74.254438,0.031552,185.883941,0.078984,3.75,4.587797,24.0,0.1,H23m. Nadel,0.0,48.49569159,48.31513906,0.121258,48.49409159,48.31353906,0.121258,0.01593858,0.03041103,0.00959208,0.0,24.2390765,24.14156402,0.0650638,1818.58843458,1811.81771464,4.54717515,1818.52843458,1811.75771464,4.54717515,0.0,0.0,0.0,181.85884346,181.18177146,0.45471751,181.85284346,181.17577146,0.45471751,0.05976969,0.11404135,0.03597029,90.89653688,90.53086506,0.24398924,0.54987703,0.55194234,0.00138581,0.54989517,0.55196062,0.0013859,1673.08873625,1134.22384486,285.80923551,0.0016,22.0,1000
115,24.08.2020,09:49:48, P180-einseitg ,5Zyklen,24.03144,1997.0,96.943941,0.034549,98.551833,0.042225,185.062281,0.07929,3.75,4.590789,24.0,0.1,H23m. Nadel,0.0,48.54478768,48.31513906,0.121258,48.54318768,48.31353906,0.121258,0.01730045,0.03041103,0.00959208,0.0,24.26294362,24.14156402,0.0650638,1820.42953806,1811.81771464,4.54717515,1820.36953806,1811.75771464,4.54717515,0.0,0.0,0.0,182.04295381,181.18177146,0.45471751,182.03695381,181.17577146,0.45471751,0.06487669,0.11404135,0.03597029,90.98603856,90.53086506,0.24398924,0.5493209,0.55194234,0.00138581,0.54933901,0.55196062,0.0013859,1541.3856648,1134.22384486,285.80923551,0.0016,22.0,1000
116,24.08.2020,09:49:51, P180-einseitg ,5Zyklen,30.003132,499.6,19.201913,0.016761,20.809805,0.024436,156.198498,0.183418,3.75,5.731021,30.0,0.1,H23m. Nadel,0.0,38.43457366,39.04347848,0.22425524,38.43317366,39.04207848,0.22425524,0.03354884,0.02461193,0.00541869,0.0,19.19981241,19.50873327,0.1144437,1441.29651221,1464.13044316,8.40957141,1441.24401221,1464.07794316,8.40957141,0.0,0.0,0.0,144.12965122,146.41304432,0.84095714,144.12440122,146.40779432,0.84095714,0.12580815,0.09229476,0.0203201,71.99929654,73.15774978,0.42916388,0.69381976,0.68306729,0.00394831,0.69384503,0.68309179,0.00394859,794.86108625,1284.36715253,310.66257902,0.0014,22.0,1000
117,24.08.2020,09:49:55, P180-einseitg ,5Zyklen,30.002771,998.0,38.901814,0.034022,40.509706,0.041698,152.215828,0.156679,3.75,5.731349,30.0,0.1,H23m. Nadel,0.0,38.97977355,39.04347848,0.22425524,38.97837355,39.04207848,0.22425524,0.03409018,0.02461193,0.00541869,0.0,19.47214168,19.50873327,0.1144437,1461.74150802,1464.13044316,8.40957141,1461.68900802,1464.07794316,8.40957141,0.0,0.0,0.0,146.1741508,146.41304432,0.84095714,146.1689008,146.40779432,0.84095714,0.12783818,0.09229476,0.0203201,73.02053131,73.15774978,0.42916388,0.68411548,0.68306729,0.00394831,0.68414006,0.68309179,0.00394859,782.23894343,1284.36715253,310.66257902,0.0014,22.0,1000
118,24.08.2020,09:49:59, P180-einseitg ,5Zyklen,29.958023,1498.0,58.938383,0.026907,60.546275,0.034582,151.567778,0.086571,3.75,5.722962,30.0,0.1,H23m. Nadel,0.0,39.34471495,39.04347848,0.22425524,39.34331495,39.04207848,0.22425524,0.01796195,0.02461193,0.00541869,0.0,19.6626765,19.50873327,0.1144437,1475.42681075,1464.13044316,8.40957141,1475.37431075,1464.07794316,8.40957141,0.0,0.0,0.0,147.54268107,146.41304432,0.84095714,147.53743107,146.40779432,0.84095714,0.06735731,0.09229476,0.0203201,73.73503688,73.15774978,0.42916388,0.67776998,0.68306729,0.00394831,0.6777941,0.68309179,0.00394859,1484.61986348,1284.36715253,310.66257902,0.0014,22.0,1000
119,24.08.2020,09:50:02, P180-einseitg ,5Zyklen,29.969537,1997.0,78.711459,0.025655,80.31935,0.03333,150.82502,0.062588,3.75,5.725152,30.0,0.1,H23m. Nadel,0.0,39.41485178,39.04347848,0.22425524,39.41345178,39.04207848,0.22425524,0.01284677,0.02461193,0.00541869,0.0,19.7003025,19.50873327,0.1144437,1478.05694166,1464.13044316,8.40957141,1478.00444166,1464.07794316,8.40957141,0.0,0.0,0.0,147.80569417,146.41304432,0.84095714,147.80044417,146.40779432,0.84095714,0.04817539,0.09229476,0.0203201,73.87613439,73.15774978,0.42916388,0.67656392,0.68306729,0.00394831,0.67658795,0.68309179,0.00394859,2075.74871695,1284.36715253,310.66257902,0.0014,22.0,1000
120,24.08.2020,09:50:12, P180-einseitg ,5Zyklen,2.074836,499.6,147.508427,0.025984,149.116319,0.03366,1119.267808,0.252651,3.75,0.396365,2.0,0.1,H23m. Nadel,0.0,295.25305645,185.08667775,40.62129524,295.24819811,185.08181942,40.62129524,0.05200961,0.02592662,0.00899962,0.0,147.59809425,92.5279464,20.30622095,11071.98961669,6940.7504158,1523.29857134,11071.80742919,6940.5682283,1523.29857134,0.0,0.0,0.0,1107.19896167,694.07504158,152.32985713,1107.18074292,694.05682283,152.32985713,0.19503603,0.09722482,0.03374857,553.49285345,346.979799,76.14832856,0.090318,0.16507025,0.03337007,0.09031949,0.16507582,0.03337213,512.72577997,1378.40056447,366.26576802,0.00485833,23.0,1000
121,24.08.2020,09:50:15, P180-einseitg ,5Zyklen,2.069054,998.0,192.479521,0.023151,194.087413,0.030827,729.28637,0.115832,3.75,0.39528,2.0,0.1,H23m. Nadel,0.0,192.8652515,185.08667775,40.62129524,192.86039317,185.08181942,40.62129524,0.02319739,0.02592662,0.00899962,0.0,96.41859789,92.5279464,20.30622095,7232.44693136,6940.7504158,1523.29857134,7232.26474386,6940.5682283,1523.29857134,0.0,0.0,0.0,723.24469314,694.07504158,152.32985713,723.22647439,694.05682283,152.32985713,0.08699023,0.09722482,0.03374857,361.56974208,346.979799,76.14832856,0.13826579,0.16507025,0.03337007,0.13826927,0.16507582,0.03337213,1149.5543749,1378.40056447,366.26576802,0.00485833,23.0,1000
122,24.08.2020,09:50:18, P180-einseitg ,5Zyklen,2.071635,1498.0,215.892069,0.02493,217.499961,0.032606,544.47587,0.081623,3.75,0.395776,2.0,0.1,H23m. Nadel,0.0,144.12020628,185.08667775,40.62129524,144.11534794,185.08181942,40.62129524,0.01664219,0.02592662,0.00899962,0.0,72.04935288,92.5279464,20.30622095,5404.50773531,6940.7504158,1523.29857134,5404.32554781,6940.5682283,1523.29857134,0.0,0.0,0.0,540.45077353,694.07504158,152.32985713,540.43255478,694.05682283,152.32985713,0.06240821,0.09722482,0.03374857,270.18507329,346.979799,76.14832856,0.18503073,0.16507025,0.03337007,0.18503697,0.16507582,0.03337213,1602.35325578,1378.40056447,366.26576802,0.00485833,23.0,1000
123,24.08.2020,09:50:22, P180-einseitg ,5Zyklen,2.074441,1997.0,215.892069,0.023679,217.499961,0.031354,408.425064,0.058877,3.75,0.396286,2.0,0.1,H23m. Nadel,0.0,108.1081968,185.08667775,40.62129524,108.10333846,185.08181942,40.62129524,0.01185729,0.02592662,0.00899962,0.0,54.04574059,92.5279464,20.30622095,4054.05737982,6940.7504158,1523.29857134,4053.87519232,6940.5682283,1523.29857134,0.0,0.0,0.0,405.40573798,694.07504158,152.32985713,405.38751923,694.05682283,152.32985713,0.04446482,0.09722482,0.03374857,202.6715272,346.979799,76.14832856,0.24666646,0.16507025,0.03337007,0.24667755,0.16507582,0.03337213,2248.96884722,1378.40056447,366.26576802,0.00485833,23.0,1000
124,24.08.2020,09:50:25, P180-einseitg ,5Zyklen,3.031403,499.6,92.909494,0.031387,94.517386,0.039062,709.447952,0.293202,3.75,0.579131,3.0,0.1,H23m. Nadel,0.0,185.96776221,147.86250124,16.00907799,185.96366221,147.85840124,16.00907799,0.06282426,0.03245636,0.0114929,0.0,92.95041898,73.91297244,7.99922233,6973.79108287,5544.84379649,600.34042464,6973.63733287,5544.69004649,600.34042464,0.0,0.0,0.0,697.37910829,554.48437965,60.03404246,697.36373329,554.46900465,60.03404246,0.23559097,0.12171136,0.04309837,348.56407116,277.17364665,29.99708372,0.14339403,0.18727362,0.02166807,0.14339719,0.18727923,0.02166939,424.46448105,1213.01114259,397.9108734,0.0041,23.0,1000
125,24.08.2020,09:50:30, P180-einseitg ,5Zyklen,3.044224,998.0,152.947332,0.037382,154.555224,0.045058,580.743575,0.169305,3.75,0.581623,3.0,0.1,H23m. Nadel,0.0,153.25383968,147.86250124,16.00907799,153.24973968,147.85840124,16.00907799,0.03745691,0.03245636,0.0114929,0.0,76.60614138,73.91297244,7.99922233,5747.01898798,5544.84379649,600.34042464,5746.86523798,5544.69004649,600.34042464,0.0,0.0,0.0,574.7018988,554.48437965,60.03404246,574.6865238,554.46900465,60.03404246,0.14046343,0.12171136,0.04309837,287.27303019,277.17364665,29.99708372,0.17400325,0.18727362,0.02166807,0.17400791,0.18727923,0.02166939,711.92909243,1213.01114259,397.9108734,0.0041,23.0,1000
126,24.08.2020,09:50:33, P180-einseitg ,5Zyklen,3.049663,1498.0,215.892069,0.025853,217.499961,0.033528,544.47587,0.083932,3.75,0.582757,3.0,0.1,H23m. Nadel,0.0,144.12020628,147.86250124,16.00907799,144.11610628,147.85840124,16.00907799,0.01725834,0.03245636,0.0114929,0.0,72.04942397,73.91297244,7.99922233,5404.50773531,5544.84379649,600.34042464,5404.35398531,5544.69004649,600.34042464,0.0,0.0,0.0,540.45077353,554.48437965,60.03404246,540.43539853,554.46900465,60.03404246,0.06471879,0.12171136,0.04309837,270.18533987,277.17364665,29.99708372,0.18503073,0.18727362,0.02166807,0.18503599,0.18727923,0.02166939,1545.14627574,1213.01114259,397.9108734,0.0041,23.0,1000
127,24.08.2020,09:50:36, P180-einseitg ,5Zyklen,3.059352,1997.0,215.892069,0.024535,217.499961,0.03221,408.425064,0.060485,3.75,0.584493,3.0,0.1,H23m. Nadel,0.0,108.1081968,147.86250124,16.00907799,108.1040968,147.85840124,16.00907799,0.01228593,0.03245636,0.0114929,0.0,54.04590543,73.91297244,7.99922233,4054.05737982,5544.84379649,600.34042464,4053.90362982,5544.69004649,600.34042464,0.0,0.0,0.0,405.40573798,554.48437965,60.03404246,405.39036298,554.46900465,60.03404246,0.04607223,0.12171136,0.04309837,202.67214537,277.17364665,29.99708372,0.24666646,0.18727362,0.02166807,0.24667582,0.18727923,0.02166939,2170.50472115,1213.01114259,397.9108734,0.0041,23.0,1000
128,24.08.2020,09:50:39, P180-einseitg ,5Zyklen,5.056728,499.6,71.512141,0.032639,73.120032,0.040314,548.839315,0.302597,3.75,0.965722,5.0,0.1,H23m. Nadel,0.0,143.13879303,125.55582929,7.15071792,143.13549303,125.55252929,7.15071792,0.06533026,0.03062405,0.01201142,0.0,71.53508139,62.76095262,3.56988544,5367.70473879,4708.34359829,268.15192205,5367.58098879,4708.21984829,268.15192205,0.0,0.0,0.0,536.77047388,470.83435983,26.8151922,536.75809888,470.82198483,26.8151922,0.24498849,0.11484019,0.04504282,268.25655519,235.35357232,13.38707041,0.18629937,0.21449319,0.01237585,0.18630366,0.21449894,0.01237651,408.18244023,1282.69685106,394.13114058,0.0033,23.0,1000
129,24.08.2020,09:50:44, P180-einseitg ,5Zyklen,5.055679,998.0,125.195138,0.027434,126.803029,0.035109,476.464289,0.131924,3.75,0.965488,5.0,0.1,H23m. Nadel,0.0,125.44603006,125.55582929,7.15071792,125.44273006,125.55252929,7.15071792,0.02748898,0.03062405,0.01201142,0.0,62.70762054,62.76095262,3.56988544,4704.22612725,4708.34359829,268.15192205,4704.10237725,4708.21984829,268.15192205,0.0,0.0,0.0,470.42261273,470.83435983,26.8151922,470.41023773,470.82198483,26.8151922,0.10308367,0.11484019,0.04504282,235.15357703,235.35357232,13.38707041,0.21257482,0.21449319,0.01237585,0.21258041,0.21449894,0.01237651,970.08578163,1282.69685106,394.13114058,0.0033,23.0,1000
130,24.08.2020,09:50:47, P180-einseitg ,5Zyklen,5.048313,1497.0,187.918855,0.026775,189.526747,0.03445,474.766399,0.086299,3.75,0.964357,5.0,0.1,H23m. Nadel,0.0,125.53029726,125.55582929,7.15071792,125.52699726,125.55252929,7.15071792,0.01788577,0.03062405,0.01201142,0.0,62.75455574,62.76095262,3.56988544,4707.38614729,4708.34359829,268.15192205,4707.26239729,4708.21984829,268.15192205,0.0,0.0,0.0,470.73861473,470.83435983,26.8151922,470.72623973,470.82198483,26.8151922,0.06707164,0.11484019,0.04504282,235.32958404,235.35357232,13.38707041,0.21243212,0.21449319,0.01237585,0.2124377,0.21449894,0.01237651,1490.94304388,1282.69685106,394.13114058,0.0033,23.0,1000
131,24.08.2020,09:50:50, P180-einseitg ,5Zyklen,5.049277,1997.0,215.892069,0.023547,217.499961,0.031222,408.425064,0.058629,3.75,0.96464,5.0,0.1,H23m. Nadel,0.0,108.1081968,125.55582929,7.15071792,108.1048968,125.55252929,7.15071792,0.01179119,0.03062405,0.01201142,0.0,54.0465528,62.76095262,3.56988544,4054.05737982,4708.34359829,268.15192205,4053.93362982,4708.21984829,268.15192205,0.0,0.0,0.0,405.40573798,470.83435983,26.8151922,405.39336298,470.82198483,26.8151922,0.04421695,0.11484019,0.04504282,202.67457302,235.35357232,13.38707041,0.24666646,0.21449319,0.01237585,0.24667399,0.21449894,0.01237651,2261.5761385,1282.69685106,394.13114058,0.0033,23.0,1000
132,24.08.2020,09:50:54, P180-einseitg ,5Zyklen,6.060934,499.6,61.186165,0.025984,62.794056,0.03366,471.332489,0.252651,3.75,1.15795,6.0,0.1,H23m. Nadel,0.0,122.47030624,113.75957808,3.06179067,122.46726458,113.75653641,3.06179067,0.05200961,0.02798158,0.00951256,0.0,61.20762749,56.86427742,1.52654986,4592.63648419,4265.98417805,114.81715003,4592.52242169,4265.87011555,114.81715003,0.0,0.0,0.0,459.26364842,426.59841781,11.481715,459.25224217,426.58701156,11.481715,0.19503603,0.10493094,0.03567209,229.52860307,213.24104031,5.72456198,0.21773985,0.23490533,0.00610725,0.21774526,0.23491164,0.00610757,512.72577997,1405.12810126,477.82231808,0.00304167,23.0,1000
133,24.08.2020,09:50:58, P180-einseitg ,5Zyklen,6.059488,998.0,112.010327,0.034088,113.618219,0.041763,426.922164,0.156927,3.75,1.157618,6.0,0.1,H23m. Nadel,0.0,112.23479659,113.75957808,3.06179067,112.23175493,113.75653641,3.06179067,0.03415631,0.02798158,0.00951256,0.0,56.09879931,56.86427742,1.52654986,4208.80487224,4265.98417805,114.81715003,4208.69080974,4265.87011555,114.81715003,0.0,0.0,0.0,420.88048722,426.59841781,11.481715,420.86908097,426.58701156,11.481715,0.12808617,0.10493094,0.03567209,210.3704974,213.24104031,5.72456198,0.23759714,0.23490533,0.00610725,0.23760358,0.23491164,0.00610757,780.72439959,1405.12810126,477.82231808,0.00304167,23.0,1000
134,24.08.2020,09:51:02, P180-einseitg ,5Zyklen,6.061295,1497.0,168.000844,0.023283,169.608736,0.030959,424.871584,0.077552,3.75,1.158039,6.0,0.1,H23m. Nadel,0.0,112.22501269,113.75957808,3.06179067,112.22197103,113.75653641,3.06179067,0.01555311,0.02798158,0.00951256,0.0,56.10320896,56.86427742,1.52654986,4208.43797595,4265.98417805,114.81715003,4208.32391345,4265.87011555,114.81715003,0.0,0.0,0.0,420.8437976,426.59841781,11.481715,420.83239135,426.58701156,11.481715,0.05832415,0.10493094,0.03567209,210.3870336,213.24104031,5.72456198,0.23761785,0.23490533,0.00610725,0.23762429,0.23491164,0.00610757,1714.5556844,1405.12810126,477.82231808,0.00304167,23.0,1000
135,24.08.2020,09:51:05, P180-einseitg ,5Zyklen,6.060039,1997.0,215.892069,0.020384,217.499961,0.02806,408.425064,0.052691,3.75,1.157589,6.0,0.1,H23m. Nadel,0.0,108.1081968,113.75957808,3.06179067,108.10515513,113.75653641,3.06179067,0.01020731,0.02798158,0.00951256,0.0,54.04747391,56.86427742,1.52654986,4054.05737982,4265.98417805,114.81715003,4053.94331732,4265.87011555,114.81715003,0.0,0.0,0.0,405.40573798,426.59841781,11.481715,405.39433173,426.58701156,11.481715,0.03827742,0.10493094,0.03567209,202.67802716,213.24104031,5.72456198,0.24666646,0.23490533,0.00610725,0.2466734,0.23491164,0.00610757,2612.50654108,1405.12810126,477.82231808,0.00304167,23.0,1000
