,Datum,time,measurement,measurement,pressure_sample[bar],current[mA],voltage_th[mV],voltage_needle_th[mV],voltage[mV],voltage_needle[mV],R_ges / mOhm*cm²,R_bulk / mOhm*cm²,contact_area[cm2],p_Kraftsensor / ?,pressure_rounded[bar],sample_thickness[cm],parameters,[mV]_in_[V],main_resistance[mOhm],main_resistance_mean[mOhm],main_resistance_error[mOhm],flow_resistance[mOhm],flow_resistance_mean[mOhm],flow_resistance_error[mOhm],bulk_resistance[mOhm],bulk_resistance_mean[mOhm],bulk_resistance_error[mOhm],bulk_resistance_sub[mOhm],contact_resistance[mOhm],contact_resistance_mean[mOhm],contact_resistance_error[mOhm],vs_main_resistance[mOhm*cm],vs_main_resistance_mean[mOhm*cm],vs_main_resistance_error[mOhm*cm],vs_flow_resistance[mOhm*cm],vs_flow_resistance_mean[mOhm*cm],vs_flow_resistance_error[mOhm*cm],vs_bulk_resistance[mOhm*cm],vs_bulk_resistance_mean[mOhm*cm],vs_bulk_resistance_error[mOhm*cm],as_main_resistance[mOhm*cm2],as_main_resistance_mean[mOhm*cm2],as_main_resistance_error[mOhm*cm2],as_flow_resistance[mOhm*cm2],as_flow_resistance_mean[mOhm*cm2],as_flow_resistance_error[mOhm*cm2],as_bulk_resistance[mOhm*cm2],as_bulk_resistance_mean[mOhm*cm2],as_bulk_resistance_error[mOhm*cm2],as_contact_resistance[mOhm*cm2],as_contact_resistance_mean[mOhm*cm2],as_contact_resistance_error[mOhm*cm2],vs_main_conductance[S/cm],vs_main_conductance_mean[S/cm],vs_main_conductance_error[S/cm],vs_flow_conductance[S/cm],vs_flow_conductance_mean[S/cm],vs_flow_conductance_error[S/cm],vs_bulk_conductance[S/cm],vs_bulk_conductance_mean[S/cm],vs_bulk_conductance_error[S/cm],degradation_corr[mOhm],cycle,[mV] in [V]
25,01.02.2021,12:28:45, MusterVI_max3033_alu ,2 Zyklen,19.994456,999.0,4.454672,217.499961,4.611301,217.499961,19.156055,903.528366,4.15,4.226938,20.0,0.1,H23o. Nadel,0.0,4.45913113,4.44068034,0.00720764,4.45743113,4.43898034,0.00720764,0.0,0.0,0.0,0.0,2.22871557,2.21949017,0.00360382,185.05394194,184.28823399,0.29911703,184.98339194,184.21768399,0.29911703,0.0,0.0,0.0,18.50539419,18.4288234,0.0299117,18.49833919,18.4217684,0.0299117,0.0,0.0,0.0,9.2491696,9.2108842,0.01495585,5.40382977,5.42632523,0.00879737,5.40589071,5.42840339,0.00880411,inf,inf,,0.0017,34.0,1000
26,01.02.2021,12:28:48, MusterVI_max3033_alu ,2 Zyklen,19.99738,1499.0,6.636663,217.499961,6.793293,217.499961,18.807314,602.151326,4.15,4.227612,20.0,0.1,H23o. Nadel,0.0,4.4273936,4.44068034,0.00720764,4.4256936,4.43898034,0.00720764,0.0,0.0,0.0,0.0,2.2128468,2.21949017,0.00360382,183.73683422,184.28823399,0.29911703,183.66628422,184.21768399,0.29911703,0.0,0.0,0.0,18.37368342,18.4288234,0.0299117,18.36662842,18.4217684,0.0299117,0.0,0.0,0.0,9.18331421,9.2108842,0.01495585,5.44256683,5.42632523,0.00879737,5.44465744,5.42840339,0.00880411,inf,inf,,0.0017,34.0,1000
27,01.02.2021,12:28:51, MusterVI_max3033_alu ,2 Zyklen,20.012916,1999.0,8.85812,217.499961,9.014749,217.499961,18.714962,451.538188,4.15,4.23089,20.0,0.1,H23o. Nadel,0.0,4.43127564,4.44068034,0.00720764,4.42957564,4.43898034,0.00720764,0.0,0.0,0.0,0.0,2.21478782,2.21949017,0.00360382,183.89793897,184.28823399,0.29911703,183.82738897,184.21768399,0.29911703,0.0,0.0,0.0,18.3897939,18.4288234,0.0299117,18.3827389,18.4217684,0.0299117,0.0,0.0,0.0,9.19136945,9.2108842,0.01495585,5.43779884,5.42632523,0.00879737,5.43988578,5.42840339,0.00880411,inf,inf,,0.0017,34.0,1000
28,01.02.2021,12:28:54, MusterVI_max3033_alu ,2 Zyklen,29.99843,499.9,1.597245,217.499961,1.753874,217.499961,14.560064,1805.610798,4.15,6.342057,30.0,0.1,H23o. Nadel,0.0,3.19512903,3.1957608,0.00274761,3.19372903,3.1943608,0.00274761,0.0,0.0,0.0,0.0,1.59686451,1.5971804,0.0013738,132.59785457,132.62407303,0.11402571,132.53975457,132.56597303,0.11402571,0.0,0.0,0.0,13.25978546,13.2624073,0.01140257,13.25397546,13.2565973,0.01140257,0.0,0.0,0.0,6.62698773,6.62829865,0.00570129,7.54160015,7.54012595,0.00647368,7.54490608,7.54343059,0.00647936,inf,inf,,0.0014,34.0,1000
29,01.02.2021,12:28:59, MusterVI_max3033_alu ,2 Zyklen,30.006641,999.0,3.200516,217.499961,3.357145,217.499961,13.946098,903.528366,4.15,6.343658,30.0,0.1,H23o. Nadel,0.0,3.20371972,3.1957608,0.00274761,3.20231972,3.1943608,0.00274761,0.0,0.0,0.0,0.0,1.60115986,1.5971804,0.0013738,132.95436837,132.62407303,0.11402571,132.89626837,132.56597303,0.11402571,0.0,0.0,0.0,13.29543684,13.2624073,0.01140257,13.28962684,13.2565973,0.01140257,0.0,0.0,0.0,6.64481342,6.62829865,0.00570129,7.52137754,7.54012595,0.00647368,7.52466576,7.54343059,0.00647936,inf,inf,,0.0014,34.0,1000
30,01.02.2021,12:29:02, MusterVI_max3033_alu ,2 Zyklen,30.001136,1499.0,4.784879,217.499961,4.941508,217.499961,13.680627,602.151326,4.15,6.34256,30.0,0.1,H23o. Nadel,0.0,3.19204736,3.1957608,0.00274761,3.19064736,3.1943608,0.00274761,0.0,0.0,0.0,0.0,1.59532368,1.5971804,0.0013738,132.46996564,132.62407303,0.11402571,132.41186564,132.56597303,0.11402571,0.0,0.0,0.0,13.24699656,13.2624073,0.01140257,13.24118656,13.2565973,0.01140257,0.0,0.0,0.0,6.62059328,6.62829865,0.00570129,7.54888095,7.54012595,0.00647368,7.55219327,7.54343059,0.00647936,inf,inf,,0.0014,34.0,1000
31,01.02.2021,12:29:05, MusterVI_max3033_alu ,2 Zyklen,29.997248,1999.0,6.381102,217.499961,6.537731,217.499961,13.572578,451.538188,4.15,6.341751,30.0,0.1,H23o. Nadel,0.0,3.19214707,3.1957608,0.00274761,3.19074707,3.1943608,0.00274761,0.0,0.0,0.0,0.0,1.59537354,1.5971804,0.0013738,132.47410355,132.62407303,0.11402571,132.41600355,132.56597303,0.11402571,0.0,0.0,0.0,13.24741036,13.2624073,0.01140257,13.24160036,13.2565973,0.01140257,0.0,0.0,0.0,6.62080018,6.62829865,0.00570129,7.54864516,7.54012595,0.00647368,7.55195726,7.54343059,0.00647936,inf,inf,,0.0014,34.0,1000
0,01.02.2021,12:23:55, MusterVI_max3033-2_alu ,2 Zyklen,5.055612,499.9,7.614505,217.499961,7.771134,217.499961,64.513315,1805.610798,4.15,1.068178,5.0,0.1,H23o. Nadel,0.0,15.23205641,15.1938508,0.02018,15.22875641,15.1905508,0.02018,0.0,0.0,0.0,0.0,7.61437821,7.5952754,0.01009,632.13034107,630.54480804,0.8374698,631.99339107,630.40785804,0.8374698,0.0,0.0,0.0,63.21303411,63.0544808,0.08374698,63.19933911,63.0407858,0.08374698,0.0,0.0,0.0,31.59966955,31.5203929,0.04187349,1.58195223,1.58593852,0.00210816,1.58229503,1.58628305,0.00210907,inf,inf,,0.0033,31.0,1000
1,01.02.2021,12:23:59, MusterVI_max3033-2_alu ,2 Zyklen,5.05373,999.0,15.204344,217.499961,15.360973,217.499961,63.811851,903.528366,4.15,1.068451,5.0,0.1,H23o. Nadel,0.0,15.21956356,15.1938508,0.02018,15.21626356,15.1905508,0.02018,0.0,0.0,0.0,0.0,7.60813178,7.5952754,0.01009,631.61188789,630.54480804,0.8374698,631.47493789,630.40785804,0.8374698,0.0,0.0,0.0,63.16118879,63.0544808,0.08374698,63.14749379,63.0407858,0.08374698,0.0,0.0,0.0,31.57374689,31.5203929,0.04187349,1.58325076,1.58593852,0.00210816,1.58359412,1.58628305,0.00210907,inf,inf,,0.0033,31.0,1000
2,01.02.2021,12:24:03, MusterVI_max3033-2_alu ,2 Zyklen,5.047167,1499.0,22.75618,217.499961,22.912809,217.499961,63.434396,602.151326,4.15,1.067047,5.0,0.1,H23o. Nadel,0.0,15.18090727,15.1938508,0.02018,15.17760727,15.1905508,0.02018,0.0,0.0,0.0,0.0,7.58880364,7.5952754,0.01009,630.00765177,630.54480804,0.8374698,629.87070177,630.40785804,0.8374698,0.0,0.0,0.0,63.00076518,63.0544808,0.08374698,62.98707018,63.0407858,0.08374698,0.0,0.0,0.0,31.49353509,31.5203929,0.04187349,1.58728231,1.58593852,0.00210816,1.58762742,1.58628305,0.00210907,inf,inf,,0.0033,31.0,1000
3,01.02.2021,12:24:06, MusterVI_max3033-2_alu ,2 Zyklen,5.048769,1999.0,30.270609,217.499961,30.427238,217.499961,63.168102,451.538188,4.15,1.067366,5.0,0.1,H23o. Nadel,0.0,15.14287594,15.1938508,0.02018,15.13957594,15.1905508,0.02018,0.0,0.0,0.0,0.0,7.56978797,7.5952754,0.01009,628.42935143,630.54480804,0.8374698,628.29240143,630.40785804,0.8374698,0.0,0.0,0.0,62.84293514,63.0544808,0.08374698,62.82924014,63.0407858,0.08374698,0.0,0.0,0.0,31.41462007,31.5203929,0.04187349,1.59126877,1.58593852,0.00210816,1.59161562,1.58628305,0.00210907,inf,inf,,0.0033,31.0,1000
4,01.02.2021,12:24:09, MusterVI_max3033-2_alu ,2 Zyklen,10.049742,499.9,4.309794,217.499961,4.466423,217.499961,37.078729,1805.610798,4.15,2.12462,10.0,0.1,H23o. Nadel,0.0,8.62131226,8.58741183,0.01493696,8.61891226,8.58501183,0.01493696,0.0,0.0,0.0,0.0,4.30945613,4.29250592,0.00746848,357.78445889,356.37759111,0.61988383,357.68485889,356.27799111,0.61988383,0.0,0.0,0.0,35.77844589,35.63775911,0.06198838,35.76848589,35.62779911,0.06198838,0.0,0.0,0.0,17.88424294,17.81389956,0.03099419,2.79497886,2.80603803,0.0048784,2.79575715,2.80682249,0.00488112,inf,inf,,0.0024,31.0,1000
5,01.02.2021,12:24:14, MusterVI_max3033-2_alu ,2 Zyklen,10.034222,999.0,8.595114,217.499961,8.751743,217.499961,36.356088,903.528366,4.15,2.121359,10.0,0.1,H23o. Nadel,0.0,8.60371772,8.58741183,0.01493696,8.60131772,8.58501183,0.01493696,0.0,0.0,0.0,0.0,4.30065886,4.29250592,0.00746848,357.05428529,356.37759111,0.61988383,356.95468529,356.27799111,0.61988383,0.0,0.0,0.0,35.70542853,35.63775911,0.06198838,35.69546853,35.62779911,0.06198838,0.0,0.0,0.0,17.84773426,17.81389956,0.03099419,2.80069458,2.80603803,0.0048784,2.80147605,2.80682249,0.00488112,inf,inf,,0.0024,31.0,1000
6,01.02.2021,12:24:17, MusterVI_max3033-2_alu ,2 Zyklen,10.039758,1499.0,12.83636,217.499961,12.992989,217.499961,35.971251,602.151326,4.15,2.122516,10.0,0.1,H23o. Nadel,0.0,8.56328219,8.58741183,0.01493696,8.56088219,8.58501183,0.01493696,0.0,0.0,0.0,0.0,4.28044109,4.29250592,0.00746848,355.37621081,356.37759111,0.61988383,355.27661081,356.27799111,0.61988383,0.0,0.0,0.0,35.53762108,35.63775911,0.06198838,35.52766108,35.62779911,0.06198838,0.0,0.0,0.0,17.76383054,17.81389956,0.03099419,2.81391936,2.80603803,0.0048784,2.81470823,2.80682249,0.00488112,inf,inf,,0.0024,31.0,1000
7,01.02.2021,12:24:20, MusterVI_max3033-2_alu ,2 Zyklen,10.052385,1999.0,17.114109,217.499961,17.270739,217.499961,35.85471,451.538188,4.15,2.125176,10.0,0.1,H23o. Nadel,0.0,8.56133517,8.58741183,0.01493696,8.55893517,8.58501183,0.01493696,0.0,0.0,0.0,0.0,4.27946758,4.29250592,0.00746848,355.29540945,356.37759111,0.61988383,355.19580945,356.27799111,0.61988383,0.0,0.0,0.0,35.52954095,35.63775911,0.06198838,35.51958095,35.62779911,0.06198838,0.0,0.0,0.0,17.75979047,17.81389956,0.03099419,2.8145593,2.80603803,0.0048784,2.81534853,2.80682249,0.00488112,inf,inf,,0.0024,31.0,1000
8,01.02.2021,12:24:24, MusterVI_max3033-2_alu ,2 Zyklen,20.038622,499.9,2.34311,217.499961,2.499739,217.499961,20.751985,1805.610798,4.15,4.236295,20.0,0.1,H23o. Nadel,0.0,4.68715743,4.66922779,0.00662817,4.6854491,4.66751945,0.00662817,0.0,0.0,0.0,0.0,2.34272455,2.33375973,0.00331409,194.51703341,193.77295316,0.27506925,194.44613757,193.70205733,0.27506925,0.0,0.0,0.0,19.45170334,19.37729532,0.02750692,19.44461376,19.37020573,0.02750692,0.0,0.0,0.0,9.72230688,9.68510287,0.01375346,5.14093796,5.16071011,0.00731701,5.14281236,5.16259897,0.00732237,inf,inf,,0.00170833,31.0,1000
9,01.02.2021,12:24:28, MusterVI_max3033-2_alu ,2 Zyklen,20.009199,999.0,4.663588,217.499961,4.820217,217.499961,20.023925,903.528366,4.15,4.230121,20.0,0.1,H23o. Nadel,0.0,4.66825626,4.66922779,0.00662817,4.66654792,4.66751945,0.00662817,0.0,0.0,0.0,0.0,2.33327396,2.33375973,0.00331409,193.73263463,193.77295316,0.27506925,193.6617388,193.70205733,0.27506925,0.0,0.0,0.0,19.37326346,19.37729532,0.02750692,19.36617388,19.37020573,0.02750692,0.0,0.0,0.0,9.68308694,9.68510287,0.01375346,5.16175296,5.16071011,0.00731701,5.16364258,5.16259897,0.00732237,inf,inf,,0.00170833,31.0,1000
10,01.02.2021,12:24:31, MusterVI_max3033-2_alu ,2 Zyklen,20.010552,1499.0,6.99474,217.499961,7.151369,217.499961,19.798653,602.151326,4.15,4.230453,20.0,0.1,H23o. Nadel,0.0,4.66627085,4.66922779,0.00662817,4.66456251,4.66751945,0.00662817,0.0,0.0,0.0,0.0,2.33228126,2.33375973,0.00331409,193.65024016,193.77295316,0.27506925,193.57934433,193.70205733,0.27506925,0.0,0.0,0.0,19.36502402,19.37729532,0.02750692,19.35793443,19.37020573,0.02750692,0.0,0.0,0.0,9.67896722,9.68510287,0.01375346,5.16394919,5.16071011,0.00731701,5.16584041,5.16259897,0.00732237,inf,inf,,0.00170833,31.0,1000
11,01.02.2021,12:24:35, MusterVI_max3033-2_alu ,2 Zyklen,20.022682,1999.0,9.305798,217.499961,9.462427,217.499961,19.644358,451.538188,4.15,4.232948,20.0,0.1,H23o. Nadel,0.0,4.65522661,4.66922779,0.00662817,4.65351828,4.66751945,0.00662817,0.0,0.0,0.0,0.0,2.32675914,2.33375973,0.00331409,193.19190445,193.77295316,0.27506925,193.12100862,193.70205733,0.27506925,0.0,0.0,0.0,19.31919045,19.37729532,0.02750692,19.31210086,19.37020573,0.02750692,0.0,0.0,0.0,9.65605043,9.68510287,0.01375346,5.17620033,5.16071011,0.00731701,5.17810055,5.16259897,0.00732237,inf,inf,,0.00170833,31.0,1000
12,01.02.2021,12:24:38, MusterVI_max3033-2_alu ,2 Zyklen,29.997403,499.9,1.688427,217.499961,1.845056,217.499961,15.317031,1805.610798,4.15,6.341856,30.0,0.1,H23o. Nadel,0.0,3.37752951,3.36158102,0.00689968,3.37612951,3.36018102,0.00689968,0.0,0.0,0.0,0.0,1.68806475,1.68009051,0.00344984,140.16747449,139.50561222,0.28633657,140.10937449,139.44751222,0.28633657,0.0,0.0,0.0,14.01674745,13.95056122,0.02863366,14.01093745,13.94475122,0.02863366,0.0,0.0,0.0,7.00546872,6.97237561,0.01431683,7.13432274,7.16826095,0.01470508,7.13728117,7.17124764,0.01471734,inf,inf,,0.0014,31.0,1000
13,01.02.2021,12:24:42, MusterVI_max3033-2_alu ,2 Zyklen,30.012411,999.0,3.365027,217.499961,3.521656,217.499961,14.629501,903.528366,4.15,6.344967,30.0,0.1,H23o. Nadel,0.0,3.3683954,3.36158102,0.00689968,3.3669954,3.36018102,0.00689968,0.0,0.0,0.0,0.0,1.6834977,1.68009051,0.00344984,139.78840891,139.50561222,0.28633657,139.73030891,139.44751222,0.28633657,0.0,0.0,0.0,13.97884089,13.95056122,0.02863366,13.97303089,13.94475122,0.02863366,0.0,0.0,0.0,6.98651545,6.97237561,0.01431683,7.15366895,7.16826095,0.01470508,7.15664345,7.17124764,0.01471734,inf,inf,,0.0014,31.0,1000
14,01.02.2021,12:24:46, MusterVI_max3033-2_alu ,2 Zyklen,30.006563,1499.0,5.01837,217.499961,5.174999,217.499961,14.327049,602.151326,4.15,6.343658,30.0,0.1,H23o. Nadel,0.0,3.34781187,3.36158102,0.00689968,3.34641187,3.36018102,0.00689968,0.0,0.0,0.0,0.0,1.67320594,1.68009051,0.00344984,138.9341928,139.50561222,0.28633657,138.8760928,139.44751222,0.28633657,0.0,0.0,0.0,13.89341928,13.95056122,0.02863366,13.88760928,13.94475122,0.02863366,0.0,0.0,0.0,6.94380464,6.97237561,0.01431683,7.19765221,7.16826095,0.01470508,7.20066341,7.17124764,0.01471734,inf,inf,,0.0014,31.0,1000
15,01.02.2021,12:24:49, MusterVI_max3033-2_alu ,2 Zyklen,30.000342,1999.0,6.701822,217.499961,6.858451,217.499961,14.238406,451.538188,4.15,6.342396,30.0,0.1,H23o. Nadel,0.0,3.35258729,3.36158102,0.00689968,3.35118729,3.36018102,0.00689968,0.0,0.0,0.0,0.0,1.67559365,1.68009051,0.00344984,139.13237269,139.50561222,0.28633657,139.07427269,139.44751222,0.28633657,0.0,0.0,0.0,13.91323727,13.95056122,0.02863366,13.90742727,13.94475122,0.02863366,0.0,0.0,0.0,6.95371363,6.97237561,0.01431683,7.18739989,7.16826095,0.01470508,7.19040251,7.17124764,0.01471734,inf,inf,,0.0014,31.0,1000
16,01.02.2021,12:25:09, MusterVI_max3033-2_alu ,2 Zyklen,5.056933,499.9,7.361776,217.499961,7.518405,217.499961,62.415247,1805.610798,4.15,1.069286,5.0,0.1,H23o. Nadel,0.0,14.7264973,14.72958429,0.01178123,14.7231973,14.72628429,0.01178123,0.0,0.0,0.0,0.0,7.36159865,7.36314215,0.00589062,611.14963793,611.27774809,0.4889212,611.01268793,611.14079809,0.4889212,0.0,0.0,0.0,61.11496379,61.12777481,0.04889212,61.10126879,61.11407981,0.04889212,0.0,0.0,0.0,30.5506344,30.5570399,0.02444606,1.63626048,1.63592069,0.00130788,1.63662723,1.63628729,0.00130847,inf,inf,,0.0033,32.0,1000
17,01.02.2021,12:25:13, MusterVI_max3033-2_alu ,2 Zyklen,5.049982,999.0,14.745729,217.499961,14.902358,217.499961,61.906693,903.528366,4.15,1.067622,5.0,0.1,H23o. Nadel,0.0,14.76048949,14.72958429,0.01178123,14.75718949,14.72628429,0.01178123,0.0,0.0,0.0,0.0,7.37859474,7.36314215,0.00589062,612.56031381,611.27774809,0.4889212,612.42336381,611.14079809,0.4889212,0.0,0.0,0.0,61.25603138,61.12777481,0.04889212,61.24233638,61.11407981,0.04889212,0.0,0.0,0.0,30.62116819,30.5570399,0.02444606,1.63249231,1.63592069,0.00130788,1.63285736,1.63628729,0.00130847,inf,inf,,0.0033,32.0,1000
18,01.02.2021,12:25:17, MusterVI_max3033-2_alu ,2 Zyklen,5.06023,1499.0,22.077579,217.499961,22.234208,217.499961,61.55568,602.151326,4.15,1.069812,5.0,0.1,H23o. Nadel,0.0,14.7282048,14.72958429,0.01178123,14.7249048,14.72628429,0.01178123,0.0,0.0,0.0,0.0,7.3624524,7.36314215,0.00589062,611.22049933,611.27774809,0.4889212,611.08354933,611.14079809,0.4889212,0.0,0.0,0.0,61.12204993,61.12777481,0.04889212,61.10835493,61.11407981,0.04889212,0.0,0.0,0.0,30.55417747,30.5570399,0.02444606,1.63607078,1.63592069,0.00130788,1.63643744,1.63628729,0.00130847,inf,inf,,0.0033,32.0,1000
19,01.02.2021,12:25:20, MusterVI_max3033-2_alu ,2 Zyklen,5.055612,1999.0,29.391588,217.499961,29.548217,217.499961,61.343222,451.538188,4.15,1.068812,5.0,0.1,H23o. Nadel,0.0,14.70314557,14.72958429,0.01178123,14.69984557,14.72628429,0.01178123,0.0,0.0,0.0,0.0,7.34992279,7.36314215,0.00589062,610.18054127,611.27774809,0.4889212,610.04359127,611.14079809,0.4889212,0.0,0.0,0.0,61.01805413,61.12777481,0.04889212,61.00435913,61.11407981,0.04889212,0.0,0.0,0.0,30.50217956,30.5570399,0.02444606,1.63885921,1.63592069,0.00130788,1.63922712,1.63628729,0.00130847,inf,inf,,0.0033,32.0,1000
20,01.02.2021,12:25:23, MusterVI_max3033-2_alu ,2 Zyklen,10.048311,499.9,4.282255,217.499961,4.438884,217.499961,36.850108,1805.610798,4.15,2.124265,10.0,0.1,H23o. Nadel,0.0,8.56622324,8.55415656,0.00901627,8.56382324,8.55175656,0.00901627,0.0,0.0,0.0,0.0,4.28191162,4.27587828,0.00450814,355.49826465,354.99749709,0.3741754,355.39866465,354.89789709,0.3741754,0.0,0.0,0.0,35.54982647,35.49974971,0.03741754,35.53986647,35.48978971,0.03741754,0.0,0.0,0.0,17.76993323,17.74489485,0.01870877,2.81295325,2.81693066,0.00297098,2.81374158,2.81772122,0.00297265,inf,inf,,0.0024,32.0,1000
21,01.02.2021,12:25:28, MusterVI_max3033-2_alu ,2 Zyklen,10.026648,999.0,8.56237,217.499961,8.718999,217.499961,36.220064,903.528366,4.15,2.119738,10.0,0.1,H23o. Nadel,0.0,8.57094094,8.55415656,0.00901627,8.56854094,8.55175656,0.00901627,0.0,0.0,0.0,0.0,4.28427047,4.27587828,0.00450814,355.69404905,354.99749709,0.3741754,355.59444905,354.89789709,0.3741754,0.0,0.0,0.0,35.5694049,35.49974971,0.03741754,35.5594449,35.48978971,0.03741754,0.0,0.0,0.0,17.77972245,17.74489485,0.01870877,2.81140492,2.81693066,0.00297098,2.81219238,2.81772122,0.00297265,inf,inf,,0.0024,32.0,1000
22,01.02.2021,12:25:31, MusterVI_max3033-2_alu ,2 Zyklen,10.023834,1499.0,12.813235,217.499961,12.969864,217.499961,35.907229,602.151326,4.15,2.119156,10.0,0.1,H23o. Nadel,0.0,8.54785524,8.55415656,0.00901627,8.54545524,8.55175656,0.00901627,0.0,0.0,0.0,0.0,4.27272762,4.27587828,0.00450814,354.73599233,354.99749709,0.3741754,354.63639233,354.89789709,0.3741754,0.0,0.0,0.0,35.47359923,35.49974971,0.03741754,35.46363923,35.48978971,0.03741754,0.0,0.0,0.0,17.73181962,17.74489485,0.01870877,2.81899785,2.81693066,0.00297098,2.81978957,2.81772122,0.00297265,inf,inf,,0.0024,32.0,1000
23,01.02.2021,12:25:34, MusterVI_max3033-2_alu ,2 Zyklen,10.028934,1999.0,17.054682,217.499961,17.211312,217.499961,35.731337,451.538188,4.15,2.120176,10.0,0.1,H23o. Nadel,0.0,8.5316068,8.55415656,0.00901627,8.5292068,8.55175656,0.00901627,0.0,0.0,0.0,0.0,4.2646034,4.27587828,0.00450814,354.06168234,354.99749709,0.3741754,353.96208234,354.89789709,0.3741754,0.0,0.0,0.0,35.40616823,35.49974971,0.03741754,35.39620823,35.48978971,0.03741754,0.0,0.0,0.0,17.69810412,17.74489485,0.01870877,2.82436663,2.81693066,0.00297098,2.82516137,2.81772122,0.00297265,inf,inf,,0.0024,32.0,1000
24,01.02.2021,12:25:38, MusterVI_max3033-2_alu ,2 Zyklen,20.043194,499.9,2.330922,217.499961,2.487551,217.499961,20.650801,1805.610798,4.15,4.237357,20.0,0.1,H23o. Nadel,0.0,4.66277656,4.65391363,0.00551339,4.66107656,4.65221363,0.00551339,0.0,0.0,0.0,0.0,2.33053828,2.32610681,0.0027567,193.50522705,193.13741551,0.22880583,193.43467705,193.06686551,0.22880583,0.0,0.0,0.0,19.3505227,19.31374155,0.02288058,19.3434677,19.30668655,0.02288058,0.0,0.0,0.0,9.67173385,9.65334328,0.01144029,5.16781906,5.17768251,0.00614447,5.16970388,5.17957454,0.00614897,inf,inf,,0.0017,32.0,1000
25,01.02.2021,12:25:42, MusterVI_max3033-2_alu ,2 Zyklen,19.995825,999.0,4.65555,217.499961,4.812179,217.499961,19.990535,903.528366,4.15,4.22733,20.0,0.1,H23o. Nadel,0.0,4.66021021,4.65391363,0.00551339,4.65851021,4.65221363,0.00551339,0.0,0.0,0.0,0.0,2.32925511,2.32610681,0.0027567,193.39872372,193.13741551,0.22880583,193.32817372,193.06686551,0.22880583,0.0,0.0,0.0,19.33987237,19.31374155,0.02288058,19.33281737,19.30668655,0.02288058,0.0,0.0,0.0,9.66640869,9.65334328,0.01144029,5.17066494,5.17768251,0.00614447,5.17255184,5.17957454,0.00614897,inf,inf,,0.0017,32.0,1000
26,01.02.2021,12:25:45, MusterVI_max3033-2_alu ,2 Zyklen,20.012745,1499.0,6.977017,217.499961,7.133646,217.499961,19.749588,602.151326,4.15,4.230907,20.0,0.1,H23o. Nadel,0.0,4.65444763,4.65391363,0.00551339,4.65274763,4.65221363,0.00551339,0.0,0.0,0.0,0.0,2.32637382,2.32610681,0.0027567,193.15957672,193.13741551,0.22880583,193.08902672,193.06686551,0.22880583,0.0,0.0,0.0,19.31595767,19.31374155,0.02288058,19.30890267,19.30668655,0.02288058,0.0,0.0,0.0,9.65445134,9.65334328,0.01144029,5.17706664,5.17768251,0.00614447,5.17895821,5.17957454,0.00614897,inf,inf,,0.0017,32.0,1000
27,01.02.2021,12:25:49, MusterVI_max3033-2_alu ,2 Zyklen,20.022962,1999.0,9.271802,217.499961,9.428431,217.499961,19.573782,451.538188,4.15,4.23306,20.0,0.1,H23o. Nadel,0.0,4.63822011,4.65391363,0.00551339,4.63652011,4.65221363,0.00551339,0.0,0.0,0.0,0.0,2.31826006,2.32610681,0.0027567,192.48613457,193.13741551,0.22880583,192.41558457,193.06686551,0.22880583,0.0,0.0,0.0,19.24861346,19.31374155,0.02288058,19.24155846,19.30668655,0.02288058,0.0,0.0,0.0,9.62077923,9.65334328,0.01144029,5.19517939,5.17768251,0.00614447,5.19708423,5.17957454,0.00614897,inf,inf,,0.0017,32.0,1000
28,01.02.2021,12:25:52, MusterVI_max3033-2_alu ,2 Zyklen,30.000358,499.9,1.657791,217.499961,1.814421,217.499961,15.062703,1805.610798,4.15,6.342445,30.0,0.1,H23o. Nadel,0.0,3.31624525,3.32851399,0.00691941,3.31484525,3.32711399,0.00691941,0.0,0.0,0.0,0.0,1.65742262,1.663557,0.0034597,137.62417784,138.13333071,0.28715536,137.56607784,138.07523071,0.28715536,0.0,0.0,0.0,13.76241778,13.81333307,0.02871554,13.75660778,13.80752307,0.02871554,0.0,0.0,0.0,6.87830389,6.90376154,0.01435777,7.26616512,7.23947606,0.01502143,7.26923393,7.2425224,0.01503407,inf,inf,,0.0014,32.0,1000
29,01.02.2021,12:25:56, MusterVI_max3033-2_alu ,2 Zyklen,30.008507,999.0,3.343483,217.499961,3.500112,217.499961,14.540005,903.528366,4.15,6.344072,30.0,0.1,H23o. Nadel,0.0,3.34682983,3.32851399,0.00691941,3.34542983,3.32711399,0.00691941,0.0,0.0,0.0,0.0,1.67271491,1.663557,0.0034597,138.89343794,138.13333071,0.28715536,138.83533794,138.07523071,0.28715536,0.0,0.0,0.0,13.88934379,13.81333307,0.02871554,13.88353379,13.80752307,0.02871554,0.0,0.0,0.0,6.9417669,6.90376154,0.01435777,7.19976419,7.23947606,0.01502143,7.20277715,7.2425224,0.01503407,inf,inf,,0.0014,32.0,1000
