Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
2.3405439	0.0	2.3405439	1.17027195	0.0															
2.31181032	0.0	2.31181032	1.15590516	0.0															
					1.79807391	0.0	1.79807391	0.89903696	0.0										
					1.66749314	0.0	1.66749314	0.83374657	0.0										
					1.57560276	0.0	1.57560276	0.78780138	0.0										
					1.53927467	0.0	1.53927467	0.76963733	0.0										
										1.3166369	0.0	1.3166369	0.65831845	0.0					
										1.08563556	0.0	1.08563556	0.54281778	0.0					
										1.02640692	0.0	1.02640692	0.51320346	0.0					
										1.00227788	0.0	1.00227788	0.50113894	0.0					
															1.10967313	0.0	1.10967313	0.55483657	0.0
															0.85343372	0.0	0.85343372	0.42671686	0.0
															0.80476181	0.0	0.80476181	0.4023809	0.0
															0.77239936	0.0	0.77239936	0.38619968	0.0
2.51061835	0.0	2.51061835	1.25530917	0.0															
2.35090811	0.0	2.35090811	1.17545405	0.0															
2.26894057	0.0	2.26894057	1.13447029	0.0															
2.23727379	0.0	2.23727379	1.11863689	0.0															
					1.7827934	0.0	1.7827934	0.8913967	0.0										
					1.59079833	0.0	1.59079833	0.79539916	0.0										
					1.51429042	0.0	1.51429042	0.75714521	0.0										
					1.4739642	0.0	1.4739642	0.7369821	0.0										
										1.27228378	0.0	1.27228378	0.63614189	0.0					
										1.04568067	0.0	1.04568067	0.52284034	0.0					
										0.98788477	0.0	0.98788477	0.49394239	0.0					
										0.95209463	0.0	0.95209463	0.47604732	0.0					
															1.05448229	0.0	1.05448229	0.52724115	0.0
															0.86131231	0.0	0.86131231	0.43065616	0.0
															0.78787603	0.0	0.78787603	0.39393802	0.0
															0.75444197	0.0	0.75444197	0.37722099	0.0
3.62674624	0.0	3.62674624	1.81337312	0.0															
3.40494433	0.0	3.40494433	1.70247216	0.0															
3.31844091	0.0	3.31844091	1.65922045	0.0															
3.29663486	0.0	3.29663486	1.64831743	0.0															
					2.10900946	0.0	2.10900946	1.05450473	0.0										
					1.92780514	0.0	1.92780514	0.96390257	0.0										
					1.86800541	0.0	1.86800541	0.93400271	0.0										
					1.82942125	0.0	1.82942125	0.91471063	0.0										
										1.42947931	0.0	1.42947931	0.71473965	0.0					
										1.20729907	0.0	1.20729907	0.60364953	0.0					
										1.16210416	0.0	1.16210416	0.58105208	0.0					
										1.1196142	0.0	1.1196142	0.5598071	0.0					
															1.12593345	0.0	1.12593345	0.56296672	0.0
															0.93670792	0.0	0.93670792	0.46835396	0.0
															0.88223713	0.0	0.88223713	0.44111856	0.0
															0.8489017	0.0	0.8489017	0.42445085	0.0
2.68456784	0.0	2.68456784	1.34228392	0.0															
2.50613062	0.0	2.50613062	1.25306531	0.0															
2.43512228	0.0	2.43512228	1.21756114	0.0															
2.40061157	0.0	2.40061157	1.20030579	0.0															
					1.80496996	0.0	1.80496996	0.90248498	0.0										
					1.6058042	0.0	1.6058042	0.8029021	0.0										
					1.54499439	0.0	1.54499439	0.77249719	0.0										
					1.50606684	0.0	1.50606684	0.75303342	0.0										
										1.27869366	0.0	1.27869366	0.63934683	0.0					
										1.09709418	0.0	1.09709418	0.54854709	0.0					
										1.01689903	0.0	1.01689903	0.50844951	0.0					
										0.98284474	0.0	0.98284474	0.49142237	0.0					
															1.05300136	0.0	1.05300136	0.52650068	0.0
															0.85651478	0.0	0.85651478	0.42825739	0.0
															0.78889251	0.0	0.78889251	0.39444626	0.0
															0.76305196	0.0	0.76305196	0.38152598	0.0
2.54363262	0.0	2.54363262	1.27181631	0.0															
2.3299992	0.0	2.3299992	1.1649996	0.0															
2.26106475	0.0	2.26106475	1.13053237	0.0															
2.20701748	0.0	2.20701748	1.10350874	0.0															
					1.74189579	0.0	1.74189579	0.87094789	0.0										
					1.52437894	0.0	1.52437894	0.76218947	0.0										
					1.4367223	0.0	1.4367223	0.71836115	0.0										
					1.41323524	0.0	1.41323524	0.70661762	0.0										
										1.2584842	0.0	1.2584842	0.6292421	0.0					
										1.02993925	0.0	1.02993925	0.51496962	0.0					
										0.96344057	0.0	0.96344057	0.48172029	0.0					
										0.92478984	0.0	0.92478984	0.46239492	0.0					
															1.03969543	0.0	1.03969543	0.51984771	0.0
															0.81297572	0.0	0.81297572	0.40648786	0.0
															0.76313858	0.0	0.76313858	0.38156929	0.0
															0.72738174	0.0	0.72738174	0.36369087	0.0
2.55891313	0.0	2.55891313	1.27945657	0.0															
2.3769845	0.0	2.3769845	1.18849225	0.0															
2.29830499	0.0	2.29830499	1.14915249	0.0															
2.26101287	0.0	2.26101287	1.13050643	0.0															
					1.7635787	0.0	1.7635787	0.88178935	0.0										
					1.54725926	0.0	1.54725926	0.77362963	0.0										
					1.49167879	0.0	1.49167879	0.7458394	0.0										
					1.44064952	0.0	1.44064952	0.72032476	0.0										
										1.21857387	0.0	1.21857387	0.60928694	0.0					
										1.03018568	0.0	1.03018568	0.51509284	0.0					
										0.97607228	0.0	0.97607228	0.48803614	0.0					
										0.92196154	0.0	0.92196154	0.46098077	0.0					
															1.00125855	0.0	1.00125855	0.50062928	0.0
															0.83535945	0.0	0.83535945	0.41767972	0.0
															0.76330292	0.0	0.76330292	0.38165146	0.0
															0.72590691	0.0	0.72590691	0.36295346	0.0
3.38725436	0.0	3.38725436	1.69362718	0.0															
3.18186549	0.0	3.18186549	1.59093274	0.0															
3.11712293	0.0	3.11712293	1.55856146	0.0															
3.0887723	0.0	3.0887723	1.54438615	0.0															
					2.20805978	0.0	2.20805978	1.10402989	0.0										
					1.9972057	0.0	1.9972057	0.99860285	0.0										
					1.92594158	0.0	1.92594158	0.96297079	0.0										
					1.9003902	0.0	1.9003902	0.9501951	0.0										
										1.48861181	0.0	1.48861181	0.74430591	0.0					
										1.29339524	0.0	1.29339524	0.64669762	0.0					
										1.22509833	0.0	1.22509833	0.61254917	0.0					
										1.19464171	0.0	1.19464171	0.59732086	0.0					
															1.18900762	0.0	1.18900762	0.59450381	0.0
															1.0117373	0.0	1.0117373	0.50586865	0.0
															0.93670061	0.0	0.93670061	0.4683503	0.0
															0.91408896	0.0	0.91408896	0.45704448	0.0
2.88906338	0.0	2.88906338	1.44453169	0.0															
2.71128809	0.0	2.71128809	1.35564404	0.0															
2.64887768	0.0	2.64887768	1.32443884	0.0															
2.61511644	0.0	2.61511644	1.30755822	0.0															
					1.9192933	0.0	1.9192933	0.95964665	0.0										
					1.73617872	0.0	1.73617872	0.86808936	0.0										
					1.66019588	0.0	1.66019588	0.83009794	0.0										
					1.64603519	0.0	1.64603519	0.82301759	0.0										
										1.39005514	0.0	1.39005514	0.69502757	0.0					
										1.16178859	0.0	1.16178859	0.58089429	0.0					
										1.08844537	0.0	1.08844537	0.54422269	0.0					
										1.06205309	0.0	1.06205309	0.53102655	0.0					
															1.16190211	0.0	1.16190211	0.58095105	0.0
															0.94359666	0.0	0.94359666	0.47179833	0.0
															0.85582584	0.0	0.85582584	0.42791292	0.0
															0.83311108	0.0	0.83311108	0.41655554	0.0
2.66042418	0.0	2.66042418	1.33021209	0.0															
2.49653492	0.0	2.49653492	1.24826746	0.0															
2.43019958	0.0	2.43019958	1.21509979	0.0															
2.39335506	0.0	2.39335506	1.19667753	0.0															
					1.79511205	0.0	1.79511205	0.89755603	0.0										
					1.60383653	0.0	1.60383653	0.80191826	0.0										
					1.53761158	0.0	1.53761158	0.76880579	0.0										
					1.50040837	0.0	1.50040837	0.75020418	0.0										
										1.3284619	0.0	1.3284619	0.66423095	0.0					
										1.08233473	0.0	1.08233473	0.54116737	0.0					
										1.02331977	0.0	1.02331977	0.51165989	0.0					
										0.98370442	0.0	0.98370442	0.49185221	0.0					
															1.07763866	0.0	1.07763866	0.53881933	0.0
															0.87152066	0.0	0.87152066	0.43576033	0.0
															0.80218157	0.0	0.80218157	0.40109078	0.0
															0.76637125	0.0	0.76637125	0.38318563	0.0
2.56432825	0.0	2.56432825	1.28216413	0.0															
2.30294083	0.0	2.30294083	1.15147042	0.0															
2.24203627	0.0	2.24203627	1.12101813	0.0															
2.20960122	0.0	2.20960122	1.10480061	0.0															
					1.65861963	0.0	1.65861963	0.82930982	0.0										
					1.50642341	0.0	1.50642341	0.75321171	0.0										
					1.45214278	0.0	1.45214278	0.72607139	0.0										
					1.41111426	0.0	1.41111426	0.70555713	0.0										
										1.28854409	0.0	1.28854409	0.64427205	0.0					
										1.03780996	0.0	1.03780996	0.51890498	0.0					
										0.95950391	0.0	0.95950391	0.47975195	0.0					
										0.93647456	0.0	0.93647456	0.46823728	0.0					
															1.0189998	0.0	1.0189998	0.5094999	0.0
															0.82576749	0.0	0.82576749	0.41288374	0.0
															0.77347202	0.0	0.77347202	0.38673601	0.0
															0.73402405	0.0	0.73402405	0.36701202	0.0
2.52737231	0.0	2.52737231	1.26368615	0.0															
2.34721918	0.0	2.34721918	1.17360959	0.0															
2.25562232	0.0	2.25562232	1.12781116	0.0															
2.23038692	0.0	2.23038692	1.11519346	0.0															
					1.66403475	0.0	1.66403475	0.83201738	0.0										
					1.49387807	0.0	1.49387807	0.74693903	0.0										
					1.41096587	0.0	1.41096587	0.70548294	0.0										
					1.37667617	0.0	1.37667617	0.68833808	0.0										
										1.20378701	0.0	1.20378701	0.6018935	0.0					
										0.99968107	0.0	0.99968107	0.49984054	0.0					
										0.93492861	0.0	0.93492861	0.4674643	0.0					
										0.91003039	0.0	0.91003039	0.4550152	0.0					
															1.05694303	0.0	1.05694303	0.52847152	0.0
															0.81494339	0.0	0.81494339	0.4074717	0.0
															0.75869544	0.0	0.75869544	0.37934772	0.0
															0.70634961	0.0	0.70634961	0.35317481	0.0
2.44064813	0.0	2.44064813	1.22032406	0.0															
2.22545465	0.0	2.22545465	1.11272733	0.0															
2.13939015	0.0	2.13939015	1.06969507	0.0															
2.1034549	0.0	2.1034549	1.05172745	0.0															
					1.63496214	0.0	1.63496214	0.81748107	0.0										
					1.42618307	0.0	1.42618307	0.71309153	0.0										
					1.36018593	0.0	1.36018593	0.68009297	0.0										
					1.31628489	0.0	1.31628489	0.65814244	0.0										
										1.20231356	0.0	1.20231356	0.60115678	0.0					
										0.97582251	0.0	0.97582251	0.48791126	0.0					
										0.91882001	0.0	0.91882001	0.45941001	0.0					
										0.87350141	0.0	0.87350141	0.4367507	0.0					
															1.00520022	0.0	1.00520022	0.50260011	0.0
															0.81125446	0.0	0.81125446	0.40562723	0.0
															0.72508562	0.0	0.72508562	0.36254281	0.0
															0.69060633	0.0	0.69060633	0.34530316	0.0
2.56088023	0.0	2.56088023	1.28044011	0.0															
2.341809	0.0	2.341809	1.1709045	0.0															
2.26500391	0.0	2.26500391	1.13250195	0.0															
2.21169211	0.0	2.21169211	1.10584606	0.0															
					1.69755015	0.0	1.69755015	0.84877508	0.0										
					1.49240324	0.0	1.49240324	0.74620162	0.0										
					1.44049463	0.0	1.44049463	0.72024731	0.0										
					1.39967597	0.0	1.39967597	0.69983798	0.0										
										1.21956116	0.0	1.21956116	0.60978058	0.0					
										1.00386285	0.0	1.00386285	0.50193143	0.0					
										0.91800081	0.0	0.91800081	0.4590004	0.0					
										0.89256585	0.0	0.89256585	0.44628293	0.0					
															0.99633708	0.0	0.99633708	0.49816854	0.0
															0.8028909	0.0	0.8028909	0.40144545	0.0
															0.73262774	0.0	0.73262774	0.36631387	0.0
															0.70745667	0.0	0.70745667	0.35372833	0.0
2.90927285	0.0	2.90927285	1.45463642	0.0															
2.75113823	0.0	2.75113823	1.37556911	0.0															
2.66019716	0.0	2.66019716	1.33009858	0.0															
2.6230278	0.0	2.6230278	1.3115139	0.0															
					1.90451392	0.0	1.90451392	0.95225696	0.0										
					1.66380051	0.0	1.66380051	0.83190026	0.0										
					1.58977929	0.0	1.58977929	0.79488964	0.0										
					1.55391091	0.0	1.55391091	0.77695545	0.0										
										1.29692107	0.0	1.29692107	0.64846054	0.0					
										1.10090315	0.0	1.10090315	0.55045157	0.0					
										0.9991921	0.0	0.9991921	0.49959605	0.0					
										0.97534086	0.0	0.97534086	0.48767043	0.0					
															1.09735448	0.0	1.09735448	0.54867724	0.0
															0.84274104	0.0	0.84274104	0.42137052	0.0
															0.78951584	0.0	0.78951584	0.39475792	0.0
															0.73734521	0.0	0.73734521	0.3686726	0.0
2.51800804	0.0	2.51800804	1.25900402	0.0															
2.32839457	0.0	2.32839457	1.16419728	0.0															
2.2528354	0.0	2.2528354	1.1264177	0.0															
2.21993246	0.0	2.21993246	1.10996623	0.0															
					1.67339902	0.0	1.67339902	0.83669951	0.0										
					1.48897265	0.0	1.48897265	0.74448632	0.0										
					1.39707287	0.0	1.39707287	0.69853643	0.0										
					1.37015707	0.0	1.37015707	0.68507853	0.0										
										1.18211157	0.0	1.18211157	0.59105579	0.0					
										0.98934983	0.0	0.98934983	0.49467491	0.0					
										0.92374023	0.0	0.92374023	0.46187011	0.0					
										0.89527094	0.0	0.89527094	0.44763547	0.0					
															1.01604542	0.0	1.01604542	0.50802271	0.0
															0.80566505	0.0	0.80566505	0.40283253	0.0
															0.73525043	0.0	0.73525043	0.36762522	0.0
															0.69614159	0.0	0.69614159	0.34807079	0.0
2.22628719	0.0	2.22628719	1.11314359	0.0															
2.05842608	0.0	2.05842608	1.02921304	0.0															
1.99825911	0.0	1.99825911	0.99912955	0.0															
1.95696746	0.0	1.95696746	0.97848373	0.0															
					1.56400463	0.0	1.56400463	0.78200232	0.0										
					1.34947965	0.0	1.34947965	0.67473982	0.0										
					1.28760198	0.0	1.28760198	0.64380099	0.0										
					1.2529292	0.0	1.2529292	0.6264646	0.0										
										1.17668897	0.0	1.17668897	0.58834449	0.0					
										0.94827129	0.0	0.94827129	0.47413565	0.0					
										0.86960543	0.0	0.86960543	0.43480271	0.0					
										0.84724739	0.0	0.84724739	0.42362369	0.0					
															0.96430261	0.0	0.96430261	0.4821513	0.0
															0.77533968	0.0	0.77533968	0.38766984	0.0
															0.70030626	0.0	0.70030626	0.35015313	0.0
															0.65936618	0.0	0.65936618	0.32968309	0.0
2.84816577	0.0	2.84816577	1.42408289	0.0															
2.67930866	0.0	2.67930866	1.33965433	0.0															
2.58112514	0.0	2.58112514	1.29056257	0.0															
2.54525455	0.0	2.54525455	1.27262727	0.0															
					1.74977913	0.0	1.74977913	0.87488956	0.0										
					1.60285082	0.0	1.60285082	0.80142541	0.0										
					1.53051928	0.0	1.53051928	0.76525964	0.0										
					1.48319026	0.0	1.48319026	0.74159513	0.0										
										1.2757318	0.0	1.2757318	0.6378659	0.0					
										1.02280408	0.0	1.02280408	0.51140204	0.0					
										0.96032311	0.0	0.96032311	0.48016156	0.0					
										0.91805768	0.0	0.91805768	0.45902884	0.0					
															1.01703271	0.0	1.01703271	0.50851635	0.0
															0.82207856	0.0	0.82207856	0.41103928	0.0
															0.74460063	0.0	0.74460063	0.37230031	0.0
															0.71286871	0.0	0.71286871	0.35643436	0.0
2.33470176	0.0	2.33470176	1.16735088	0.0															
2.1602674	0.0	2.1602674	1.0801337	0.0															
2.07913636	0.0	2.07913636	1.03956818	0.0															
2.04773826	0.0	2.04773826	1.02386913	0.0															
					1.5906165	0.0	1.5906165	0.79530825	0.0										
					1.40057389	0.0	1.40057389	0.70028694	0.0										
					1.30023368	0.0	1.30023368	0.65011684	0.0										
					1.25601683	0.0	1.25601683	0.62800841	0.0										
										1.14712272	0.0	1.14712272	0.57356136	0.0					
										0.94162898	0.0	0.94162898	0.47081449	0.0					
										0.86427011	0.0	0.86427011	0.43213506	0.0					
										0.83205136	0.0	0.83205136	0.41602568	0.0					
															0.91453437	0.0	0.91453437	0.45726718	0.0
															0.75959452	0.0	0.75959452	0.37979726	0.0
															0.69243292	0.0	0.69243292	0.34621646	0.0
															0.66108743	0.0	0.66108743	0.33054371	0.0
2.4509922	0.0	2.4509922	1.2254961	0.0															
2.27834299	0.0	2.27834299	1.1391715	0.0															
2.20758481	0.0	2.20758481	1.10379241	0.0															
2.16273913	0.0	2.16273913	1.08136956	0.0															
					1.66354859	0.0	1.66354859	0.83177429	0.0										
					1.42573743	0.0	1.42573743	0.71286871	0.0										
					1.33534	0.0	1.33534	0.66767	0.0										
					1.31161026	0.0	1.31161026	0.65580513	0.0										
										1.10769856	0.0	1.10769856	0.55384928	0.0					
										0.95589558	0.0	0.95589558	0.47794779	0.0					
										0.86279454	0.0	0.86279454	0.43139727	0.0					
										0.83340484	0.0	0.83340484	0.41670242	0.0					
															0.96134823	0.0	0.96134823	0.48067411	0.0
															0.76058023	0.0	0.76058023	0.38029012	0.0
															0.6883654	0.0	0.6883654	0.3441827	0.0
															0.65112583	0.0	0.65112583	0.32556291	0.0
2.21052051	0.0	2.21052051	1.10526026	0.0															
2.02035188	0.0	2.02035188	1.01017594	0.0															
1.94872967	0.0	1.94872967	0.97436483	0.0															
1.91527286	0.0	1.91527286	0.95763643	0.0															
					1.55020505	0.0	1.55020505	0.77510253	0.0										
					1.29265596	0.0	1.29265596	0.64632798	0.0										
					1.23297029	0.0	1.23297029	0.61648514	0.0										
					1.19464171	0.0	1.19464171	0.59732086	0.0										
										1.07714502	0.0	1.07714502	0.53857251	0.0					
										0.89972608	0.0	0.89972608	0.44986304	0.0					
										0.80820316	0.0	0.80820316	0.40410158	0.0					
										0.79379926	0.0	0.79379926	0.39689963	0.0					
															0.92192406	0.0	0.92192406	0.46096203	0.0
															0.71900511	0.0	0.71900511	0.35950255	0.0
															0.65945802	0.0	0.65945802	0.32972901	0.0
															0.62062309	0.0	0.62062309	0.31031154	0.0
2.08979477	0.0	2.08979477	1.04489738	0.0															
1.91772032	0.0	1.91772032	0.95886016	0.0															
1.82125093	0.0	1.82125093	0.91062547	0.0															
1.81318698	0.0	1.81318698	0.90659349	0.0															
					1.44722055	0.0	1.44722055	0.72361028	0.0										
					1.25110853	0.0	1.25110853	0.62555426	0.0										
					1.18523613	0.0	1.18523613	0.59261807	0.0										
					1.16180166	0.0	1.16180166	0.58090083	0.0										
										1.06335292	0.0	1.06335292	0.53167646	0.0					
										0.86955298	0.0	0.86955298	0.43477649	0.0					
										0.81131855	0.0	0.81131855	0.40565927	0.0					
										0.76870857	0.0	0.76870857	0.38435428	0.0					
															0.97760854	0.0	0.97760854	0.48880427	0.0
															0.70692096	0.0	0.70692096	0.35346048	0.0
															0.63829563	0.0	0.63829563	0.31914781	0.0
															0.60327989	0.0	0.60327989	0.30163995	0.0
2.04298091	0.0	2.04298091	1.02149046	0.0															
1.84367665	0.0	1.84367665	0.92183832	0.0															
1.76678746	0.0	1.76678746	0.88339373	0.0															
1.71380619	0.0	1.71380619	0.85690309	0.0															
					1.43243369	0.0	1.43243369	0.71621684	0.0										
					1.20481616	0.0	1.20481616	0.60240808	0.0										
					1.14214889	0.0	1.14214889	0.57107445	0.0										
					1.10239609	0.0	1.10239609	0.55119804	0.0										
										1.03871562	0.0	1.03871562	0.51935781	0.0					
										0.8466764	0.0	0.8466764	0.4233382	0.0					
										0.77314583	0.0	0.77314583	0.38657292	0.0					
										0.73574717	0.0	0.73574717	0.36787358	0.0					
															0.91798239	0.0	0.91798239	0.4589912	0.0
															0.68432245	0.0	0.68432245	0.34216123	0.0
															0.63042229	0.0	0.63042229	0.31521114	0.0
															0.5924558	0.0	0.5924558	0.2962279	0.0
2.56088023	0.0	2.56088023	1.28044011	0.0															
2.33688794	0.0	2.33688794	1.16844397	0.0															
2.26742694	0.0	2.26742694	1.13371347	0.0															
2.21833256	0.0	2.21833256	1.10916628	0.0															
					1.68325693	0.0	1.68325693	0.84162846	0.0										
					1.46017739	0.0	1.46017739	0.73008869	0.0										
					1.37674574	0.0	1.37674574	0.68837287	0.0										
					1.34789468	0.0	1.34789468	0.67394734	0.0										
										1.17027909	0.0	1.17027909	0.58513954	0.0					
										0.94507148	0.0	0.94507148	0.47253574	0.0					
										0.87895533	0.0	0.87895533	0.43947766	0.0					
										0.83389583	0.0	0.83389583	0.41694791	0.0					
															0.93966531	0.0	0.93966531	0.46983265	0.0
															0.76451559	0.0	0.76451559	0.38225779	0.0
															0.68947979	0.0	0.68947979	0.3447399	0.0
															0.64140878	0.0	0.64140878	0.32070439	0.0
2.13857572	0.0	2.13857572	1.06928786	0.0															
1.95117457	0.0	1.95117457	0.97558729	0.0															
1.87954675	0.0	1.87954675	0.93977338	0.0															
1.84627159	0.0	1.84627159	0.9231358	0.0															
					1.46890347	0.0	1.46890347	0.73445173	0.0										
					1.28060346	0.0	1.28060346	0.64030173	0.0										
					1.20493681	0.0	1.20493681	0.60246841	0.0										
					1.17385602	0.0	1.17385602	0.58692801	0.0										
										1.10425053	0.0	1.10425053	0.55212527	0.0					
										0.88938449	0.0	0.88938449	0.44469224	0.0					
										0.80853162	0.0	0.80853162	0.40426581	0.0					
										0.76268232	0.0	0.76268232	0.38134116	0.0					
															0.94902958	0.0	0.94902958	0.47451479	0.0
															0.71113439	0.0	0.71113439	0.3555672	0.0
															0.64213231	0.0	0.64213231	0.32106616	0.0
															0.62738675	0.0	0.62738675	0.31369337	0.0
2.25487363	0.0	2.25487363	1.12743682	0.0															
2.0399777	0.0	2.0399777	1.01998885	0.0															
1.99153365	0.0	1.99153365	0.99576683	0.0															
1.93113936	0.0	1.93113936	0.96556968	0.0															
					1.50585941	0.0	1.50585941	0.75292971	0.0										
					1.34947965	0.0	1.34947965	0.67473982	0.0										
					1.2701832	0.0	1.2701832	0.6350916	0.0										
					1.23830586	0.0	1.23830586	0.61915293	0.0										
										1.11558189	0.0	1.11558189	0.55779095	0.0					
										0.90596062	0.0	0.90596062	0.45298031	0.0					
										0.83351556	0.0	0.83351556	0.41675778	0.0					
										0.80240925	0.0	0.80240925	0.40120462	0.0					
															0.98697281	0.0	0.98697281	0.4934864	0.0
															0.73917847	0.0	0.73917847	0.36958923	0.0
															0.66224681	0.0	0.66224681	0.3311234	0.0
															0.62055892	0.0	0.62055892	0.31027946	0.0
2.99304265	0.0	2.99304265	1.49652133	0.0															
2.79910551	0.0	2.79910551	1.39955275	0.0															
2.74090758	0.0	2.74090758	1.37045379	0.0															
2.70662465	0.0	2.70662465	1.35331233	0.0															
					1.95132029	0.0	1.95132029	0.97566015	0.0										
					1.71895874	0.0	1.71895874	0.85947937	0.0										
					1.65462203	0.0	1.65462203	0.82731101	0.0										
					1.61417897	0.0	1.61417897	0.80708948	0.0										
										1.31170794	0.0	1.31170794	0.65585397	0.0					
										1.07446402	0.0	1.07446402	0.53723201	0.0					
										0.9908379	0.0	0.9908379	0.49541895	0.0					
										0.96624726	0.0	0.96624726	0.48312363	0.0					
															0.97859583	0.0	0.97859583	0.48929791	0.0
															0.83068481	0.0	0.83068481	0.41534241	0.0
															0.76002111	0.0	0.76002111	0.38001056	0.0
															0.7186504	0.0	0.7186504	0.3593252	0.0
2.36524782	0.0	2.36524782	1.18262391	0.0															
2.17945506	0.0	2.17945506	1.08972753	0.0															
2.10259453	0.0	2.10259453	1.05129726	0.0															
2.06040682	0.0	2.06040682	1.03020341	0.0															
					1.62165621	0.0	1.62165621	0.8108281	0.0										
					1.40507494	0.0	1.40507494	0.70253747	0.0										
					1.34255847	0.0	1.34255847	0.67127924	0.0										
					1.29574375	0.0	1.29574375	0.64787188	0.0										
										1.11312116	0.0	1.11312116	0.55656058	0.0					
										0.92047364	0.0	0.92047364	0.46023682	0.0					
										0.86754973	0.0	0.86754973	0.43377486	0.0					
										0.83069788	0.0	0.83069788	0.41534894	0.0					
															0.95543198	0.0	0.95543198	0.47771599	0.0
															0.74680275	0.0	0.74680275	0.37340138	0.0
															0.67127052	0.0	0.67127052	0.33563526	0.0
															0.64399253	0.0	0.64399253	0.32199626	0.0
2.91518161	0.0	2.91518161	1.45759081	0.0															
2.75709416	0.0	2.75709416	1.37854708	0.0															
2.68498041	0.0	2.68498041	1.3424902	0.0															
2.63934651	0.0	2.63934651	1.31967325	0.0															
					1.77885173	0.0	1.77885173	0.88942587	0.0										
					1.60691988	0.0	1.60691988	0.80345994	0.0										
					1.50939505	0.0	1.50939505	0.75469752	0.0										
					1.4755641	0.0	1.4755641	0.73778205	0.0										
										1.19048855	0.0	1.19048855	0.59524428	0.0					
										1.00238803	0.0	1.00238803	0.50119401	0.0					
										0.9375223	0.0	0.9375223	0.46876115	0.0					
										0.9101536	0.0	0.9101536	0.4550768	0.0					
															0.9825375	0.0	0.9825375	0.49126875	0.0
															0.78247111	0.0	0.78247111	0.39123556	0.0
															0.7063983	0.0	0.7063983	0.35319915	0.0
															0.70020016	0.0	0.70020016	0.35010008	0.0
2.53772386	0.0	2.53772386	1.26886193	0.0															
2.35386149	0.0	2.35386149	1.17693075	0.0															
2.26369168	0.0	2.26369168	1.13184584	0.0															
2.23075469	0.0	2.23075469	1.11537734	0.0															
					1.65615141	0.0	1.65615141	0.82807571	0.0										
					1.43262617	0.0	1.43262617	0.71631308	0.0										
					1.37093685	0.0	1.37093685	0.68546842	0.0										
					1.3414416	0.0	1.3414416	0.6707208	0.0										
										1.16683106	0.0	1.16683106	0.58341553	0.0					
										0.94949969	0.0	0.94949969	0.47474984	0.0					
										0.89191571	0.0	0.89191571	0.44595785	0.0					
										0.84508956	0.0	0.84508956	0.42254478	0.0					
															0.9524776	0.0	0.9524776	0.4762388	0.0
															0.73819615	0.0	0.73819615	0.36909808	0.0
															0.66229771	0.0	0.66229771	0.33114885	0.0
															0.6480511	0.0	0.6480511	0.32402555	0.0
2.29034865	0.0	2.29034865	1.14517432	0.0															
2.11451422	0.0	2.11451422	1.05725711	0.0															
2.04845973	0.0	2.04845973	1.02422986	0.0															
2.01834258	0.0	2.01834258	1.00917129	0.0															
					1.54823796	0.0	1.54823796	0.77411898	0.0										
					1.33496663	0.0	1.33496663	0.66748331	0.0										
					1.27707088	0.0	1.27707088	0.63853544	0.0										
					1.24273407	0.0	1.24273407	0.62136703	0.0										
										1.1136148	0.0	1.1136148	0.5568074	0.0					
										0.91917964	0.0	0.91917964	0.45958982	0.0					
										0.84656568	0.0	0.84656568	0.42328284	0.0					
										0.80191826	0.0	0.80191826	0.40095913	0.0					
															0.92931376	0.0	0.92931376	0.46465688	0.0
															0.71138082	0.0	0.71138082	0.35569041	0.0
															0.67373063	0.0	0.67373063	0.33686531	0.0
															0.6250513	0.0	0.6250513	0.31252565	0.0
2.64957899	0.0	2.64957899	1.32478949	0.0															
2.47390476	0.0	2.47390476	1.23695238	0.0															
2.38771045	0.0	2.38771045	1.19385522	0.0															
2.34673939	0.0	2.34673939	1.1733697	0.0															
					1.87051235	0.0	1.87051235	0.93525618	0.0										
					1.63138775	0.0	1.63138775	0.81569387	0.0										
					1.56664731	0.0	1.56664731	0.78332365	0.0										
					1.51393755	0.0	1.51393755	0.75696878	0.0										
										1.28016711	0.0	1.28016711	0.64008356	0.0					
										1.04420585	0.0	1.04420585	0.52210292	0.0					
										0.96344057	0.0	0.96344057	0.48172029	0.0					
										0.9433633	0.0	0.9433633	0.47168165	0.0					
