Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
14.93034303	0.0	-48.67263645	-24.33631822	0.0															
14.89111145	0.0	-48.71186803	-24.35593401	0.0															
14.84919667	0.0	-48.75378281	-24.3768914	0.0															
					10.85447247	0.0	-35.08894658	-17.54447329	0.0										
					10.76356404	0.0	-35.17985501	-17.5899275	0.0										
					10.72018741	0.0	-35.22323164	-17.61161582	0.0										
					10.68429241	0.0	-35.25912663	-17.62956332	0.0										
										7.88274845	0.0	-25.50525907	-12.75262953	0.0					
										7.78136643	0.0	-25.60664108	-12.80332054	0.0					
										7.75681019	0.0	-25.63119733	-12.81559866	0.0					
										7.730386	0.0	-25.65762151	-12.82881076	0.0					
															6.64348118	0.0	-21.5550497	-10.77752485	0.0
															6.60939739	0.0	-21.58913349	-10.79456675	0.0
															6.55174186	0.0	-21.64678903	-10.82339451	0.0
															6.52869812	0.0	-21.66983276	-10.83491638	0.0
15.12184394	0.0	-48.37542951	-24.18771476	0.0															
14.95867084	0.0	-48.53860261	-24.26930131	0.0															
14.89357101	0.0	-48.60370245	-24.30185122	0.0															
14.8339994	0.0	-48.66327406	-24.33163703	0.0															
					10.79644725	0.0	-35.03219862	-17.51609931	0.0										
					10.75067282	0.0	-35.07797305	-17.53898653	0.0										
					10.69441148	0.0	-35.13423439	-17.56711719	0.0										
					10.67375013	0.0	-35.15489574	-17.57744787	0.0										
										7.82144144	0.0	-25.49216607	-12.74608304	0.0					
										7.80191268	0.0	-25.51169484	-12.75584742	0.0					
										7.74274676	0.0	-25.57086076	-12.78543038	0.0					
										7.72436154	0.0	-25.58924597	-12.79462299	0.0					
															6.62049209	0.0	-21.51148213	-10.75574106	0.0
															6.57402041	0.0	-21.55795381	-10.77897691	0.0
															6.5550275	0.0	-21.57694672	-10.78847336	0.0
															6.53540628	0.0	-21.59656794	-10.79828397	0.0
15.08735616	0.0	-48.95297513	-24.47648757	0.0															
14.9649	0.0	-49.07543129	-24.53771564	0.0															
14.85624923	0.0	-49.18408206	-24.59204103	0.0															
14.8231828	0.0	-49.21714849	-24.60857425	0.0															
					10.78659359	0.0	-35.37922262	-17.68961131	0.0										
					10.72264359	0.0	-35.44317262	-17.72158631	0.0										
					10.68656305	0.0	-35.47925316	-17.73962658	0.0										
					10.640068	0.0	-35.52574821	-17.7628741	0.0										
										7.83833951	0.0	-25.67160909	-12.83580454	0.0					
										7.75670762	0.0	-25.75324098	-12.87662049	0.0					
										7.75662722	0.0	-25.75332137	-12.87666069	0.0					
										7.71929509	0.0	-25.7906535	-12.89532675	0.0					
															6.6506014	0.0	-21.68155496	-10.84077748	0.0
															6.57347096	0.0	-21.75868539	-10.8793427	0.0
															6.56488168	0.0	-21.76727468	-10.88363734	0.0
															6.54334677	0.0	-21.78880959	-10.89440479	0.0
15.00086667	0.0	-48.92874718	-24.46437359	0.0															
14.90634259	0.0	-49.02327127	-24.51163563	0.0															
14.81718992	0.0	-49.11242393	-24.55621197	0.0															
14.80565804	0.0	-49.12395581	-24.56197791	0.0															
					10.84516717	0.0	-35.26492515	-17.63246257	0.0										
					10.73360075	0.0	-35.37649156	-17.68824578	0.0										
					10.6801746	0.0	-35.42991771	-17.71495886	0.0										
					10.65772992	0.0	-35.45236239	-17.7261812	0.0										
										7.81206338	0.0	-25.6477961	-12.82389805	0.0					
										7.76064985	0.0	-25.69920962	-12.84960481	0.0					
										7.73356379	0.0	-25.72629569	-12.86314784	0.0					
										7.71724191	0.0	-25.74261756	-12.87130878	0.0					
															6.60297818	0.0	-21.68935933	-10.84467967	0.0
															6.58277325	0.0	-21.70956427	-10.85478213	0.0
															6.53933064	0.0	-21.75300687	-10.87650344	0.0
															6.52883528	0.0	-21.76350223	-10.88175112	0.0
